ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.8360761218553817,0.0,-0.8360761218553817,0.0,-1.5537297800332495,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-39.29570267953452,460.40263115312473,-499.6983338326593,us_etfs,4h,"supertrend@atr_days=20.0,mult=4.0",gross,grid_cell,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.8279695034586991,-1.47480659697092,0.0,0.6117489475698431,1.0,25.680520501471538,-0.912061507502437,0.07598538564705526
-0.8360761218553817,0.0,-0.8360761218553817,0.0,-1.5537297800332495,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,113.47024778149897,460.40263115312473,-346.93238337162575,us_etfs,4h,"supertrend_lf@atr_days=20.0,mult=4.0",gross,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.3589031407448057,-0.6332711694152275,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.912061507502437,0.07598538564705526
-0.838198176163834,0.0,-0.838198176163834,0.0,-1.557673319249001,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,118.08795926495566,460.40263115312473,-342.3146718881691,us_etfs,4h,WFO[supertrend_lf],gross,wfo,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.35199812328236724,-0.6148628856993452,0.0,0.6031381553769614,0.6031381553769614,14.57762862303798,-0.9181569619000595,0.0799587857362255
-0.8413977165891323,0.0,-0.8413977165891323,0.0,-1.5636192147377688,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,117.27300079252039,460.40263115312473,-343.1296303606043,us_etfs,4h,WFO[dyn_breakout2],gross,wfo,4.0,1.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.35050555042254583,-0.5896862504676799,0.0,0.661308840413318,0.661308840413318,4.53719933400283,-0.8769787810805656,0.03558106449143328
-0.8428877910932654,0.0,-0.8428877910932654,0.0,-1.5663883084494779,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-40.055929906723456,460.40263115312473,-500.4585610598482,us_etfs,4h,WFO[supertrend],gross,wfo,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.8278063361093047,-1.469104553105897,0.0,0.6031381553769614,1.0,29.15525724607596,-0.9181569619000595,0.07526917080679407
-0.8600053441107703,0.0,-0.8600053441107703,0.0,-1.5981988711355342,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,126.5049500528758,460.40263115312473,-333.8976811002489,us_etfs,4h,donchian_s2,gross,published,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.33978764977844933,-0.5350339455249709,0.0,0.5424799081515499,0.5424799081515499,4.247844431056749,-0.9610960517677555,0.10109070765698513
-0.86455297603103,0.0,-0.86455297603103,0.0,-1.6066500049000736,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,384.2104331746247,460.40263115312473,-76.19219797850002,us_etfs,4h,volmanaged@var_months=2.0,gross,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.06381577772265741,-0.10451983264393361,0.0,1.0,1.0,1.175648906375476,0.0,-0.86455297603103
-0.8812125255201188,0.0,-0.8812125255201188,0.0,-1.637609432500629,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,313.3547554377039,460.40263115312473,-147.04787571542084,us_etfs,4h,golden_cross,gross,published,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.1697905954374149,-0.46891496473661065,0.3333333333333333,0.8310371220818982,0.8310371220818982,1.1585405707314083,-0.6979479311153699,-0.18326459440474885
-0.8842364395758207,0.0,-0.8842364395758207,0.0,-1.6432289511040055,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,134.82276826709057,460.40263115312473,-325.57986288603416,us_etfs,4h,"donchian_s1@entry_days=30.0,exit_days=15.0",gross,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.3376684310731361,-0.5024770282543303,0.0,0.5407577497129735,0.5407577497129735,6.3713536617098825,-0.96231514264728,0.07807870307145937
-0.8899711745092899,0.0,-0.8899711745092899,0.0,-1.6538861487129444,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,209.1115953574233,460.40263115312473,-251.29103579570142,us_etfs,4h,golden_cross@slow_days=150.0,gross,grid_cell,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.2423103054886843,-0.4098593358925602,0.0,0.8205128205128206,0.8205128205128206,1.5446224312430106,-0.7134735398528425,-0.1764976346564474
-0.8971889149015047,0.0,-0.8971889149015045,0.0,-1.6672993032078325,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,87.81140305105896,460.40263115312473,-372.59122810206577,us_etfs,4h,trend_factor,gross,published,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.39781927694092123,-0.6030056894467746,0.0,0.6058170685036357,0.6058170685036357,66.13026510917351,-0.9162605983096881,0.019071683408183437
-0.9132120374930307,0.0,-0.9132120374930307,0.0,-1.697076021007559,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,96.72704842779966,460.40263115312473,-363.67558272532506,us_etfs,4h,trend_factor@min_votes=3,gross,grid_cell,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.3982631056233655,-0.7767330346574437,0.0,0.7177573670110983,0.7177573670110983,56.671053034201634,-0.8370196911405963,-0.07619234635243444
-0.9142356990202837,0.0,-0.9142356990202837,0.0,-1.698978351857575,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,269.83423921670834,460.40263115312473,-190.5683919364164,us_etfs,4h,ibs,gross,published,4.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.22704023041969834,-0.5051534906729009,0.0,0.39341752774588595,0.39341752774588595,108.41773341386141,-1.0692232894182432,0.1549875903979595
-0.9170947328470825,0.0,-0.9170947328470825,0.0,-1.7042914637653306,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,79.52772831109306,460.40263115312473,-380.8749028420317,us_etfs,4h,WFO[rsi2_connors],gross,wfo,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.41748773915792325,-0.6797716605137525,0.0,0.08381171067738231,0.08381171067738231,13.514163070371126,-1.234210788243241,0.3171160553961584
-0.9186054949490319,0.0,-0.9186054949490319,0.0,-1.7070990024654373,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,93.89278251780154,460.40263115312473,-366.5098486353232,us_etfs,4h,"macd_cross@fast_days=20.0,slow_days=50.0",gross,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.39021525622975534,-0.5881543719710003,0.0,0.5133945656333716,0.5133945656333716,16.79774681557799,-0.9816851421775025,0.06307964722847059
-0.919173510475062,0.0,-0.919173510475062,0.0,-1.708154579362378,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,164.31365642447415,460.40263115312473,-296.08897472865056,us_etfs,4h,bollinger_mr,gross,published,4.0,0.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.3049404749203435,-0.4668094504109941,0.0,0.1884806735553004,0.1884806735553004,9.943584335790987,-1.1960371279445423,0.2768636174694803
-0.9195182152815042,0.0,-0.9195182152815042,0.0,-1.7087951647218802,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,79.60960466473321,460.40263115312473,-380.79302648839155,us_etfs,4h,rsi2_connors@buy=15.0,gross,grid_cell,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.4172908548042555,-0.6797716605137525,0.0,0.09089169536930732,0.09089169536930732,14.479367721650133,-1.231628657656309,0.3121104423748047
-0.9402904339394506,0.0,-0.9402904339394507,0.0,-1.74739740904216,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,126.9949363954837,460.40263115312473,-333.407694757641,us_etfs,4h,"dyn_breakout2@hi_days=40.0,lo_days=10.0,vol_days=60.0",gross,grid_cell,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.35274208636879867,-0.54258337478471,0.0,0.6123230003827019,0.6123230003827019,7.915681103756291,-0.9116551438759288,-0.028635290063521723
-0.9475903721651943,0.0,-0.9475903721651943,0.0,-1.760963316639869,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,101.51327623562607,460.40263115312473,-358.8893549174987,us_etfs,4h,supertrend_pullback,gross,published,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.3890604195349414,-0.6707071457813434,0.0,0.21852277076157675,0.21852277076157675,11.294605357304654,-1.185080519778371,0.23749014761317666
-0.9618568034527476,0.0,-0.9618568034527476,0.0,-1.7874754709363936,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,180.14679274408647,460.40263115312473,-280.25583840903823,us_etfs,4h,three_lower_lows@n_lows=2,gross,grid_cell,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.3153320627141472,-0.6058930125272151,0.0,0.25143513203214696,0.25143513203214696,67.76698316759541,-1.1730642205326707,0.21120741707992308
-0.961984587544241,0.0,-0.961984587544241,0.0,-1.7877129396825733,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,370.8620154526389,460.40263115312473,-89.54061570048583,us_etfs,4h,volmanaged@var_months=3.0,gross,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.0719425556942015,-0.0965796455763861,0.0,1.0,1.0,0.7788574945082347,0.0,-0.961984587544241
-0.963553276713129,0.0,-0.963553276713129,0.0,-1.790628127682331,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,65.93198876646338,460.40263115312473,-394.4706423866613,us_etfs,4h,"macd_cross@fast_days=8.0,slow_days=17.0",gross,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.4506458696124656,-0.8160104426934736,0.0,0.48296976655185614,0.48296976655185614,28.092706159918567,-1.0037279312490355,0.04017465453590652
-0.9674080400441388,0.0,-0.9674080400441388,0.0,-1.7977916627072033,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,109.78671138805034,460.40263115312473,-350.6159197650744,us_etfs,4h,WFO[rsi2_raw],gross,wfo,4.0,1.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.3778263648659455,-0.5506982972282208,0.0,0.13892078071182548,0.13892078071182548,13.323364058009496,-1.2141120420530669,0.24670400200892806
-0.967730668572468,0.0,-0.967730668572468,0.0,-1.798391222411457,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,287.33221946523184,460.40263115312473,-173.07041168789289,us_etfs,4h,three_lower_lows@trend_ma_days=0.0,gross,grid_cell,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.23711805447738343,-0.5634071259271651,0.3333333333333333,0.17259854573287411,0.17259854573287411,43.63757485969211,-1.2018294749368494,0.2340988063643814
-0.972723597297537,0.0,-0.972723597297537,0.0,-1.807669877604369,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,62.13916022169081,460.40263115312473,-398.2634709314339,us_etfs,4h,WFO[trend_factor],gross,wfo,4.0,1.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.45863399242258535,-0.8414335662363022,0.0,0.5884041331802526,0.5884041331802526,61.39828440865494,-0.9285869616471023,-0.044136635650434686
-0.9757108929711004,0.0,-0.9757108929711004,0.0,-1.813221346099223,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,56.37288799344547,460.40263115312473,-404.02974315967924,us_etfs,4h,trend_factor@min_votes=6,gross,grid_cell,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.458443375093243,-0.7086670041202583,0.0,0.3668197474167623,0.3668197474167623,66.80136553144116,-1.088675970583884,0.11296507761278363
-0.9782291223906725,0.0,-0.9782291223906725,0.0,-1.8179011209903686,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,89.7430832015768,460.40263115312473,-370.65954795154795,us_etfs,4h,st_reversal@lookback_weeks=0.5,gross,grid_cell,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.39821699056689347,-0.6667539768840733,0.0,0.424990432453119,0.424990432453119,95.864114165463,-1.046131977243202,0.06790285485252956
-0.9879814756611621,0.0,-0.9879814756611621,0.0,-1.8360244967281405,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,116.18666248713491,460.40263115312473,-344.2159686659898,us_etfs,4h,RANDOM_50,gross,control,4.0,0.0,False,False,True,,control,,False,-0.354429914873771,-0.5445748865629279,0.0,0.5045126929455287,0.5045126929455287,12.823635151263987,-0.9879724905098649,-8.98515129721389e-06
-0.9942096950176302,0.0,-0.9942096950176302,0.0,-1.8475987656706017,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,78.03967000817293,460.40263115312473,-382.3629611449518,us_etfs,4h,donchian_s2@exit_days=10.0,gross,grid_cell,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.42286666596106764,-0.5787768485327984,0.0,0.40279372368924604,0.40279372368924604,7.336381319470926,-1.0623658694389886,0.06815617442135835
-0.9950818003626406,0.0,-0.9950818003626406,0.0,-1.849219450690121,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,121.00897430724052,460.40263115312473,-339.3936568458842,us_etfs,4h,WFO[connors_rsi],gross,wfo,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.3677575481785467,-0.6128475818235788,0.0,0.38557213930348255,0.38557213930348255,9.750720399053147,-1.0749611306253746,0.07987933026273397
-0.9963840978903965,0.0,-0.9963840978903965,0.0,-1.8516395873241487,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,139.32241320687447,460.40263115312473,-321.0802179462503,us_etfs,4h,"connors_rsi@buy=20.0,sell=80.0",gross,grid_cell,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.33081013570611933,-0.5020053444062966,0.0,0.46976655185610405,0.46976655185610405,9.750720399053147,-1.013384298158598,0.017000200268201593
-1.0019439834685497,0.0,-1.00194398346855,0.0,-1.861971852019358,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,172.1619603076263,460.40263115312473,-288.24067084549847,us_etfs,4h,three_lower_lows,gross,published,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.32181258841887367,-0.5594310680706729,0.0,0.1379640260237275,0.1379640260237275,36.20204767124353,-1.2144609786188685,0.21251699515031874
-1.0186301130110464,0.0,-1.0186301130110467,0.0,-1.8929806749075617,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,73.36615278819141,460.40263115312473,-387.0364783649333,us_etfs,4h,macd_cross,gross,published,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.4271402285275923,-0.6084114347285621,0.0,0.49808649062380406,0.49808649062380406,23.941854176704283,-0.9926720908743187,-0.02595802213672771
-1.020430554591378,0.0,-1.020430554591378,0.0,-1.8963265421407554,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,138.86688257513268,460.40263115312473,-321.5357485779921,us_etfs,4h,WFO[bollinger_mr],gross,wfo,4.0,1.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.35484143772006366,-0.6033110611478147,0.0,0.16379640260237274,0.16379640260237274,7.820606085691736,-1.2050396913422243,0.18460913675084623
-1.0218226405974484,0.0,-1.0218226405974484,0.0,-1.8989135380224211,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,39.452800705189084,460.40263115312473,-420.94983044793565,us_etfs,4h,supertrend_pullback@rsi_days=3.0,gross,grid_cell,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.5033180449948381,-0.8587503355835988,0.0,0.07558362035973977,0.07558362035973977,2.7026320214205364,-1.237211642709135,0.21538900211168666
-1.0292290044118226,0.0,-1.0292290044118226,0.0,-1.9126772225953246,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,90.04341299339023,460.40263115312473,-370.3592181597345,us_etfs,4h,WFO[macd_cross],gross,wfo,4.0,2.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.4020926363678614,-0.5293000449301393,0.0,0.49923459624952155,0.49923459624952155,27.513258881034904,-0.9918324067952264,-0.037396597616596194
-1.0389642431061898,0.0,-1.0389642431061898,0.0,-1.930768793302551,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,56.332595717212136,460.40263115312473,-404.0700354359126,us_etfs,4h,rsi2_raw,gross,published,4.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.4624199451611594,-0.7184202108366857,0.0,0.05281285878300804,0.05281285878300804,8.301585970749935,-1.245516332975214,0.20655208986902407
-1.0454520652756687,0.0,-1.0454520652756687,0.0,-1.9428254975293258,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,69.25109847294527,460.40263115312473,-391.15153268017946,us_etfs,4h,"turn_of_month@after=5,before=3",gross,grid_cell,4.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.43416389767371316,-0.6574465771720615,0.0,0.3823191733639495,0.3823191733639495,24.038492637510824,-1.0773402355161363,0.03188817024046764
