symbol,scenario,fold,rule,ir_is,ir_oos
UNH,gross,0,ADX,0.22468232938087684,0.26065694335931855
UNH,gross,1,CDLSPINNINGTOP,0.36756034096979634,-0.46680580645644676
UNH,gross,2,MINMAX,0.8706634328226818,0.054283793078701265
UNH,gross,3,MINMAX,0.6767470993432291,-2.504355440194569
UNH,gross,4,STOCHRSI,0.7077661914663802,-4.1401084071873475
UNH,pessimistic,0,ADX,0.16095832756377887,0.17535214660009188
UNH,pessimistic,1,MINMAX,0.2083289895985962,1.4294428164180708
UNH,pessimistic,2,MINMAX,0.7863898407727763,-0.0008354521964572617
UNH,pessimistic,3,MINMAX,0.6125819974767037,-2.5528105823049994
UNH,pessimistic,4,MINMAXINDEX,0.6153745383150623,-1.720873249426635
UNH,retail,0,ADX,0.2131480231232066,0.24538908095957215
UNH,retail,1,ATR,0.33743936081865,0.4740159170026442
UNH,retail,2,MINMAX,0.8555362534617972,0.04448211385445356
UNH,retail,3,MINMAX,0.6651677460225247,-2.513318448698375
UNH,retail,4,LINEARREG_INTERCEPT_9,0.6899475382474226,-6.068287542669162
UNH,wide,0,ADX,0.19824214701410306,0.22539158637369877
UNH,wide,1,ATR,0.2962889284635213,0.43861280028037003
UNH,wide,2,MINMAX,0.8358026178619621,0.031536240325807895
UNH,wide,3,MINMAX,0.6501549281126341,-2.5246194795899193
UNH,wide,4,LINEARREG_INTERCEPT_9,0.6651443603928995,-6.122887218273881
V,gross,0,COS,0.4413725428024404,-1.0745986116701955
V,gross,1,HT_PHASOR,0.4095605696580009,-0.5395352623693586
V,gross,2,TEMA_9,0.6976665672986649,-1.1068874514791032
V,gross,3,ADX,0.05238454105961683,-0.06035880354223239
V,gross,4,COS,0.34809085270118023,-5.239490224271575
V,pessimistic,0,CDLMATCHINGLOW,0.21395754054557276,-1.0335415827591254
V,pessimistic,1,NATR,0.25390662828510474,-1.3518739819934136
V,pessimistic,2,TEMA_9,0.31896116006732317,-1.5621755317979193
V,pessimistic,3,ADX,-0.04275700422701787,-0.16322494440532578
V,pessimistic,4,ADXR,-0.055345000181707675,-3.2697972280844656
V,retail,0,COS,0.38181083076034766,-1.162766278299206
V,retail,1,NATR,0.38218804523551875,-1.032841799581389
V,retail,2,TEMA_9,0.6363599605391826,-1.1809911172616596
V,retail,3,ADX,0.03489976658110272,-0.07860038546216368
V,retail,4,COS,0.25438414934581866,-5.327311441141725
V,wide,0,COS,0.29255355158154933,-1.2952056379266428
V,wide,1,NATR,0.3456041125012522,-1.123692992873891
V,wide,2,TEMA_9,0.5451680232630832,-1.2906782977675848
V,wide,3,ADX,0.012726398098583202,-0.10278926366494004
V,wide,4,COS,0.1136466724816781,-5.458472880946276
WMT,gross,0,TEMA_50,0.2691180038696471,-0.4082455987857993
WMT,gross,1,TEMA_21,0.42633908423605016,-2.139288988760561
WMT,gross,2,LINEARREG_100,0.10277944931500085,-1.1812919975612763
WMT,gross,3,MAXINDEX,0.07019516916674982,-1.156386453069616
WMT,gross,4,CDLRICKSHAWMAN,-0.27899806836134255,0.7285583086596056
WMT,pessimistic,0,CORREL,0.1299532046630432,-1.3829864866381716
WMT,pessimistic,1,TEMA_50,0.24264867439417412,-2.7475075715335917
WMT,pessimistic,2,LINEARREG_100,0.0018126916711856975,-1.2578581918134406
WMT,pessimistic,3,MAXINDEX,-0.01461629447644446,-1.2474044297452096
WMT,pessimistic,4,MAXINDEX,-0.36165953775945336,2.1912181846861274
WMT,retail,0,TEMA_50,0.24284321715758805,-0.430025032497733
WMT,retail,1,TEMA_21,0.3791706478585093,-2.1971074987288213
WMT,retail,2,LINEARREG_100,0.08476108314683801,-1.1956022785787852
WMT,retail,3,MAXINDEX,0.05690331121238173,-1.1705423077090273
WMT,retail,4,MAXINDEX,-0.2922169003181673,2.2265768102160894
WMT,wide,0,TEMA_50,0.20570031559648608,-0.4592302800414075
WMT,wide,1,TEMA_50,0.3318486653137215,-2.6147461029204453
WMT,wide,2,LINEARREG_100,0.061015715522369916,-1.213439657294664
WMT,wide,3,MAXINDEX,0.03643179976230014,-1.1925633456209197
WMT,wide,4,MAXINDEX,-0.3120937508550958,2.216499054686421
XOM,gross,0,KAMA_50,0.5698829858222124,-0.733107240492088
XOM,gross,1,HT_PHASOR,0.20315847696029737,-1.0154118629321676
XOM,gross,2,MININDEX,-0.05722381046530204,-1.5494929674613567
XOM,gross,3,ADXR,0.12661097395325063,0.19888118399205343
XOM,gross,4,HT_DCPERIOD,0.40456501434825387,-3.860462980953323
XOM,pessimistic,0,LINEARREG_INTERCEPT_50,0.5380681042595973,-0.911256136170469
