symbol,scenario,fold,rule,ir_is,ir_oos
AA,wide,10,"ibs@buy=0.3,sell=0.7",0.9127473097794916,-0.8788066524299678
AA,wide,11,"sell_in_may@end_month=5,start_month=10",0.7946501808433476,-0.9939028472683725
AA,wide,12,"connors_rsi@buy=20.0,sell=80.0",-0.1947206095858458,0.3958295984510211
AA,wide,13,"atr_chandelier@entry_ma_days=200.0,mult=4.0",0.3547221771554168,-0.3592658590374284
AA,wide,14,monday_effect,0.42413918904974396,-2.3715607730854535
AA,wide,15,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.4020116179875961,-0.37061031283029644
AA,wide,16,"connors_rsi@buy=20.0,sell=80.0",0.4055674679626831,-0.754639964969273
AA,wide,17,tsmom12,0.6654370150288195,-0.44477360826585544
AA,wide,18,ibs,1.0748338510235,-0.8920116899091226
AA,wide,19,ibs,0.28688887675443514,0.8007657167055094
AA,wide,20,ibs,0.32528639296454037,0.5485720337586537
AA,wide,21,st_reversal@lookback_weeks=2.0,0.43134627657121144,-1.0494612020452228
AA,wide,22,"sell_in_may@end_month=5,start_month=10",0.6200623984992149,-1.136228221925012
AA,wide,23,st_reversal@lookback_weeks=2.0,0.38520080870434936,-0.39278610567776495
AAL,gross,3,monday_effect,-1.1635036618456829,-1.4487651566958724
AAL,gross,4,volmanaged@var_months=3.0,-0.3058948166145296,1.5883712800404246
AAL,gross,5,"dyn_breakout2@base_days=40.0,hi_days=80.0",1.07305040126259,-0.44252937191998276
AAL,gross,6,"macd_cross@fast_days=8.0,slow_days=17.0",0.5365382065045271,1.0907252429050178
AAL,gross,7,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.030490963635357,-1.5570021525138182
AAL,gross,8,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.442447486969115,1.1110318153871115
AAL,gross,9,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.6696923848561767,-0.7540774902731796
AAL,gross,10,"sell_in_may@end_month=5,start_month=10",0.48004258599007593,-0.6056061720638979
AAL,gross,11,"sell_in_may@end_month=5,start_month=10",0.5439662463515706,0.78716866632362
AAL,gross,12,"sell_in_may@end_month=5,start_month=10",0.1778487689173044,0.45582145098209303
AAL,gross,13,"sell_in_may@end_month=5,start_month=10",0.20266104663107642,-0.7680342344132536
AAL,gross,14,trend_factor,0.24853921273633078,0.40285173756042514
AAL,gross,15,st_reversal@lookback_weeks=4.0,0.5026481422289676,0.6704355024264367
AAL,gross,16,trend_factor,0.6173524395617692,0.41831143700742823
AAL,gross,17,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.0426439070187776,-0.49340085985870913
AAL,gross,18,ibs,1.7025435839529663,-0.1950596007962447
AAL,gross,19,ibs,1.2445366291056494,0.8017712537450972
AAL,gross,20,ibs,1.329919588003839,-1.5319930534961235
AAL,gross,21,"sell_in_may@end_month=5,start_month=10",0.7196866116756858,0.1726802681166784
AAL,gross,22,"sell_in_may@end_month=5,start_month=10",0.6712828033673695,-0.1078775431922509
AAL,gross,23,"ibs@buy=0.3,sell=0.7",0.89144322498483,-1.9691338920516814
AAL,pessimistic,3,monday_effect,-1.4504068870872042,-1.6041603702787408
AAL,pessimistic,4,volmanaged@var_months=3.0,-0.32741666820199783,1.5822886812923544
AAL,pessimistic,5,"dyn_breakout2@base_days=40.0,hi_days=80.0",1.071114180485261,-0.44252937191998276
AAL,pessimistic,6,"macd_cross@fast_days=8.0,slow_days=17.0",0.5225908553802859,1.0777772801563468
AAL,pessimistic,7,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.0155967381434325,-1.5921710628631764
AAL,pessimistic,8,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.4268066821432095,1.080656699186741
AAL,pessimistic,9,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.6455851296229679,-0.7930150895448725
AAL,pessimistic,10,"sell_in_may@end_month=5,start_month=10",0.4779052474360916,-0.6093261376877015
AAL,pessimistic,11,"sell_in_may@end_month=5,start_month=10",0.5415734609356926,0.7832740676635133
AAL,pessimistic,12,"sell_in_may@end_month=5,start_month=10",0.17459278134681572,0.45181058193441687
AAL,pessimistic,13,"sell_in_may@end_month=5,start_month=10",0.19864395495327575,-0.7710371649111373
AAL,pessimistic,14,supertrend_adx@adx_min=20.0,0.19367492358642388,-0.4690894704322149
AAL,pessimistic,15,st_reversal@lookback_weeks=4.0,0.44851098262373695,0.6293305896618391
AAL,pessimistic,16,"ibs@buy=0.1,sell=0.9",0.5483973552861959,0.15686317366347652
