ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.719267233793774,0.0,-0.6927367327775105,0.0,-1.427114493552889,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-20.981045475146033,157.7402592607148,-178.72130473586083,us_stocks,4h,MIDPOINT_100,wide,fixed,5.0,0.0,False,False,True
-0.7207400494059216,0.1,-0.7171854435124695,0.0,-1.430036740539368,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,0.4327850267545905,157.7402592607148,-157.3074742339602,us_stocks,4h,MIDPOINT[WF],wide,family_reopt,5.0,2.0,False,False,True
-0.7214439284144237,0.1,-0.6237359271938545,0.0,-1.4314333229047882,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-23.672500045448057,157.7402592607148,-181.41275930616285,us_stocks,4h,TEMA_21,wide,fixed,5.0,0.0,False,False,True
-0.7216200322026316,0.05,-0.6379686392889591,0.0,-1.4317827344401857,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-28.269556044168944,157.7402592607148,-186.00981530488374,us_stocks,4h,TSF_21,wide,fixed,5.0,0.0,False,False,True
-0.7249404346480728,0.05,-0.6716662615736237,0.0,-1.4383708205251362,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-19.28463680531168,157.7402592607148,-177.02489606602649,us_stocks,4h,KAMA_21,wide,fixed,5.0,0.0,False,False,True
-0.7278039596678018,0.0,-0.7136937470416278,0.0,-1.4440524057083675,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,12.156065383761106,157.7402592607148,-145.5841938769537,us_stocks,4h,MIDPRICE_1000,wide,fixed,5.0,0.0,False,False,True
-0.7285391732501714,0.0,-0.696018950437093,0.0,-1.4455111597151675,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-2.4038545135230853,157.7402592607148,-160.14411377423787,us_stocks,4h,EMA[WF],wide,family_reopt,5.0,2.0,False,False,True
-0.7286257046184026,0.0,-0.6245323401585731,0.0,-1.4456828485728657,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-26.96579769414319,157.7402592607148,-184.70605695485798,us_stocks,4h,HT_PHASOR,wide,fixed,5.0,0.0,False,False,True
-0.729506783388553,0.0,-0.717533851929568,0.0,-1.4474310170195377,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-23.07019383553959,157.7402592607148,-180.81045309625438,us_stocks,4h,TRIX,wide,fixed,5.0,0.0,False,False,True
-0.7356147110202754,0.1,-0.7088515653239502,0.0,-1.4595498952879484,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.487980442230722,157.7402592607148,-173.22823970294553,us_stocks,4h,APO,wide,fixed,5.0,0.0,False,False,True
-0.7356147110202754,0.1,-0.7088515653239502,0.0,-1.4595498952879484,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.487980442230722,157.7402592607148,-173.22823970294553,us_stocks,4h,PPO,wide,fixed,5.0,0.0,False,False,True
-0.7383364447585469,0.0,-0.7279411820975799,0.0,-1.464950149161591,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,12.390144271446811,157.7402592607148,-145.35011498926798,us_stocks,4h,CDLMATCHINGLOW,wide,fixed,5.0,0.0,False,False,True
-0.7394029968477261,0.05,-0.6957576325055258,0.0,-1.4670663194430713,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-11.455864045431374,157.7402592607148,-169.19612330614618,us_stocks,4h,MA[WF],wide,family_reopt,5.0,2.0,False,False,True
-0.7394029968477261,0.05,-0.6957576325055258,0.0,-1.4670663194430713,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-11.455864045431374,157.7402592607148,-169.19612330614618,us_stocks,4h,SMA[WF],wide,family_reopt,5.0,2.0,False,False,True
-0.7458242808428865,0.0,-0.6635508988505502,0.0,-1.4798069352061134,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-28.219951674108803,157.7402592607148,-185.9602109348236,us_stocks,4h,MIDPRICE_9,wide,fixed,5.0,0.0,False,False,True
-0.7465438999775958,0.1,-0.6920184918117007,0.0,-1.4812347479142842,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-12.488469582295487,157.7402592607148,-170.2287288430103,us_stocks,4h,LINEARREG_INTERCEPT[WF],wide,family_reopt,5.0,2.0,False,False,True
-0.746831316592781,0.0,-0.7345936677822312,0.0,-1.4818050177638575,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.3742376922135925,157.7402592607148,-157.3660215685012,us_stocks,4h,CDLDOJISTAR,wide,fixed,5.0,0.0,False,False,True
-0.7489631432849692,0.0,-0.7342173265923615,0.0,-1.486034823637424,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,12.495411975524593,157.7402592607148,-145.2448472851902,us_stocks,4h,CDLHAMMER,wide,fixed,5.0,0.0,False,False,True
-0.7490325247503156,0.0,-0.7345057138193792,0.0,-1.48617248498237,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,8.204199694664547,157.7402592607148,-149.53605956605026,us_stocks,4h,MIDPOINT_1000,wide,fixed,5.0,0.0,False,False,True
-0.7497011405919628,0.0,-0.7351521142915705,0.0,-1.487499100895625,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,15.453656756551135,157.7402592607148,-142.28660250416365,us_stocks,4h,MA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7497011405919628,0.0,-0.7351521142915705,0.0,-1.487499100895625,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,15.453656756551135,157.7402592607148,-142.28660250416365,us_stocks,4h,SMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7500946124658646,0.0,-0.7338242300019807,0.0,-1.4882797973984936,,GOOGL,20,20,3.9367431513584585,False,False,False,False,0,False,6.594035433777101,157.7402592607148,-151.1462238269377,us_stocks,4h,WMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7511931802966598,0.0,-0.6806609047782007,0.0,-1.490459490841791,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,-28.092553062733366,157.7402592607148,-185.83281232344817,us_stocks,4h,NATR,wide,fixed,5.0,0.0,False,True,True
-0.7534026512358504,0.0,-0.7364721319307288,0.0,-1.4948433524334992,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-5.946380952780431,157.7402592607148,-163.68664021349522,us_stocks,4h,DEMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7541459347861151,0.05,-0.704690963380753,0.0,-1.4963181182473224,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-20.06770148577744,157.7402592607148,-177.80796074649223,us_stocks,4h,T3_21,wide,fixed,5.0,0.0,False,False,True
-0.7544146320925335,0.05,-0.6822031920429517,0.0,-1.496851246690204,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-19.488644290783306,157.7402592607148,-177.2289035514981,us_stocks,4h,ATR,wide,fixed,5.0,0.0,False,True,True
-0.7556436322430022,0.0,-0.7243568924145455,0.0,-1.499289733868414,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-24.63490125395733,157.7402592607148,-182.37516051467213,us_stocks,4h,EMA_100,wide,fixed,5.0,0.0,False,False,True
-0.7570881135617012,0.0,-0.7422625856163168,0.0,-1.5021557621381971,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,23.03709155379977,157.7402592607148,-134.70316770691502,us_stocks,4h,EMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7606710144500333,0.0,-0.7560180675141337,0.0,-1.5092646773597798,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,4.296823721187349,157.7402592607148,-153.44343553952746,us_stocks,4h,CDLXSIDEGAP3METHODS,wide,fixed,5.0,0.0,False,False,True
-0.7635272837560938,0.0,-0.7032153797962587,0.0,-1.5149318663163365,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-16.891311639112125,157.7402592607148,-174.63157089982693,us_stocks,4h,TRIMA[WF],wide,family_reopt,5.0,3.0,False,False,True
-0.7635438960736525,0.05,-0.6955681841473441,0.0,-1.514964827193804,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-28.082231372967925,157.7402592607148,-185.82249063368272,us_stocks,4h,LINEARREG_INTERCEPT_9,wide,fixed,5.0,0.0,False,False,True
-0.7645601713984054,0.1,-0.6990975329264372,0.0,-1.516981242202375,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-6.824627290269679,157.7402592607148,-164.56488655098448,us_stocks,4h,AD,wide,fixed,5.0,0.0,False,False,True
-0.76506991292538,0.05,-0.726835324594888,0.0,-1.5179926319709234,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-26.52598262224181,157.7402592607148,-184.2662418829566,us_stocks,4h,AROON,wide,fixed,5.0,0.0,False,False,True
-0.76506991292538,0.05,-0.726835324594888,0.0,-1.5179926319709234,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-26.52598262224181,157.7402592607148,-184.2662418829566,us_stocks,4h,AROONOSC,wide,fixed,5.0,0.0,False,False,True
-0.7655340668115843,0.0,-0.7469798824083632,0.0,-1.5189135702635623,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.26792755791557,157.7402592607148,-183.00818681863035,us_stocks,4h,LINEARREG_INTERCEPT_100,wide,fixed,5.0,0.0,False,False,True
-0.7656886864100477,0.1,-0.7066998438992517,0.0,-1.5192203545289744,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-1.7174237970931643,157.7402592607148,-159.45768305780797,us_stocks,4h,ADOSC,wide,fixed,5.0,0.0,False,False,True
-0.7659165605946798,0.0,-0.6701886698202424,0.0,-1.5196724848865326,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-35.53583071482379,157.7402592607148,-193.27608997553858,us_stocks,4h,STDDEV,wide,fixed,5.0,0.0,False,True,True
-0.7672292207761205,0.1,-0.6898222616375678,0.0,-1.5222769638368152,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-27.87899978762191,157.7402592607148,-185.61925904833672,us_stocks,4h,ULTOSC,wide,fixed,5.0,0.0,False,False,True
-0.7684776594997815,0.0,-0.745255295223536,0.0,-1.5247540195306382,,META,20,20,3.9367431513584585,False,False,False,False,0,False,-21.524916844278298,157.7402592607148,-179.2651761049931,us_stocks,4h,KAMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7704827979147694,0.05,-0.7634014634982633,0.0,-1.5287324603092005,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,2.714551896767668,157.7402592607148,-155.02570736394713,us_stocks,4h,CDL3INSIDE,wide,fixed,5.0,0.0,False,False,True
-0.772236330138644,0.0,-0.6891812567123801,0.0,-1.532211683515858,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-35.80651517557095,157.7402592607148,-193.54677443628574,us_stocks,4h,DX,wide,fixed,5.0,0.0,False,True,True
-0.7760093534102698,0.0,-0.7628295018347606,0.0,-1.5396978248864979,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,7.82380566768704,157.7402592607148,-149.91645359302777,us_stocks,4h,CDLGRAVESTONEDOJI,wide,fixed,5.0,0.0,False,False,True
-0.779475961719254,0.1,-0.7212792050483657,0.0,-1.5465760013538563,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-37.401388182942746,157.7402592607148,-195.14164744365755,us_stocks,4h,EXP,wide,fixed,5.0,0.0,False,True,True
-0.7795671361250252,0.0,-0.7518518763827429,0.0,-1.5467569025680417,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-24.240552061721036,157.7402592607148,-181.98081132243584,us_stocks,4h,WMA_200,wide,fixed,5.0,0.0,False,False,True
-0.7799731031365852,0.0,-0.778371092651253,0.0,-1.5475623909580047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.1002884123398164,157.7402592607148,-156.639970848375,us_stocks,4h,CDLDARKCLOUDCOVER,wide,fixed,5.0,0.0,False,False,True
-0.7801860704415553,0.1,-0.7219827926960317,0.0,-1.5479849442362525,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-37.48856232402208,157.7402592607148,-195.22882158473686,us_stocks,4h,COSH,wide,fixed,5.0,0.0,False,True,True
-0.7801860704415553,0.1,-0.7219827926960317,0.0,-1.5479849442362525,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-37.48856232402208,157.7402592607148,-195.22882158473686,us_stocks,4h,SINH,wide,fixed,5.0,0.0,False,True,True
-0.7816104467052749,0.0,-0.7339511314252898,0.0,-1.5508110816087353,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-33.413986522670044,157.7402592607148,-191.15424578338485,us_stocks,4h,SAREXT,wide,fixed,5.0,0.0,False,False,True
-0.781744187674515,0.0,-0.7341149989488721,0.0,-1.5510764401105785,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-33.41907895839274,157.7402592607148,-191.15933821910752,us_stocks,4h,SAR,wide,fixed,5.0,0.0,False,False,True
-0.7821962937400269,0.1,-0.6930933411737465,0.0,-1.5519734740478983,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-25.680178991305745,157.7402592607148,-183.42043825202055,us_stocks,4h,TRIMA_9,wide,fixed,5.0,0.0,False,False,True
-0.784723615343787,0.1,-0.711012260824943,0.0,-1.5569879903794313,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-22.783578216632826,157.7402592607148,-180.52383747734763,us_stocks,4h,CDLSPINNINGTOP,wide,fixed,5.0,0.0,False,False,True
-0.7858222324465782,0.0,-0.7075006830677738,0.0,-1.5591677815844174,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-31.8321777797692,157.7402592607148,-189.572437040484,us_stocks,4h,T3_9,wide,fixed,5.0,0.0,False,False,True
-0.7859015909580986,0.0,-0.7766524690729597,0.0,-1.559325238613817,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-20.127952658169114,157.7402592607148,-177.8682119188839,us_stocks,4h,TEMA_1000,wide,fixed,5.0,0.0,False,False,True
-0.7864843167076326,0.0,-0.7672289355140716,0.0,-1.560481438039919,,META,20,20,3.9367431513584585,False,False,False,False,0,False,-30.841570350165988,157.7402592607148,-188.5818296108808,us_stocks,4h,TSF_1000,wide,fixed,5.0,0.0,False,False,True
-0.786541528461206,0.0,-0.7806901786059155,0.0,-1.5605949531826782,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,5.592137123778235,157.7402592607148,-152.14812213693656,us_stocks,4h,CDLINVERTEDHAMMER,wide,fixed,5.0,0.0,False,False,True
-0.7885156495973507,0.0,-0.7868396397753463,0.0,-1.5645118518721421,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.3035275125747536,157.7402592607148,-156.43673174814003,us_stocks,4h,CDLTHRUSTING,wide,fixed,5.0,0.0,False,False,True
-0.7889599631605514,0.0,-0.7696798991898349,0.0,-1.5653934245282208,,META,20,20,3.9367431513584585,False,False,False,False,0,False,-31.035245060929952,157.7402592607148,-188.77550432164475,us_stocks,4h,LINEARREG_1000,wide,fixed,5.0,0.0,False,False,True
-0.7901658970579986,0.05,-0.7821417947766915,0.0,-1.5677861454286797,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-6.768838596630717,157.7402592607148,-164.50909785734552,us_stocks,4h,CDLSHOOTINGSTAR,wide,fixed,5.0,0.0,False,False,True
-0.7908726422957078,0.0,-0.7003961366064938,0.0,-1.5691884147447228,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-31.334927324655684,157.7402592607148,-189.0751865853705,us_stocks,4h,EMA_9,wide,fixed,5.0,0.0,False,False,True
-0.7911103110078784,0.0,-0.7766532053555161,0.0,-1.5696599786473544,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,8.15221351615338,157.7402592607148,-149.5880457445614,us_stocks,4h,CDLDRAGONFLYDOJI,wide,fixed,5.0,0.0,False,False,True
-0.7932465114788946,0.0,-0.7080406098035826,0.0,-1.5738984626350676,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-34.028789969152626,157.7402592607148,-191.76904922986742,us_stocks,4h,DEMA_21,wide,fixed,5.0,0.0,False,False,True
-0.7938834590551936,0.0,-0.7930511475895051,0.0,-1.5751622448220792,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.1568203846483622,157.7402592607148,-156.58343887606642,us_stocks,4h,CDLMORNINGDOJISTAR,wide,fixed,5.0,0.0,False,False,True
-0.795173367118101,0.0,-0.794880443566748,0.0,-1.5777215807760006,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.600560864135182,157.7402592607148,-156.1396983965796,us_stocks,4h,TANH,wide,fixed,5.0,0.0,False,True,True
-0.7958143757692568,0.0,-0.7818065997048391,0.0,-1.5789934206340908,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,7.317725369750589,157.7402592607148,-150.42253389096422,us_stocks,4h,CDLTAKURI,wide,fixed,5.0,0.0,False,False,True
-0.7964733454221994,0.0,-0.7938711717302639,0.0,-1.58030089732473,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,1.4494815418638485,157.7402592607148,-156.29077771885093,us_stocks,4h,CDLMORNINGSTAR,wide,fixed,5.0,0.0,False,False,True
-0.7970984384280155,0.0,-0.7953276062990164,0.0,-1.5815411585885628,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-0.2106463806628162,157.7402592607148,-157.9509056413776,us_stocks,4h,CDLGAPSIDESIDEWHITE,wide,fixed,5.0,0.0,False,False,True
-0.799208390400164,0.0,-0.7371934168391892,0.0,-1.585727562332094,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,-26.77474802196982,157.7402592607148,-184.51500728268462,us_stocks,4h,T3[WF],wide,family_reopt,5.0,3.0,False,False,True
-0.8000833335214399,0.0,-0.7712161846979402,0.0,-1.5874635568981488,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-32.02636301116894,157.7402592607148,-189.76662227188373,us_stocks,4h,KAMA_200,wide,fixed,5.0,0.0,False,False,True
-0.8002396580174331,0.0,-0.8001467720342512,0.0,-1.587773723889564,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.2811609435558435,157.7402592607148,-156.45909831715895,us_stocks,4h,CDLHIKKAKEMOD,wide,fixed,5.0,0.0,False,False,True
-0.8006141618116592,0.0,-0.7993609999048055,0.0,-1.5885167853937168,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-1.4654229723862666,157.7402592607148,-159.20568223310107,us_stocks,4h,CDLEVENINGDOJISTAR,wide,fixed,5.0,0.0,False,False,True
-0.8007750165355008,0.0,-0.798188478100043,0.0,-1.588835940913342,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,0.23432346381722374,157.7402592607148,-157.50593579689757,us_stocks,4h,CDLTASUKIGAP,wide,fixed,5.0,0.0,False,False,True
-0.8012072338658216,0.0,-0.8009126915083893,0.0,-1.589693513158378,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.5308312802973125,157.7402592607148,-157.20942798041747,us_stocks,4h,CDL3WHITESOLDIERS,wide,fixed,5.0,0.0,False,False,True
-0.8015457408168807,0.0,-0.801422285091124,0.0,-1.590365152506492,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.41080050407567076,157.7402592607148,-157.32945875663913,us_stocks,4h,CDLIDENTICAL3CROWS,wide,fixed,5.0,0.0,False,False,True
-0.8020737395972717,0.0,-0.8011007767199617,0.0,-1.5914127669071922,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.5154572473218402,157.7402592607148,-156.22480201339295,us_stocks,4h,CDLPIERCING,wide,fixed,5.0,0.0,False,False,True
-0.8026594623886742,0.0,-0.797597266690531,0.0,-1.592574912832297,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-4.129710204996974,157.7402592607148,-161.86996946571176,us_stocks,4h,CDLADVANCEBLOCK,wide,fixed,5.0,0.0,False,False,True
-0.8029790770301954,0.0,-0.7824360923572996,0.0,-1.5932090675189505,,META,20,20,3.9367431513584585,False,False,False,False,0,False,-21.534192672170665,157.7402592607148,-179.27445193288546,us_stocks,4h,MIDPOINT_200,wide,fixed,5.0,0.0,False,False,True
-0.8030188666297123,0.0,-0.8000296754245095,0.0,-1.59328801496921,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-0.428802191214915,157.7402592607148,-158.1690614519297,us_stocks,4h,CDLSEPARATINGLINES,wide,fixed,5.0,0.0,False,False,True
-0.8041938750872492,0.0,-0.8037279736211523,0.0,-1.595619376000288,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.15172872739227017,157.7402592607148,-157.5885305333225,us_stocks,4h,CDLRISEFALL3METHODS,wide,fixed,5.0,0.0,False,False,True
