ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.3581018386511863,0.1,-0.27359491820987036,0.0,-0.8716903066339365,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,369.9890106469128,683.3769123629057,-313.38790171599294,crypto,1d,atr_chandelier@atr_days=14.0,kraken,grid_cell,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.05396912770278277,-0.3536931919941464,0.2,0.5573669275511077,0.5573669275511077,17.364805458765158,-0.41722841008621786,0.05912657143503158
-0.360548502355246,0.2,-0.3203462083686633,0.0,-0.8776459672986653,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,290.5758558846773,683.3769123629057,-392.8010564782284,crypto,1d,supertrend_lf@atr_days=7.0,kraken,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.052020769406618414,-0.36812255600305366,0.3,0.4421221666238987,0.4421221666238987,9.537004814280248,-0.47549325002934234,0.11494474767409635
-0.362230021544626,0.2,-0.32147369239321705,0.0,-0.8817391157262814,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-55.59378746341878,683.3769123629057,-738.9706998263246,crypto,1d,supertrend@atr_days=7.0,kraken,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5136118112869419,-1.450704872749321,0.2,0.4421221666238987,1.0,19.074009628560496,-0.47549325002934234,0.11326322848471632
-0.3644722793043949,0.2,-0.32812065346295605,0.0,-0.8871972121201095,,TRX/USD,10,10,5.925313475391181,False,False,False,False,0,False,574.9066364544486,683.3769123629057,-108.4702759084571,crypto,1d,WFO[volmanaged],kraken,wfo,6.0,2.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.01798406003128784,-0.35349265211850334,0.5,1.0,1.0,2.4340217531963164,0.0,-0.3644722793043949
-0.3655435212420532,0.1,-0.3120717905883585,0.0,-0.889804825687897,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,325.00940956242596,683.3769123629057,-358.36750280047977,crypto,1d,supertrend_regime@ma_days=50.0,kraken,grid_cell,6.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.046394466399882636,-0.5122048730327973,0.4,0.3477615687280814,0.3477615687280814,13.620350347259526,-0.508421661709974,0.14287814046792086
-0.3676528705375522,0.1,-0.3071876445992425,0.0,-0.8949393967392973,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,369.73529652193093,683.3769123629057,-313.6416158409748,crypto,1d,WFO[voltgt_tsmom],kraken,wfo,6.0,2.5,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.02503774454406028,-0.5115768288165607,0.6,0.5674512873150286,0.5674512873150286,10.391287352014759,-0.41022704319418474,0.04257417265663255
-0.36936591055640394,0.1,-0.3143156084644263,0.0,-0.8991092730653544,,ADA/USD,10,10,5.925313475391181,False,False,False,False,0,False,401.75994255922706,683.3769123629057,-281.61696980367867,crypto,1d,voltgt_tsmom@lookback_months=6.0,kraken,grid_cell,6.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,0.0008879104200850251,-0.3509360450643597,0.4,0.5563428919681807,0.5563428919681807,11.103505030559397,-0.4179393772665262,0.04857346671012225
-0.3704979803473776,0.2,-0.3321007160140931,0.0,-0.9018649535917145,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,273.61714142230585,683.3769123629057,-409.7597709405999,crypto,1d,supertrend_lf,kraken,published,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.06348967344292247,-0.5167380779565187,0.4,0.4146008040372936,0.4146008040372936,9.435756502887088,-0.48509720313553434,0.11459922278815676
-0.3734911701699859,0.2,-0.3587984045525254,0.0,-0.9091509663195756,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,525.20040217465,683.3769123629057,-158.17651018825575,crypto,1d,volmanaged@var_months=3.0,kraken,grid_cell,6.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.03510110049689787,-0.38110772984876573,0.4,1.0,1.0,0.526377414944317,0.0,-0.3734911701699859
-0.37492419631227514,0.2,-0.3359723931024955,0.0,-0.9126392337970384,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,-57.828182289778795,683.3769123629057,-741.2050946526845,crypto,1d,supertrend,kraken,published,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5292443952263661,-1.4697462846245564,0.2,0.4146008040372936,1.0,18.871513005774176,-0.48509720313553434,0.1101730068232592
-0.3785514621274327,0.1,-0.14100933691519946,0.0,-0.9214687122006311,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,380.06266661781603,683.3769123629057,-303.3142457450897,crypto,1d,trend_factor,kraken,published,6.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.03814683939493613,-0.39599954696266493,0.4,0.42294675391326664,0.42294675391326664,57.00215424975521,-0.4821847706212196,0.10363330849378694
-0.3829995006696059,0.1,-0.2931461080126044,0.0,-0.9322961128511016,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,341.6528120509398,683.3769123629057,-341.7241003119659,crypto,1d,atr_chandelier,kraken,published,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.07398618765987335,-0.31351599716998124,0.2,0.5596193439397827,0.5596193439397827,18.857594180675143,-0.41566460297303226,0.03266510230342634
-0.3837096952152049,0.1,-0.32732780323459654,0.0,-0.9340248660559294,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,397.13591108433286,683.3769123629057,-286.24100127857287,crypto,1d,"donchian_s1@entry_days=10.0,exit_days=5.0",kraken,grid_cell,6.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.03374963265126403,-0.5222891476228593,0.4,0.38092156359592855,0.38092156359592855,13.717978203419918,-0.4968500313188476,0.11314033610364266
-0.38519202852025886,0.1,-0.3479212042084997,0.0,-0.9376331568652787,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,248.82717896291638,683.3769123629057,-434.54973339998935,crypto,1d,WFO[supertrend_regime],kraken,wfo,6.0,2.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.05792268769151422,-0.533072407622827,0.4,0.3165859635617141,0.3165859635617141,11.195309566985106,-0.5193008123745808,0.13410878385432196
-0.3860006457802328,0.0,-0.3569905366067237,0.0,-0.9396014903146435,,ADA/USD,10,10,5.925313475391181,False,False,False,False,0,False,374.8212057757589,683.3769123629057,-308.5557065871468,crypto,1d,dyn_breakout2,kraken,published,6.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.06154045702642937,-0.3105012848763937,0.3,0.532600183902147,0.532600183902147,5.745072196239911,-0.43442345896058343,0.04842281318035063
-0.3873667546414879,0.1,-0.35798138710188865,0.0,-0.9429268679687994,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,205.81775666095626,683.3769123629057,-477.55915570194946,crypto,1d,"supertrend_dual@slow_days=14.0,slow_mult=4.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.07012423142594813,-0.5407436724404973,0.3,0.32797540843383804,0.32797540843383804,7.665753270401529,-0.5153263109626968,0.12795955632120887
-0.38737321137323344,0.1,-0.3597592027184832,0.0,-0.942942584923776,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,238.94988261754096,683.3769123629057,-444.42702974536473,crypto,1d,WFO[supertrend_dual],kraken,wfo,6.0,2.5,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.06731343990700567,-0.6629209705001919,0.3,0.28412101188948763,0.28412101188948763,7.259962434289017,-0.5306298980066493,0.14325668663341584
-0.3945593291687597,0.1,-0.3730439588360358,0.0,-0.9604350090014738,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,299.5084735489007,683.3769123629057,-383.868438814005,crypto,1d,"supertrend_dual@slow_days=30.0,slow_mult=8.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.0437375166454617,-0.5283189089122571,0.4,0.25583113078436404,0.25583113078436404,5.625977238065807,-0.5405020360833297,0.14594270691457
-0.4037749489551231,0.1,-0.3192769284487912,0.0,-0.9828676400866823,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,211.97719838595245,683.3769123629057,-471.3997139769533,crypto,1d,WFO[atr_chandelier],kraken,wfo,6.0,2.5,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.10232525926936731,-0.36587865606110515,0.2,0.5607349670686853,0.5607349670686853,17.35160814377982,-0.41489004841314536,0.011115099458022248
-0.4096737063963154,0.1,-0.3746820725699673,0.0,-0.9972263758643017,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,198.24012097537872,683.3769123629057,-485.136791387527,crypto,1d,"supertrend_dual@atr_days=7.0,mult=2.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.067501565334139,-0.5885098328320115,0.4,0.2486057009665555,0.2486057009665555,9.347017969185066,-0.543322378989671,0.13364867259335556
-0.41236002916229736,0.0,-0.40755674806090214,0.0,-1.0037654138218182,,BNB/USD,10,10,5.925313475391181,False,False,False,False,0,False,373.0940919003131,683.3769123629057,-310.2828204625926,crypto,1d,IS#1,kraken,is1_selection,6.0,4.0,False,False,True,,is1_selection,,False,-0.13600077081755793,-0.34854205301314467,0.2,0.6238476605936191,0.6682063980839962,10.14788012089077,-0.37107218260341734,-0.041287846558880015
-0.42178214898079214,0.2,-0.390651740866483,0.0,-1.0267007065995957,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-44.291306688986566,683.3769123629057,-727.6682190518923,crypto,1d,WFO[supertrend],kraken,wfo,6.0,2.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5437362114697016,-1.4697462846245564,0.2,0.4261099136087589,1.0,23.443375915979995,-0.48108094310224025,0.05929879412144812
-0.4275233055745904,0.2,-0.39738492425195715,0.0,-1.0406758109177732,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,199.00186325641002,683.3769123629057,-484.3750491064957,crypto,1d,WFO[supertrend_lf],kraken,wfo,6.0,2.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.1055556794189727,-0.4559766653805879,0.2,0.42549880249764777,0.42549880249764777,11.681084808575935,-0.4812941986209419,0.05377089304635152
-0.43096146936382607,0.1,-0.37813310291123103,0.0,-1.049044977797745,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,414.7202303147181,683.3769123629057,-268.65668204818763,crypto,1d,volmanaged@var_months=0.5,kraken,grid_cell,6.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.05242972642042589,-0.39914620989975047,0.4,1.0,1.0,4.346951715283943,0.0,-0.43096146936382607
-0.43320585856004656,0.1,-0.40130256311362755,0.0,-1.0545082625271067,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,273.19194976353685,683.3769123629057,-410.1849625993689,crypto,1d,supertrend_adx@adx_min=20.0,kraken,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.07614252945714771,-0.5614552312131703,0.4,0.2422348387648619,0.2422348387648619,8.516737922644479,-0.5459428097868437,0.11273695122679717
-0.43382267053383217,0.2,-0.16575138503230308,0.0,-1.0560097041856857,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,600.1011950981922,683.3769123629057,-83.27571726471353,crypto,1d,WFO[trend_factor],kraken,wfo,6.0,2.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.06422923559478524,-0.4327295900160548,0.3,0.45601768454366615,0.45601768454366615,56.61541310595116,-0.4706442204048917,0.03682154987105951
-0.4342550855839501,0.1,-0.35493458869299316,0.0,-1.0570622874649287,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,301.19459584421907,683.3769123629057,-382.18231651868666,crypto,1d,"voltgt_tsmom@lookback_months=3.0,vol_days=10.0",kraken,grid_cell,6.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.04782081140013363,-0.3994505239762308,0.6,0.5094770549995722,0.5094770549995722,17.300436656967964,-0.45047737938078836,0.01622229379683826
-0.436200181971398,0.0,-0.35175868606455307,0.0,-1.0617970346329224,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,218.13060804224156,683.3769123629057,-465.2463043206642,crypto,1d,WFO[turn_of_month],kraken,wfo,6.0,2.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.07544381992492588,-0.5433007516689834,0.4,0.21772825250192454,0.21772825250192454,24.089465193665305,-0.5560227348180115,0.11982255284661347
-0.4371039464955227,0.2,-0.3680079758193474,0.0,-1.0639969752367642,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,190.74903705537844,683.3769123629057,-492.6278753075273,crypto,1d,"supertrend_lf@atr_days=14.0,mult=2.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.09910339198668719,-0.4027219725771649,0.2,0.4414147207253444,0.4414147207253444,16.662146761135627,-0.475740122879969,0.038636176384446275
-0.43752377815007504,0.2,-0.3675903093687689,0.0,-1.0650189280563023,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-19.733252171081855,683.3769123629057,-703.1101645339876,crypto,1d,"supertrend@atr_days=14.0,mult=2.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5544937955806384,-1.4287522344317558,0.2,0.4414147207253444,1.0,33.324293522271255,-0.475740122879969,0.038216344729893936
-0.44430625990262496,0.1,-0.4188642521216635,0.0,-1.0815288226183857,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,204.270791227409,683.3769123629057,-479.1061211354967,crypto,1d,WFO[supertrend_adx],kraken,wfo,6.0,2.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.08975693228590258,-0.566734414248218,0.4,0.18374621503720812,0.18374621503720812,6.896083423659377,-0.5700000544812038,0.12569379457857888
-0.44648285189533876,0.1,-0.2506213177372842,0.0,-1.0868270756200793,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,1104.7291175573355,683.3769123629057,421.35220519442976,crypto,1d,trend_factor@min_votes=5,kraken,grid_cell,6.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.030617420570176433,-0.5451038523870306,0.4,0.29237355658198616,0.29237355658198616,50.1472218124767,-0.527750060499182,0.08126720860384329
-0.4513355460962988,0.1,-0.31455376381215916,0.0,-1.0986394877315846,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,269.89922342978383,683.3769123629057,-413.4776889331219,crypto,1d,trend_factor@min_votes=6,kraken,grid_cell,6.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.06083535841732508,-0.493827687619649,0.3,0.17203919681806518,0.17203919681806518,36.53566940765343,-0.5748153259646067,0.12347977986830794
-0.4535162800820757,0.0,-0.41231644085882097,0.0,-1.1039478231590398,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,384.1233357957038,683.3769123629057,-299.25357656720195,crypto,1d,RANDOM_50,kraken,control,6.0,0.0,False,False,True,,control,,False,-0.013244804896026885,-0.200492241308045,0.5,0.5051446037550252,0.5051446037550252,9.263596384638635,-0.4534853125976736,-3.096748440206687e-05
-0.45453096600298765,0.0,-0.42810772105902883,0.0,-1.1064177682586471,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,180.50602438743803,683.3769123629057,-502.87088797546767,crypto,1d,"supertrend_lf@atr_days=20.0,mult=4.0",kraken,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.14910293666936467,-0.8288584097823775,0.3,0.38648398340603884,0.38648398340603884,6.6462492879559605,-0.4949089494103794,0.04037798340739174
-0.45840644282777454,0.2,-0.18222115247054965,0.0,-1.115851441077741,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,181.34760087580466,683.3769123629057,-502.02931148710104,crypto,1d,trend_factor@min_votes=3,kraken,grid_cell,6.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.12976039123390076,-0.38627041845094445,0.3,0.5512224146779574,0.5512224146779574,60.3127477282118,-0.4214944210184795,-0.03691202180929504
-0.4620364556378771,0.1,-0.31046881734261983,0.0,-1.124687606207308,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,171.35112344452216,683.3769123629057,-512.0257889183836,crypto,1d,atr_chandelier@mult=2.0,kraken,grid_cell,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.1444889772614466,-0.5454121327847814,0.2,0.502444059532974,0.502444059532974,33.73671123129505,-0.45444310656524445,-0.007593349072632649
-0.46325671548475056,0.1,-0.4412661687320649,0.0,-1.1276579586749207,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,185.06579331003667,683.3769123629057,-498.31111905286906,crypto,1d,supertrend_adx,kraken,published,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.09358382181721114,-0.5369181567552594,0.4,0.1630210845949876,0.1630210845949876,6.068071434540128,-0.5785246102425543,0.11526789475780375
