class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,2h,DOGE/USD,CDLHARAMICROSS,binance,-0.6547545679419249,-1.5631851296588464,2.4995665069587045,-0.9495462548897545,-9495.462548897545,-0.3799496559335246,-1.0166514280103156,-0.966687198050015,0.1329868989241016,1145,187.8725765818394,27326,6.248916267396761,4372.918251852933
crypto,2h,DOGE/USD,CDLHARAMICROSS,kraken,-0.9503341059181911,-1.7645855521470974,2.4995665069587045,-0.9927708446846009,-9927.708446846009,-0.545645742378241,-1.7955524057736276,-0.9935125046902902,0.1329868989241016,1145,187.8725765818394,27326,6.248916267396761,4372.918251852933
crypto,2h,DOGE/USD,CDLHARAMICROSS,coinbase,-1.5647888624658475,-2.183799118801642,2.4995665069587045,-0.999876969130894,-9998.76969130894,-0.7632479441087276,-3.3628802243761,-0.9998776558780257,0.1329868989241016,1145,187.8725765818394,27326,6.248916267396761,4372.918251852933
crypto,2h,ADA/USD,CDLHARAMICROSS,gross,0.009491459381753074,-0.9652354864722674,2.6290668491900524,0.3450619524137346,3450.619524137346,0.046134503002175364,0.3038523491986029,-0.5665688581859261,0.130714633637186,1186,186.83435156900862,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMICROSS,binance,-0.2367395329626563,-1.1392579410868158,2.6290668491900524,-0.6518502795635122,-6518.502795635121,-0.14830933533254032,-0.24318392433324768,-0.8430673348745136,0.130714633637186,1186,186.83435156900862,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMICROSS,kraken,-0.605623021112703,-1.3998165163904133,2.6290668491900524,-0.9542906688951036,-9542.906688951036,-0.3746457263018014,-1.0591530540995744,-0.9677124497387937,0.130714633637186,1186,186.83435156900862,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMICROSS,coinbase,-1.3721717152655797,-1.9415042188791938,2.6290668491900524,-0.9993524548154508,-9993.524548154508,-0.6727723986257272,-2.7129192859084186,-0.9994185178523135,0.130714633637186,1186,186.83435156900862,28742,6.572667122975131,4372.958414329353
crypto,2h,TRX/USD,CDLHARAMICROSS,gross,-1.2397743568332633,-0.8938891411732989,2.629066849190053,-0.10779743615172321,-1077.9743615172322,-0.017204289238917148,0.0541049328518559,-0.370355903054016,0.1410724849497164,1277,200.83171341294084,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMICROSS,binance,-1.7388085090570746,-1.0996404615626725,2.629066849190053,-0.7913229736877047,-7913.229736877047,-0.21211776643684177,-0.8369582844512065,-0.8151872997246992,0.1410724849497164,1277,200.83171341294084,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMICROSS,kraken,-2.4810426701103143,-1.407549443057095,2.629066849190053,-0.9764710917684167,-9764.710917684168,-0.43474167721762913,-2.1507306321931137,-0.9788714691154983,0.1410724849497164,1277,200.83171341294084,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMICROSS,coinbase,-3.9870417175515622,-2.0466275992156753,2.629066849190053,-0.9997577453592112,-9997.577453592112,-0.7182368324217757,-4.685610518154715,-0.999778655989684,0.1410724849497164,1277,200.83171341294084,28737,6.5726671229751314,4372.197688142182
crypto,2h,AVAX/USD,CDLHARAMICROSS,gross,0.6286987087234488,-0.8059416956901455,2.2015058179329228,-0.041387528391021666,-413.87528391021664,-0.00765048866464435,0.18965948171180716,-0.46895974602635004,0.13779217005023456,1051,198.40965054097748,24087,5.503764544832307,4376.459022509638
crypto,2h,AVAX/USD,CDLHARAMICROSS,binance,0.3786062069733591,-0.9563919558862131,2.2015058179329228,-0.7116866579156688,-7116.866579156687,-0.2022611150239132,-0.33941126222541235,-0.782303937924992,0.13779217005023456,1051,198.40965054097748,24087,5.503764544832307,4376.459022509638
