rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
"supertrend@atr_days=14.0,mult=2.0",SOL/USD,gross,-0.8296499270901347,-83.90485182100412,444.52662721893137,3.5729485593727963,4,0,0.5065814696485623,1.0,200.39471268673634
"supertrend@atr_days=14.0,mult=2.0",SOL/USD,binance,-1.0101634488558604,-92.86106640600035,444.52662721893137,3.5729485593727963,4,0,0.5065814696485623,1.0,200.39471268673634
"supertrend@atr_days=14.0,mult=2.0",SOL/USD,kraken,-1.2769273975919082,-97.89848591810339,444.52662721893137,3.5729485593727963,4,0,0.5065814696485623,1.0,200.39471268673634
"supertrend@atr_days=14.0,mult=2.0",SOL/USD,coinbase,-1.8176467339157707,-99.8392510730449,444.52662721893137,3.5729485593727963,4,0,0.5065814696485623,1.0,200.39471268673634
"supertrend@atr_days=14.0,mult=2.0",DOGE/USD,gross,-0.2674747698963151,-71.52287312299595,-2.665011009874041,3.5777300177365596,4,0,0.4389371486969852,1.0,180.56141653994618
"supertrend@atr_days=14.0,mult=2.0",DOGE/USD,binance,-0.42040929819765105,-86.33368027893883,-2.665011009874041,3.5777300177365596,4,0,0.4389371486969852,1.0,180.56141653994618
"supertrend@atr_days=14.0,mult=2.0",DOGE/USD,kraken,-0.6473542690401969,-95.47081116891427,-2.665011009874041,3.5777300177365596,4,0,0.4389371486969852,1.0,180.56141653994618
"supertrend@atr_days=14.0,mult=2.0",DOGE/USD,coinbase,-1.111189108762143,-99.55555355090914,-2.665011009874041,3.5777300177365596,4,0,0.4389371486969852,1.0,180.56141653994618
"supertrend@atr_days=14.0,mult=2.0",ADA/USD,gross,-0.0346467570680853,-39.196663330609546,-29.612349978020703,3.576821770448599,4,0,0.42875399361022365,1.0,193.46784503417138
"supertrend@atr_days=14.0,mult=2.0",ADA/USD,binance,-0.2027969249917497,-72.24670201447172,-29.612349978020703,3.576821770448599,4,0,0.42875399361022365,1.0,193.46784503417138
"supertrend@atr_days=14.0,mult=2.0",ADA/USD,kraken,-0.45228417693131323,-91.47013106838156,-29.612349978020703,3.576821770448599,4,0,0.42875399361022365,1.0,193.46784503417138
"supertrend@atr_days=14.0,mult=2.0",ADA/USD,coinbase,-0.9618893734058577,-99.28560940654133,-29.612349978020703,3.576821770448599,4,0,0.42875399361022365,1.0,193.46784503417138
"supertrend@atr_days=14.0,mult=2.0",TRX/USD,gross,-0.0955574281479558,415.84690056149725,526.9054758592694,3.577944244690496,4,0,0.5898058252427184,1.0,197.87899184025557
"supertrend@atr_days=14.0,mult=2.0",TRX/USD,binance,-0.4643287360031002,134.06272488125853,526.9054758592694,3.577944244690496,4,0,0.5898058252427184,1.0,197.87899184025557
"supertrend@atr_days=14.0,mult=2.0",TRX/USD,kraken,-1.0047037682104343,-28.696892807325767,526.9054758592694,3.577944244690496,4,0,0.5898058252427184,1.0,197.87899184025557
"supertrend@atr_days=14.0,mult=2.0",TRX/USD,coinbase,-2.07130254157581,-94.13731493246046,526.9054758592694,3.577944244690496,4,0,0.5898058252427184,1.0,197.87899184025557
"supertrend@atr_days=14.0,mult=2.0",AVAX/USD,gross,0.11709656841365884,-3.5727789445932023,-44.711375212224084,3.575539821433812,4,0,0.43983137455288707,1.0,189.62171696024296
"supertrend@atr_days=14.0,mult=2.0",AVAX/USD,binance,-0.044195251033254945,-55.37556442593199,-44.711375212224084,3.575539821433812,4,0,0.43983137455288707,1.0,189.62171696024296
"supertrend@atr_days=14.0,mult=2.0",AVAX/USD,kraken,-0.28359977601123815,-85.99764461126556,-44.711375212224084,3.575539821433812,4,0,0.43983137455288707,1.0,189.62171696024296
"supertrend@atr_days=14.0,mult=2.0",AVAX/USD,coinbase,-0.7730711636658939,-98.77510501342779,-44.711375212224084,3.575539821433812,4,0,0.43983137455288707,1.0,189.62171696024296
"supertrend@atr_days=14.0,mult=2.0",LINK/USD,gross,-0.7355329911443729,-94.17096539161419,44.39775910364092,3.5799358640863708,4,0,0.47164026571282575,1.0,208.9422906996396
"supertrend@atr_days=14.0,mult=2.0",LINK/USD,binance,-0.9196884557018074,-97.50139198125312,44.39775910364092,3.5799358640863708,4,0,0.47164026571282575,1.0,208.9422906996396
"supertrend@atr_days=14.0,mult=2.0",LINK/USD,kraken,-1.192214816417053,-99.30131348230225,44.39775910364092,3.5799358640863708,4,0,0.47164026571282575,1.0,208.9422906996396
"supertrend@atr_days=14.0,mult=2.0",LINK/USD,coinbase,-1.7460064977445815,-99.95202579638442,44.39775910364092,3.5799358640863708,4,0,0.47164026571282575,1.0,208.9422906996396
"supertrend@atr_days=20.0,mult=4.0",BTC/USD,gross,-0.14391319820409976,175.05662253024417,275.7583618315889,3.574504278177206,4,0,0.6351092372556535,1.0,58.189886992125295
"supertrend@atr_days=20.0,mult=4.0",BTC/USD,binance,-0.24858991700157004,117.74417858149491,275.7583618315889,3.574504278177206,4,0,0.6351092372556535,1.0,58.189886992125295
"supertrend@atr_days=20.0,mult=4.0",BTC/USD,kraken,-0.4040915167962048,53.216078000856946,275.7583618315889,3.574504278177206,4,0,0.6351092372556535,1.0,58.189886992125295
