timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1h,0.0,HT_PHASOR,20,-53987.89483154503,-0.2699394741577251,-0.6169253375004133,-0.10158724460526011,-0.1958675388494044,-0.7167770076995097,-0.8630227504537815,-0.29146425282008065,0.1,0.25,0.997226759585702,746.0499144634197,2452.65,20,True,False,False
1h,0.0,HT_SINE,20,-66830.80862260316,-0.3341540431130158,-0.42792346068467796,-0.08389524321283341,-0.16271546384921115,-0.6683619992008232,-0.8298706754535884,-0.27377225142765393,0.0,0.1,0.9945401829343504,211.00786085146055,694.05,20,True,False,False
1h,0.0,HT_TRENDLINE,20,169203.19689443146,0.8460159844721575,-0.319232963449596,-0.016645310518578354,-0.006119359260939744,-0.612775269402912,-0.673274570865317,-0.20652231873339888,0.05,0.3,0.9945401829343504,326.01181774635563,1072.05,20,True,False,False
1h,0.0,HT_TRENDMODE,20,507210.1164708674,2.536050582354337,0.6329357408407125,0.12608005660491267,0.5055221293875193,-0.4077353401072624,-0.1616330822168579,-0.06379695160990784,0.15,0.9,0.5671576622474245,178.4994913557921,1173.4,20,True,False,False
1h,0.0,IMI,20,-40029.42956527806,-0.20014714782639026,-0.22332242242246175,-0.06684820640940688,-0.14179608764215884,-0.6657556579208194,-0.8089512992465361,-0.25672521462422737,0.0,0.3,0.9988733710816913,392.6106117378202,1290.95,20,True,False,False
1h,0.0,KAMA_100,20,270788.44810536253,1.3539422405268127,-0.3716630524166193,-0.015628107250425606,-0.014028398542891094,-0.6204036875694205,-0.6811836101472684,-0.20550511546524614,0.05,0.3,0.9913336237053183,190.10636542254576,625.35,20,True,False,False
1h,0.0,KAMA_1000,20,-41782.61647616426,-0.20891308238082126,-0.33283431054252277,-0.05375137835300507,-0.14355477495314456,-0.5836875244976478,-0.8107099865575217,-0.24362838656782562,0.0,0.25,0.9133362370531826,104.91821739731006,345.35,20,True,False,False
1h,0.0,KAMA_200,20,14855.8709436528,0.074279354718264,-0.3390286047128372,-0.03571103359005588,-0.013782535248829405,-0.6230276266909287,-0.6809377468532066,-0.2255880418048764,0.0,0.25,0.9826672474106365,154.09913457561186,507.0,20,True,False,False
1h,0.0,KAMA_21,20,28078.047958721585,0.14039023979360793,-0.3903096497866451,-0.04808780417893972,-0.0838819084151395,-0.648288608033752,-0.7510371200195167,-0.23796481239376024,0.0,0.3,0.9981800609781167,339.9461322617816,1117.85,20,True,False,False
1h,0.0,KAMA_50,20,57972.40999303301,0.28986204996516507,-0.40051900651296246,-0.0421937471604063,-0.07996518084898686,-0.6428501743057674,-0.747120392453364,-0.2320707553752268,0.05,0.25,0.9956668118526592,246.54350890052555,810.85,20,True,False,False
1h,0.0,KAMA_9,20,605822.3774248294,3.029111887124147,-0.4445231072242914,-0.04317990244515928,-0.13162966826388278,-0.6755356434736248,-0.7987848798682601,-0.2330569106599798,0.05,0.2,0.9992200261334787,489.40557145002623,1609.1,20,True,False,False
1h,0.0,LINEARREG_100,20,-61567.717948945145,-0.3078385897447257,-0.4564895956125216,-0.08644171168249812,-0.18715819136763467,-0.669108105442751,-0.8543134029720119,-0.27631871989731865,0.0,0.2,0.9914202874682652,249.31207304296436,819.95,20,True,False,False
1h,0.0,LINEARREG_1000,20,-30525.666611768665,-0.15262833305884332,-0.36047566945983384,-0.04447372151374376,-0.08314616775317953,-0.5861241673930536,-0.7503013793575567,-0.2343507297285643,0.0,0.3,0.9134229008161295,68.83502589611848,226.75,20,True,False,False
1h,0.0,LINEARREG_200,20,238017.46986566362,1.1900873493283182,-0.11891894157361527,0.002766993882347718,0.08186297547134055,-0.6078485820132636,-0.5852922361330367,-0.18711001433247282,0.05,0.45,0.9827539111735832,166.93823524058692,549.2,20,True,False,False
1h,0.0,LINEARREG_21,20,-23628.448044776094,-0.1181422402238805,-0.4596825838072565,-0.054847203310140126,-0.09619487299741183,-0.6622577673103972,-0.763350084601789,-0.24472421152496066,0.0,0.25,0.9982667247410637,594.521633011759,1954.6,20,True,False,False
1h,0.0,LINEARREG_50,20,252039.7426265926,1.2601987131329628,-0.08715179792140887,0.010861383961330101,0.09466123915474073,-0.6171786686077845,-0.5724939724496364,-0.17901562425349044,0.1,0.5,0.9957534756156059,362.1559621834773,1190.85,20,True,False,False
1h,0.0,LINEARREG_9,20,-77083.0179920999,-0.3854150899604995,-0.3899409420249442,-0.09398693299417704,-0.18009298674713814,-0.6661093970409045,-0.8472481983515154,-0.28386394120899755,0.05,0.1,0.9993066898964255,999.5453831250925,3285.85,20,True,False,False
1h,0.0,LINEARREG_ANGLE,20,93888.58495402458,0.46944292477012295,-0.46524888469343273,-0.05394110849249019,-0.14103244749873384,-0.6884294541633296,-0.8081876591031112,-0.2438181167073107,0.1,0.1,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_100,20,41145.5640574691,0.20572782028734546,-0.41827989956090517,-0.027658810560620018,-0.013198829577075527,-0.623232302733552,-0.6803540411814527,-0.21753581877544054,0.0,0.25,0.9914202874682652,89.03679301543443,293.15,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_1000,20,94657.67578927314,0.4732883789463657,-0.13621585691817306,0.008130675961448858,0.07162922168390824,-0.5843029560515662,-0.5955259899204689,-0.18174633225337167,0.0,0.4,0.9134229008161295,22.209762336810613,73.5,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_200,20,-30101.49610641622,-0.1505074805320811,-0.2498952447660353,-0.046426081006685396,-0.04332923098936192,-0.6161072645623664,-0.7104844425937391,-0.23630308922150595,0.0,0.15,0.9827539111735832,60.4379134470415,199.15,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_21,20,23338.977967325503,0.11669488983662754,-0.22054427347945238,-0.0220839073457539,0.023334368641056237,-0.6111836245176032,-0.643820842963321,-0.21196091556057445,0.05,0.25,0.9982667247410637,239.34811044256304,787.2,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_50,20,62149.12056552812,0.3107456028276406,-0.004784100698016713,-0.004829676119844068,0.07294334523610174,-0.5841904693036061,-0.5942118663682755,-0.1947066843346646,0.0,0.45,0.9957534756156059,129.56197407278148,426.35,20,True,False,False
1h,0.0,LINEARREG_INTERCEPT_9,20,697429.4570038675,3.4871472850193377,-0.3350676295840315,-3.1364651378190664e-05,0.009653932172899593,-0.6608763006312188,-0.6575012794314776,-0.18990837286619872,0.05,0.3,0.9993066898964255,450.27992515166017,1480.5,20,True,False,False
1h,0.0,LINEARREG_SLOPE,20,93888.58495402458,0.46944292477012295,-0.46524888469343273,-0.05394110849249019,-0.14103244749873384,-0.6884294541633296,-0.8081876591031112,-0.2438181167073107,0.1,0.1,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,0.0,LN,20,-8124.598141315019,-0.040622990706575095,-0.35506538590363396,-0.04393082466031033,-0.05673991585592475,-0.6503139644547147,-0.7238951274603019,-0.23380783287513082,0.0,0.25,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,0.0,LOG10,20,-8124.598141315019,-0.040622990706575095,-0.35506538590363396,-0.04393082466031033,-0.05673991585592475,-0.6503139644547147,-0.7238951274603019,-0.23380783287513082,0.0,0.25,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,0.0,MACD,20,8765.173030813183,0.04382586515406592,-0.24921009330545757,-0.0421789299581052,-0.04668059746025981,-0.6532244545285828,-0.713835809064637,-0.23205593817292575,0.05,0.25,0.997140095822755,266.41059496211926,876.15,20,True,False,False
1h,0.0,MACDEXT,20,153270.98669689454,0.7663549334844728,-0.14320602424688894,0.024078778265920607,0.15583436813984658,-0.5648754455634324,-0.5113208434645306,-0.1657982299488999,0.05,0.35,0.997140095822755,238.26804812686305,783.65,20,True,False,False
1h,0.0,MACDFIX,20,11594.81982138097,0.05797409910690484,-0.2741111995547185,-0.039032359207905834,-0.03867744194167209,-0.6524314247338572,-0.7058326535460493,-0.22890936742272636,0.05,0.25,0.997140095822755,264.4938621845357,869.85,20,True,False,False
1h,0.0,MAMA,20,-39506.18828423498,-0.1975309414211749,-0.21012889857256184,-0.044646624152381686,-0.0191138045827423,-0.6213298986431802,-0.6862690161871196,-0.2345236323672022,0.0,0.15,0.997226759585702,150.159227590165,494.05,20,True,False,False
1h,0.0,MAVP,20,4852.372354643076,0.024261861773215328,-0.35988931707228483,-0.04376161537197688,-0.06449334358051631,-0.6550129079188753,-0.7316485551848936,-0.2336386235867974,0.0,0.25,0.9974867508745422,365.97414686356086,1203.4,20,True,False,False
1h,0.0,MAX,20,82025.32016364139,0.41012660081820684,-0.23278807627810005,-0.026504930246735715,-0.025536141428389607,-0.5654471014574509,-0.6926913530327669,-0.21638193846155623,0.05,0.25,0.8511633071543491,92.06399123447375,492.15,20,True,True,False
1h,0.0,MAXINDEX,20,441132.6773727132,2.205663386863566,0.9848474927732951,0.14351744428003926,0.5633066709482578,-0.42950860524623363,-0.10384854065611941,-0.046359563934781266,0.25,0.95,0.8536072805251871,57.654087591389796,379.0,20,True,True,False
1h,0.0,MA_100,20,137892.501543883,0.6894625077194149,-0.271237155459315,-0.014113622065019194,0.01607074315624326,-0.6039060312364587,-0.651084468448134,-0.2039906302798397,0.05,0.25,0.9914202874682652,151.08721130932966,497.1,20,True,False,False
1h,0.0,MA_1000,20,26267.274160995843,0.13133637080497923,-0.3370129920990622,-0.028041915405222217,-0.05019555123665644,-0.6127605143578504,-0.7173507628410337,-0.21791892362004273,0.05,0.35,0.9134229008161295,43.17211773658623,142.4,20,True,False,False
1h,0.0,MA_200,20,-34650.357022472264,-0.1732517851123613,-0.44500497583064036,-0.05808513335491365,-0.09393954493436898,-0.6702468049947401,-0.7610947565387461,-0.24796214156973417,0.0,0.2,0.9827539111735832,108.03677134884026,355.6,20,True,False,False
1h,0.0,MA_21,20,39951.18431075287,0.19975592155376432,-0.32512286430110265,-0.031244703614753865,-0.03186667552326313,-0.6460508635223127,-0.6990218871276404,-0.22112171182957438,0.0,0.3,0.9982667247410637,356.83164248909696,1173.35,20,True,False,False
1h,0.0,MA_50,20,-28184.772844127197,-0.140923864220636,-0.24608418246883734,-0.04098348225149534,-0.03338596272731663,-0.6169022458993978,-0.7005411743316938,-0.23086049046631585,0.0,0.25,0.9957534756156059,219.75489688367287,722.8,20,True,False,False
1h,0.0,MA_9,20,498064.08914488694,2.490320445724435,-0.4415914079543026,-0.035033560162083366,-0.09809780629506491,-0.6968178141314929,-0.7652530178994421,-0.22491056837690387,0.05,0.25,0.9993066898964255,597.0772783406326,1963.0,20,True,False,False
1h,0.0,MEDPRICE,20,-70313.4266893258,-0.35156713344662904,-0.5917198816447462,-0.12930890646590115,-0.3555838937909642,-0.7410104719643681,-1.0227391053953414,-0.3191859146807217,0.05,0.15,0.9991940566713723,1758.2365441283196,5788.75,20,True,False,False
1h,0.0,MFI,20,-98032.55198737636,-0.4901627599368818,-0.5763954552734469,-0.12239657580576128,-0.2681797038612591,-0.7069302013934604,-0.9353349154656364,-0.3122735840205818,0.0,0.1,0.9987867073187445,342.6082590081431,1126.6,20,True,False,False
1h,0.0,MIDPOINT_100,20,50148.54811833768,0.25074274059168844,-0.38451538524470585,-0.03745124858219552,-0.045437575334814094,-0.6302636928215051,-0.7125927869391913,-0.22732825679701602,0.0,0.25,0.9913812877849264,140.10399029034608,461.45,20,True,False,False
1h,0.0,MIDPOINT_1000,20,74479.40690407027,0.3723970345203514,-0.3809316853103951,-0.027991939455661707,-0.057844768316758735,-0.615130815549478,-0.724999979921136,-0.2178689476704822,0.0,0.3,0.9134229008161295,41.924713582780015,138.3,20,True,False,False
1h,0.0,MIDPOINT_200,20,-9595.4450675062,-0.047977225337531,-0.47897266643766606,-0.03643402825941182,-0.025104903145313363,-0.6424948372307098,-0.6922601147496905,-0.22631103647423237,0.0,0.4,0.982745245661277,98.16410152676416,323.25,20,True,False,False
1h,0.0,MIDPOINT_21,20,-23520.583550797644,-0.1176029177539882,-0.2827539571508139,-0.05112073305871021,-0.07052207088136953,-0.6598073151048562,-0.7376772824857467,-0.24099774127353074,0.0,0.3,0.9981583945735555,340.3720846684343,1120.45,20,True,False,False
1h,0.0,MIDPOINT_50,20,-28490.101879251175,-0.14245050939625586,-0.32137536600323763,-0.04780484662007266,-0.06082284656354918,-0.6330279998276434,-0.7279780581679264,-0.23768185483489318,0.0,0.25,0.9957231451984123,203.4626473282474,669.6,20,True,False,False
1h,0.0,MIDPOINT_9,20,488129.6966838478,2.4406484834192392,-0.3699493926156154,-0.01045159508856236,-0.005563260119001104,-0.668208616496166,-0.6727184717233783,-0.20032860330338287,0.05,0.2,0.9991723662064598,567.2006020598138,1866.35,20,True,False,False
1h,0.0,MIDPRICE_100,20,15871.857959084,0.07935928979542003,-0.3727581981853621,-0.03881993855446793,-0.04936302305096137,-0.6363725364355848,-0.7165182346553386,-0.22869694676928845,0.05,0.3,0.9913942864275074,140.78852436745666,463.55,20,True,False,False
1h,0.0,MIDPRICE_1000,20,35344.26179338231,0.17672130896691152,-0.43385263127850343,-0.03597583471629414,-0.08867724770269467,-0.621962770876872,-0.7558324593070719,-0.22585284293111468,0.05,0.3,0.9134229008161295,42.8830617759847,141.45,20,True,False,False
1h,0.0,MIDPRICE_200,20,-26713.193312842734,-0.13356596656421366,-0.5100163990542279,-0.050397034604589164,-0.07273923899106209,-0.6492282064299426,-0.7398944505954393,-0.24027404281940967,0.0,0.4,0.9827279120092893,99.38106853314312,327.45,20,True,False,False
1h,0.0,MIDPRICE_21,20,103136.76675245303,0.515683833762265,-0.4231799376738046,-0.030736713688904217,-0.05432196236441585,-0.6578312145190843,-0.7214771739687931,-0.22061372190372475,0.05,0.3,0.9981410688163317,338.0293716027451,1112.9,20,True,False,False
1h,0.0,MIDPRICE_50,20,6317.816857999527,0.03158908428999763,-0.3081830033526555,-0.04050164509715492,-0.059774077056172326,-0.6331951557054565,-0.7269292886605495,-0.23037865331197543,0.0,0.3,0.9956668058351399,206.41382008653827,679.95,20,True,False,False
1h,0.0,MIDPRICE_9,20,386384.6533365568,1.9319232666827841,-0.21533570357811455,-0.002471159993961919,0.01972953858590047,-0.6363768317440441,-0.6474256730184768,-0.19234816820878245,0.05,0.3,0.9991333571267951,546.101311822609,1797.45,20,True,False,False
1h,0.0,MIN,20,-27708.94824565708,-0.1385447412282854,-0.3424109855278468,-0.05717960029480731,-0.0830121740066678,-0.6017307873206612,-0.750167385611045,-0.24705660850962782,0.05,0.3,0.8506434189547545,91.50113656881334,486.6,20,True,True,False
1h,0.0,MININDEX,20,406833.3569605136,2.034166784802568,1.3119746121252116,0.14881736852591357,0.5959618761647143,-0.4346001260776478,-0.07119333543966296,-0.041059639688906954,0.3,1.0,0.8531826228557321,56.482748140666445,371.3,20,True,True,False
1h,0.0,MINMAX,20,64030.5857431971,0.32015292871598555,-0.3280442903091663,-0.03945383539143947,-0.05483177278198823,-0.6694632437546413,-0.7219869843863654,-0.22933084360626,0.05,0.3,0.9911083038678716,208.39898450684555,704.7,20,True,True,False
1h,0.0,MINMAXINDEX,20,-8443.762600245887,-0.04221881300122946,-0.3180097171606043,-0.044621596152190364,-0.06015294025181643,-0.676532748586487,-0.7273081518561937,-0.2344986043670109,0.0,0.3,0.9913856701582173,241.28768139950725,828.9,20,True,True,False
1h,0.0,MINUS_DI,20,-22293.861693727853,-0.11146930846863927,-0.4304801396511931,-0.06442755138354092,-0.1391212461204666,-0.6722686821280932,-0.8062764577248439,-0.2543045595983614,0.0,0.25,0.9987867073187445,282.07906656418413,927.65,20,True,False,False
1h,0.0,MINUS_DM,20,-21265.308465061644,-0.10632654232530822,-0.42972712332442026,-0.0641620030072168,-0.13851358384364368,-0.6722686821280932,-0.8056687954480208,-0.2540390112220373,0.0,0.25,0.9988733710816913,282.1247031338812,927.8,20,True,False,False
1h,0.0,MOM,20,58257.52173545272,0.29128760867726367,-0.3550236017682539,-0.038019302291872156,-0.06364935194969663,-0.6544404236928758,-0.7308045635540739,-0.22789631050669268,0.05,0.3,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,0.0,MULT,20,8323.547786442068,0.041617738932210366,-0.2909122423511596,-0.02895358342311128,0.009789751430930995,-0.6352889625663792,-0.6573654601734462,-0.21883059163793178,0.0,0.4,0.9983533885040105,326.80282029905436,1074.65,20,True,True,False
1h,0.0,NATR,20,-89607.91773012039,-0.448039588650602,-0.6487950775818156,-0.14077181936333627,-0.36334201418461687,-0.7204796807051226,-1.0304972257889942,-0.3306488275781568,0.05,0.05,0.997140095822755,440.1638923173996,1447.25,20,True,True,False
1h,0.0,OBV,20,-63330.889282968456,-0.3166544464148423,-0.3847284516324438,-0.09519693124568764,-0.20920522471323863,-0.6992956540153814,-0.8763604363176158,-0.28507393946050813,0.0,0.2,0.993067015379354,450.94928467785047,1486.35,20,True,False,False
1h,0.0,PLUS_DI,20,-22293.861693727853,-0.11146930846863927,-0.4304801396511931,-0.06442755138354092,-0.1391212461204666,-0.6722686821280932,-0.8062764577248439,-0.2543045595983614,0.0,0.25,0.9987867073187445,282.07906656418413,927.65,20,True,False,False
1h,0.0,PLUS_DM,20,-21265.308465061644,-0.10632654232530822,-0.42972712332442026,-0.0641620030072168,-0.13851358384364368,-0.6722686821280932,-0.8056687954480208,-0.2540390112220373,0.0,0.25,0.9988733710816913,282.1247031338812,927.8,20,True,False,False
1h,0.0,PPO,20,-49451.66089306853,-0.24725830446534264,-0.40117945084475104,-0.0596627370262333,-0.057364894836520665,-0.6368252700108568,-0.7245201064408979,-0.2495397452410538,0.0,0.3,0.9978334059263295,146.26490817797622,481.25,20,True,False,False
1h,0.0,ROC,20,58257.52173545272,0.29128760867726367,-0.3550236017682539,-0.038019302291872156,-0.06364935194969663,-0.6544404236928758,-0.7308045635540739,-0.22789631050669268,0.05,0.3,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,0.0,ROCP,20,58257.52173545272,0.29128760867726367,-0.3550236017682539,-0.038019302291872156,-0.06364935194969663,-0.6544404236928758,-0.7308045635540739,-0.22789631050669268,0.05,0.3,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,0.0,ROCR,20,58257.52173545272,0.29128760867726367,-0.3550236017682539,-0.038019302291872156,-0.06364935194969663,-0.6544404236928758,-0.7308045635540739,-0.22789631050669268,0.05,0.3,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,0.0,ROCR100,20,58257.52173545272,0.29128760867726367,-0.3550236017682539,-0.038019302291872156,-0.06364935194969663,-0.6544404236928758,-0.7308045635540739,-0.22789631050669268,0.05,0.3,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,0.0,RSI,20,70204.32397094337,0.3510216198547168,-0.315163902750226,-0.02912473097269604,-0.05251931273047846,-0.6461455752139222,-0.7196745243348557,-0.2190017391875166,0.05,0.25,0.9987867073187445,344.99659374535554,1134.45,20,True,False,False
1h,0.0,SAR,20,519997.18163106067,2.599985908155303,-0.3609096207610941,-0.014704261410938202,-0.040084795875665026,-0.6414170680460247,-0.7072400074800422,-0.20458126962575873,0.05,0.3,0.9998916728337276,282.87012953604966,930.5,20,True,False,False
1h,0.0,SAREXT,20,519990.2837118661,2.599951418559331,-0.36106619914370663,-0.014774580570898055,-0.04053086153633042,-0.6414365681598533,-0.7076860731407076,-0.2046515887857186,0.05,0.3,0.9998873355711326,282.94619013348085,930.7,20,True,False,False
