timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
5m,AAPL,AROON,0.0,69716,19508.469880319324,0.014979257451504857,149.79257451504856,0.004169254926006394,0.1201377045951711,-0.4426666346079836,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4059350276270899,-0.27653728714573855,-0.942883843902025,False
5m,AAPL,AROON,1.0,69716,19508.469880319324,-0.6639873119671593,-6639.8731196715935,-0.2630139217397166,-1.433177244278273,-0.7269977816391372,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.084901597045754,-0.5437204638114616,-2.496198792775469,False
5m,AAPL,AROON,5.0,69716,19508.469880319324,-0.9959721676812288,-9959.721676812287,-0.7862909304898942,-7.412438547675442,-0.9961928292235901,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4168864527598233,-1.0669974725616391,-8.475460096172638,False
5m,AAPL,AROON,10.0,69716,19508.469880319324,-0.9999840967002314,-9999.840967002314,-0.95458243799863,-14.056980127314043,-0.9999846344579747,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420898381778826,-1.2352889800703748,-15.120001675811238,False
5m,AAPL,AROONOSC,0.0,69716,19508.469880319324,0.014979257451504857,149.79257451504856,0.004169254926006394,0.1201377045951711,-0.4426666346079836,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4059350276270899,-0.27653728714573855,-0.942883843902025,False
5m,AAPL,AROONOSC,1.0,69716,19508.469880319324,-0.6639873119671593,-6639.8731196715935,-0.2630139217397166,-1.433177244278273,-0.7269977816391372,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.084901597045754,-0.5437204638114616,-2.496198792775469,False
5m,AAPL,AROONOSC,5.0,69716,19508.469880319324,-0.9959721676812288,-9959.721676812287,-0.7862909304898942,-7.412438547675442,-0.9961928292235901,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4168864527598233,-1.0669974725616391,-8.475460096172638,False
5m,AAPL,AROONOSC,10.0,69716,19508.469880319324,-0.9999840967002314,-9999.840967002314,-0.95458243799863,-14.056980127314043,-0.9999846344579747,0.9826725572321993,6479,3091.5810835224543,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420898381778826,-1.2352889800703748,-15.120001675811238,False
5m,AAPL,ASIN,0.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,ASIN,1.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,ASIN,5.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,ASIN,10.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,ATAN,0.0,69716,19508.469880319324,-0.3742316296371564,-3742.316296371564,-0.12293846388034313,-0.5596059567309677,-0.5613155439914246,0.9868609788283894,9720,4937.910915988163,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.7951459147157511,-0.4036450059520881,-1.6226275052281638,False
5m,AAPL,ATAN,1.0,69716,19508.469880319324,-0.8930927154023539,-8930.927154023539,-0.46508420599110156,-2.9909360991258027,-0.9093155952941357,0.9868609788283894,9720,4937.910915988163,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.3140070004809488,-0.7457907480628465,-4.053957647622999,False
5m,AAPL,ATAN,5.0,69716,19508.469880319324,-0.9999092342056771,-9999.09234205677,-0.9260567845293007,-11.791208005765252,-0.9999120132319134,0.9868609788283894,9720,4937.910915988163,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420823519284272,-1.2067633266010458,-12.85422955426245,False
5m,AAPL,ATAN,10.0,69716,19508.469880319324,-0.9999999869449988,-9999.999869449988,-0.9937806625429143,-20.573751976980684,-0.9999999873137965,0.9868609788283894,9720,4937.910915988163,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142720235937,-1.2744872046146591,-21.63677352547788,False
5m,AAPL,ATR,0.0,69716,19508.469880319324,-0.3071959459166219,-3071.959459166219,-0.09760280578482528,-0.4166050700196326,-0.5715677292127805,0.9866601640943256,4814,2192.2018653434925,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.7281102309952168,-0.3783093478565702,-1.4796266185168288,False
5m,AAPL,ATR,1.0,69716,19508.469880319324,-0.6835076196632999,-6835.076196632998,-0.275254077898743,-1.5178628644446501,-0.7233131171886386,0.9866601640943256,4814,2192.2018653434925,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.1044219047418946,-0.555960619970488,-2.5808844129418462,False
5m,AAPL,ATR,5.0,69716,19508.469880319324,-0.9862351443672851,-9862.351443672851,-0.698581966612192,-5.863584302551306,-0.9864559791474611,0.9866601640943256,4814,2192.2018653434925,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4071494294458797,-0.9792885086839369,-6.926605851048502,False
5m,AAPL,ATR,10.0,69716,19508.469880319324,-0.999727464030431,-9997.27464030431,-0.8994184228389375,-10.961251608527105,-0.9997315676286657,0.9866601640943256,4814,2192.2018653434925,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4206417491090257,-1.1801249649106824,-12.0242731570243,False
5m,AAPL,AVGDEV,0.0,69716,19508.469880319324,0.14247779760772006,1424.7779760772005,0.037976788799790606,0.28677696986649526,-0.49574772431355985,0.9866745080039016,6997,3413.947250088155,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.2784364874708747,-0.24272975327195434,-0.7762445786307008,False
5m,AAPL,AVGDEV,1.0,69716,19508.469880319324,-0.662752723683339,-6627.527236833391,-0.2622571777555702,-1.4275438517873826,-0.697586796962548,0.9866745080039016,6997,3413.947250088155,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.0836670087619336,-0.5429637198273152,-2.490565400284579,False
5m,AAPL,AVGDEV,5.0,69716,19508.469880319324,-0.9974451311093586,-9974.451311093586,-0.8118520700156644,-8.138035008268968,-0.9975176910602445,0.9866745080039016,6997,3413.947250088155,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.418359416187953,-1.0925586120874093,-9.201056556766165,False
5m,AAPL,AVGDEV,10.0,69716,19508.469880319324,-0.9999943189288206,-9999.943189288206,-0.9659495328391744,-15.74187603028546,-0.9999944747421547,0.9866745080039016,6997,3413.947250088155,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209086040074155,-1.2466560749109195,-16.804897578782658,False
5m,AAPL,AVGPRICE,0.0,69716,19508.469880319324,-0.7796487942540729,-7796.487942540729,-0.3450881525244083,-2.0252050559508836,-0.7948115760499991,0.9868609788283894,36463,19894.91751575963,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.2005630793326674,-0.6257946945961532,-3.0882266044480797,False
5m,AAPL,AVGPRICE,1.0,69716,19508.469880319324,-0.9998211717856657,-9998.211717856657,-0.9106051192211158,-11.494980100075324,-0.9998276817098904,0.9868609788283894,36463,19894.91751575963,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4207354568642603,-1.1913116612928607,-12.558001648572521,False
5m,AAPL,AVGPRICE,5.0,69716,19508.469880319324,-0.9999999999999999,-9999.999999999998,-0.9999690883907867,-41.65559585778295,-0.9999999999999999,0.9868609788283894,36463,19894.91751575963,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142850785947,-1.2806756304625315,-42.718617406280146,False
5m,AAPL,AVGPRICE,10.0,69716,19508.469880319324,-1.0,-10000.0,-0.9999999985552934,-66.4520413522577,-1.0,0.9868609788283894,36463,19894.91751575963,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142850785947,-1.2807065406270384,-67.51506290075488,False
5m,AAPL,BBANDS,0.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,BBANDS,1.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,BBANDS,5.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,BBANDS,10.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,BETA,0.0,69716,19508.469880319324,-0.42578016689272735,-4257.801668927274,-0.14378579269326086,-0.6802399673921511,-0.45157696007265336,0.9870617935624534,4634,2091.462438291711,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.846694451971322,-0.4244923347650058,-1.7432615158893472,False
5m,AAPL,BETA,1.0,69716,19508.469880319324,-0.7280687004892354,-7280.687004892355,-0.30538568005583056,-1.7301954245208802,-0.7397133013629076,0.9870617935624534,4634,2091.462438291711,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.14898298556783,-0.5860922221275755,-2.793216973018076,False
5m,AAPL,BETA,5.0,69716,19508.469880319324,-0.9863412311890151,-9863.41231189015,-0.6992338424862068,-5.871498030076839,-0.9868105407716256,0.9870617935624534,4634,2091.462438291711,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4072555162676097,-0.9799403845579517,-6.934519578574035,False
5m,AAPL,BETA,10.0,69716,19508.469880319324,-0.9996761722110741,-9996.761722110741,-0.8944458967969287,-10.734759731741468,-0.9996838367443247,0.9870617935624534,4634,2091.462438291711,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420590457289669,-1.1751524388686736,-11.797781280238663,False
5m,AAPL,BOP,0.0,69716,19508.469880319324,-0.7856471510248199,-7856.471510248199,-0.3501266379931478,-2.070981990291538,-0.806515977390184,0.9789287968328647,36923,19854.62174493892,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.2065614361034145,-0.6308331800648928,-3.134003538788734,False
5m,AAPL,BOP,1.0,69716,19508.469880319324,-0.999823551771092,-9998.23551771092,-0.9109396531134827,-11.531236577842867,-0.9998290645865986,0.9789287968328647,36923,19854.62174493892,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420737836849687,-1.1916461951852275,-12.594258126340062,False
5m,AAPL,BOP,5.0,69716,19508.469880319324,-0.9999999999999999,-9999.999999999998,-0.9999687094590312,-41.522546482017965,-0.9999999999999999,0.9789287968328647,36923,19854.62174493892,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142850785947,-1.2806752515307762,-42.58556803051516,False
5m,AAPL,BOP,10.0,69716,19508.469880319324,-1.0,-10000.0,-0.9999999985080384,-66.13538094962243,-1.0,0.9789287968328647,36923,19854.62174493892,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142850785947,-1.2807065405797835,-67.19840249811962,False
5m,AAPL,CCI,0.0,69716,19508.469880319324,-0.41943870100483516,-4194.387010048352,-0.14115024243166152,-0.6649359294567596,-0.5776920335921798,0.9869470422858454,9651,4899.294135618314,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.8403529860834298,-0.42185678450340647,-1.7279574779539557,False
5m,AAPL,CCI,1.0,69716,19508.469880319324,-0.8993985315488164,-8993.985315488164,-0.47410743652094545,-3.083427385665899,-0.9061910275256854,0.9869470422858454,9651,4899.294135618314,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.3203128166274114,-0.7548139785926904,-4.146448934163095,False
5m,AAPL,CCI,5.0,69716,19508.469880319324,-0.9999095971554871,-9999.09597155487,-0.9261396447316297,-11.936034219375054,-0.9999124515496843,0.9869470422858454,9651,4899.294135618314,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4208238822340817,-1.2068461868033746,-12.99905576787225,False
5m,AAPL,CCI,10.0,69716,19508.469880319324,-0.9999999860397264,-9999.999860397264,-0.9936628791922303,-20.89172114716771,-0.9999999864669588,0.9869470422858454,9651,4899.294135618314,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142711183214,-1.2743694212639753,-21.95474269566491,False
5m,AAPL,CDL2CROWS,0.0,69716,19508.469880319324,-0.004871488903413823,-48.71488903413823,-0.0013655951733755334,-0.5419945061661764,-0.008272896287244369,0.0003442538298238568,8,2.238653934484036,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4257857739820086,-0.2820721372451205,-1.6050160546633725,False
5m,AAPL,CDL2CROWS,1.0,69716,19508.469880319324,-0.005666931372116157,-56.66931372116157,-0.001589033745104551,-0.6408270200678168,-0.008768549615819077,0.0003442538298238568,8,2.238653934484036,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4265812164507108,-0.2822955758168495,-1.7038485685650129,False
5m,AAPL,CDL2CROWS,5.0,69716,19508.469880319324,-0.0088431405479662,-88.43140547966199,-0.0024825113979168867,-1.0298697645242538,-0.010749181553663445,0.0003442538298238568,8,2.238653934484036,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.429757425626561,-0.28318905346966183,-2.09289131302145,False
5m,AAPL,CDL2CROWS,10.0,69716,19508.469880319324,-0.012800915436266158,-128.00915436266158,-0.003598736086708687,-1.422213687981623,-0.014150419546683835,0.0003442538298238568,8,2.238653934484036,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.433715200514861,-0.28430527815845363,-2.485235236478819,False
5m,AAPL,CDL3BLACKCROWS,0.0,69716,19508.469880319324,-0.0013058157034335771,-13.058157034335771,-0.000365580627980977,-0.09283801840528784,-0.007284265940521006,0.0010327614894715704,24,6.715961803452109,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4222201007820283,-0.2810721226997259,-1.155859566902484,False
5m,AAPL,CDL3BLACKCROWS,1.0,69716,19508.469880319324,-0.0036996283957381193,-36.996283957381195,-0.0010366555590541893,-0.267814983130698,-0.008177428997732994,0.0010327614894715704,24,6.715961803452109,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.424613913474333,-0.28174319763079914,-1.330836531627894,False
5m,AAPL,CDL3BLACKCROWS,5.0,69716,19508.469880319324,-0.013220006846313415,-132.20006846313416,-0.003717122444744425,-0.9372150966993947,-0.014212401557066823,0.0010327614894715704,24,6.715961803452109,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.434134291924908,-0.28442366451648937,-2.000236645196591,False
5m,AAPL,CDL3BLACKCROWS,10.0,69716,19508.469880319324,-0.024997918861505486,-249.97918861505485,-0.007059095712584562,-1.5852231565204684,-0.025461160393832727,0.0010327614894715704,24,6.715961803452109,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4459122039401002,-0.2877656377843295,-2.6482447050176647,False
5m,AAPL,CDL3INSIDE,0.0,69716,19508.469880319324,-0.11696223980409426,-1169.6223980409427,-0.034208705379288995,-0.6929333283456289,-0.19308827042584242,0.05278558723965804,1300,368.25857222262397,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.537876524882689,-0.31491524745103394,-1.755954876842825,False
5m,AAPL,CDL3INSIDE,1.0,69716,19508.469880319324,-0.22585958768211378,-2258.5958768211376,-0.06913171491411385,-1.4492775990533697,-0.2790059926795837,0.05278558723965804,1300,368.25857222262397,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.6467738727607086,-0.3498382569858588,-2.512299147550566,False
5m,AAPL,CDL3INSIDE,5.0,69716,19508.469880319324,-0.5427823183993443,-5427.823183993443,-0.196674354098489,-4.382315995073469,-0.5650180666644202,0.05278558723965804,1300,368.25857222262397,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.963696603477939,-0.47738089617023394,-5.445337543570665,False
5m,AAPL,CDL3INSIDE,10.0,69716,19508.469880319324,-0.7633425295045226,-7633.425295045226,-0.3318730801172123,-7.638784807745351,-0.7693859945539467,0.05278558723965804,1300,368.25857222262397,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.1842568145831174,-0.6125796221889572,-8.701806356242546,False
5m,AAPL,CDL3LINESTRIKE,0.0,69716,19508.469880319324,0.043235169122603834,432.3516912260383,0.011914754889134738,0.38109943528391355,-0.05204675506837109,0.02005278558723966,494,138.23688045438925,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.377679115955991,-0.2687917871826102,-0.6819221132132826,False
5m,AAPL,CDL3LINESTRIKE,1.0,69716,19508.469880319324,-0.007050315455285783,-70.50315455285782,-0.0019779310191476718,-0.04472799503320238,-0.07791847178681865,0.02005278558723966,494,138.23688045438925,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4279646005338806,-0.2826844730908926,-1.1077495435303986,False
5m,AAPL,CDL3LINESTRIKE,5.0,69716,19508.469880319324,-0.1851346123901494,-1851.346123901494,-0.055680398792892216,-1.7216601134672338,-0.22220761420650859,0.02005278558723966,494,138.23688045438925,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.6060488974687441,-0.33638694086463716,-2.78468166196443,False
5m,AAPL,CDL3LINESTRIKE,10.0,69716,19508.469880319324,-0.3635917004683986,-3635.9170046839863,-0.11879073069655421,-3.6521655701756175,-0.38624365777559555,0.02005278558723966,494,138.23688045438925,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.7845059855469934,-0.39949727276829916,-4.715187118672814,False
5m,AAPL,CDL3OUTSIDE,0.0,69716,19508.469880319324,0.1784046978747622,1784.046978747622,0.04700909529754482,0.5137174426203812,-0.16517601638076007,0.24269895002581904,5555,1659.9618924199128,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.2425095872038325,-0.23369744677420012,-0.5493041058768149,False
5m,AAPL,CDL3OUTSIDE,1.0,69716,19508.469880319324,-0.34892756513617706,-3489.2756513617705,-0.11315532068132295,-1.1605507555381314,-0.4064405920536649,0.24269895002581904,5555,1659.9618924199128,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.769841850214772,-0.3938618627530679,-2.2235723040353275,False
5m,AAPL,CDL3OUTSIDE,5.0,69716,19508.469880319324,-0.9393713289750336,-9393.713289750336,-0.5435904973899599,-7.639064704877914,-0.9395983605997448,0.24269895002581904,5555,1659.9618924199128,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.3602856140536286,-0.8242970394617049,-8.70208625337511,False
5m,AAPL,CDL3OUTSIDE,10.0,69716,19508.469880319324,-0.9968858859522467,-9968.858859522466,-0.8011363387832962,-14.764877941502311,-0.9968944410120835,0.24269895002581904,5555,1659.9618924199128,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4178001710308417,-1.081842880855041,-15.827899489999506,False
5m,AAPL,CDL3STARSINSOUTH,0.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDL3STARSINSOUTH,1.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDL3STARSINSOUTH,5.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDL3STARSINSOUTH,10.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDL3WHITESOLDIERS,0.0,69716,19508.469880319324,0.00418023977823756,41.8023977823756,0.0011680072138851028,0.07292628398451229,-0.020412528152838116,0.0071862986975730105,178,49.81005004226981,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4167340453003572,-0.27953853485785984,-0.9900952645126838,False
5m,AAPL,CDL3WHITESOLDIERS,1.0,69716,19508.469880319324,-0.01353652887115453,-135.3652887115453,-0.0038065586594483447,-0.19903508711017281,-0.02700618149072831,0.0071862986975730105,178,49.81005004226981,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4344508139497494,-0.2845131007311933,-1.2620566356073688,False
5m,AAPL,CDL3WHITESOLDIERS,5.0,69716,19508.469880319324,-0.08134885232956279,-813.4885232956279,-0.023463738792911304,-1.2661854369613805,-0.08637742501598522,0.0071862986975730105,178,49.81005004226981,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.5022631374081574,-0.30417028086465625,-2.3292069854585766,False
5m,AAPL,CDL3WHITESOLDIERS,10.0,69716,19508.469880319324,-0.1596306041178679,-1596.306041178679,-0.04750134218193136,-2.478202690890852,-0.1625579988765623,0.0071862986975730105,178,49.81005004226981,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.5805448891964626,-0.3282078842536763,-3.541224239388048,False
5m,AAPL,CDLABANDONEDBABY,0.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDLABANDONEDBABY,1.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDLABANDONEDBABY,5.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDLABANDONEDBABY,10.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
5m,AAPL,CDLADVANCEBLOCK,0.0,69716,19508.469880319324,0.03359511411766092,335.95114117660916,0.00928939687016217,0.19391558652390994,-0.10877970401982873,0.08313729990246141,1966,550.149204399452,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.3873191709609338,-0.2714171452015828,-0.8691059619732862,False
5m,AAPL,CDLADVANCEBLOCK,1.0,69716,19508.469880319324,-0.1508901495306163,-1508.901495306163,-0.04473945927236056,-0.7935125753749839,-0.18714058800811428,0.08313729990246141,1966,550.149204399452,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.571804434609211,-0.3254460013441055,-1.85653412387218,False
5m,AAPL,CDLADVANCEBLOCK,5.0,69716,19508.469880319324,-0.6133373809969731,-6133.373809969731,-0.23348184171506337,-4.647677491436223,-0.6158020308331422,0.08313729990246141,1966,550.149204399452,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.034251666075568,-0.5141883837868083,-5.710699039933419,False
5m,AAPL,CDLADVANCEBLOCK,10.0,69716,19508.469880319324,-0.8554226503436556,-8554.226503436556,-0.4179378052137688,-8.947025521591552,-0.8561494704466076,0.08313729990246141,1966,550.149204399452,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.2763369354222505,-0.6986443472855137,-10.01004707008875,False
5m,AAPL,CDLBELTHOLD,0.0,69716,19508.469880319324,-0.592932492108897,-5929.32492108897,-0.22237130211776712,-1.4347662201379858,-0.6409216861382374,0.680288599460669,13023,4779.526150123417,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.0138467771874917,-0.5030778441895121,-2.497787768635182,False
5m,AAPL,CDLBELTHOLD,1.0,69716,19508.469880319324,-0.9263454722654839,-9263.454722654838,-0.5180450459804256,-4.252398950553349,-0.9278159542641594,0.680288599460669,13023,4779.526150123417,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.3472597573440788,-0.7987515880521705,-5.315420499050545,False
5m,AAPL,CDLBELTHOLD,5.0,69716,19508.469880319324,-0.9999212529920104,-9999.212529920103,-0.9289382285541459,-14.47160361115677,-0.9999227941888776,0.680288599460669,13023,4779.526150123417,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4208355380706053,-1.2096447706258908,-15.534625159653967,False
5m,AAPL,CDLBELTHOLD,10.0,69716,19508.469880319324,-0.9999999848624569,-9999.99984862457,-0.9935176678595087,-24.656207478267167,-0.9999999851512766,0.680288599460669,13023,4779.526150123417,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.4209142699410515,-1.2742242099312535,-25.719229026764364,False
5m,AAPL,CDLBREAKAWAY,0.0,69716,19508.469880319324,-0.008968833679109833,-89.68833679109834,-0.002517911660302685,-0.9620472810804582,-0.009110920481286588,0.0001721269149119284,4,1.119326967242018,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4298831187577046,-0.28322445373204763,-2.025068829577654,False
5m,AAPL,CDLBREAKAWAY,1.0,69716,19508.469880319324,-0.009365336811964164,-93.65336811964164,-0.0026296041493802935,-0.9978566267140332,-0.009408247135664904,0.0001721269149119284,4,1.119326967242018,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.430279621890559,-0.28333614622112524,-2.0608781752112293,False
5m,AAPL,CDLBREAKAWAY,5.0,69716,19508.469880319324,-0.010950159681031524,-109.50159681031523,-0.003076360770303377,-1.1198071502218705,-0.010950159681031524,0.0001721269149119284,4,1.119326967242018,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4318644447596263,-0.2837829028420483,-2.1828286987190664,False
5m,AAPL,CDLBREAKAWAY,10.0,69716,19508.469880319324,-0.01292851331224687,-129.2851331224687,-0.0036347765330201343,-1.2249862718657576,-0.01292851331224687,0.0001721269149119284,4,1.119326967242018,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4338427983908417,-0.2843413186047651,-2.288007820362954,False
5m,AAPL,CDLCLOSINGMARUBOZU,0.0,69716,19508.469880319324,-0.29727759062615233,-2972.7759062615232,-0.09400616018806207,-0.5566449317927009,-0.38985485937036024,0.6101038499053302,11962,4198.035790641189,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.718191875704747,-0.374712702259807,-1.619666480289897,False
5m,AAPL,CDLCLOSINGMARUBOZU,1.0,69716,19508.469880319324,-0.8434205195633286,-8434.205195633287,-0.40480229248183874,-3.2112843327948677,-0.8449671666439869,0.6101038499053302,11962,4198.035790641189,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.2643348046419236,-0.6855088345535837,-4.274305881292063,False
5m,AAPL,CDLCLOSINGMARUBOZU,5.0,69716,19508.469880319324,-0.9996148579244106,-9996.148579244107,-0.8891978039833874,-12.948668306097321,-0.9996183566221329,0.6101038499053302,11962,4198.035790641189,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420529143003005,-1.1699043460551324,-14.011689854594518,False
5m,AAPL,CDLCLOSINGMARUBOZU,10.0,69716,19508.469880319324,-0.9999997900282811,-9999.997900282811,-0.986469039504394,-22.81598595972754,-0.9999997917271433,0.6101038499053302,11962,4198.035790641189,1.4209142850785947,0.28070654207174495,1.063021548497196,-2.420914075106876,-1.267175581576139,-23.87900750822474,False
5m,AAPL,CDLCONCEALBABYSWALL,0.0,69716,19508.469880319324,0.0,0.0,0.0,,0.0,0.0,0,0.0,1.4209142850785947,0.28070654207174495,1.063021548497196,-1.4209142850785947,-0.28070654207174495,,False
