timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1d,1.0,LINEARREG_21,20,15635.421161190377,0.07817710580595187,-0.7338981594299212,-0.0845155182618262,-0.22717701034982993,-0.7576310830650026,-0.952989402120151,-0.2779926521883228,0.0,0.1,0.9931295087598764,95.18084028665061,551.2,20,True,False,False
1d,1.0,LINEARREG_50,20,139399.72456060836,0.6969986228030418,-0.500665081793752,-0.04454740281648943,-0.04657341591040311,-0.6748658146264648,-0.7723858076807242,-0.23802453674298601,0.0,0.25,0.9831672964616971,57.753182825103146,334.65,20,True,False,False
1d,1.0,LINEARREG_9,20,-65207.44200822336,-0.3260372100411168,-0.5292408856682117,-0.06754726815942738,-0.1357384602390991,-0.7372178115631856,-0.86155085200942,-0.261024402085924,0.0,0.1,0.9972518035039505,152.57970910669178,883.3,20,True,False,False
1d,1.0,LINEARREG_ANGLE,20,9802.833751686072,0.049014168758430385,-0.5770143286695825,-0.05084617283836605,-0.09215191651878282,-0.7005203199950848,-0.8179643082891038,-0.24432330676486264,0.0,0.15,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_100,20,81976.17289682353,0.4098808644841176,-0.4734820039147335,-0.03845302787811537,-0.06272492075413624,-0.7225119479035272,-0.7885373125244572,-0.23193016180461198,0.0,0.2,0.9659910683613878,14.155276592476275,82.4,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_1000,20,945098.8335178518,4.725494167589259,1.371632985486792,0.08712530018045865,0.46415941424101936,-0.5074389378999035,-0.2616529775293017,-0.10635183374603796,0.0,0.85,0.6568189625558227,1.4950322652615358,9.15,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_200,20,2080603.89642131,10.40301948210655,-0.0045909047068390385,0.018761458799325427,0.12567466535810215,-0.6840924035648344,-0.6001377264122189,-0.17471567512717118,0.0,0.5,0.9316386121607694,9.220805936613056,53.85,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_21,20,-10296.493802580131,-0.051482469012900677,-0.5309319959737474,-0.033261599360039196,-0.017127152977533804,-0.6628912844541806,-0.7429395447478548,-0.22673873328653577,0.0,0.3,0.9931295087598764,37.6696280015898,218.45,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_50,20,-54456.043054520815,-0.2722802152726041,-0.5029053533412733,-0.052763655601909876,-0.08576626731593172,-0.7229630637974227,-0.8115786590862527,-0.2462407895284065,0.0,0.2,0.9831672964616971,21.742781383803607,126.3,20,True,False,False
1d,1.0,LINEARREG_INTERCEPT_9,20,-48313.95582493126,-0.24156977912465633,-0.5784041654150369,-0.06504046240257214,-0.15513069915734354,-0.7112063201826446,-0.8809430909276645,-0.25851759632906873,0.0,0.2,0.9972518035039505,68.49494644198226,396.8,20,True,False,False
1d,1.0,LINEARREG_SLOPE,20,9802.833751686072,0.049014168758430385,-0.5770143286695825,-0.05084617283836605,-0.09215191651878282,-0.7005203199950848,-0.8179643082891038,-0.24432330676486264,0.0,0.15,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,1.0,LN,20,6330.392488092777,0.031651962440463886,-0.48826861366419033,-0.042654069040721686,-0.057002135980034105,-0.6839546749117786,-0.7828145277503551,-0.2361312029672183,0.0,0.25,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,1.0,LOG10,20,6330.392488092777,0.031651962440463886,-0.48826861366419033,-0.042654069040721686,-0.057002135980034105,-0.6839546749117786,-0.7828145277503551,-0.2361312029672183,0.0,0.25,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,1.0,MACD,20,54004.03063938542,0.27002015319692707,-0.576977140793399,-0.05795408256770912,-0.10186132782483123,-0.6930942399562122,-0.8276737195951522,-0.25143121649420574,0.0,0.2,0.9886636894537959,40.50414004208566,234.85,20,True,False,False
1d,1.0,MACDEXT,20,-20436.41810834169,-0.10218209054170843,-0.4685626777221928,-0.052031849094070125,-0.07435667189412368,-0.6869534313428657,-0.8001690636644447,-0.24550898302056673,0.0,0.15,0.9886636894537959,34.81783235109091,201.95,20,True,False,False
1d,1.0,MACDFIX,20,62253.146666163106,0.31126573333081564,-0.5712504194104706,-0.059145940353297274,-0.11021396298620811,-0.6995198289690899,-0.8360263547565292,-0.25262307427979386,0.0,0.2,0.9886636894537959,40.383154772064486,234.15,20,True,False,False
1d,1.0,MAMA,20,-39881.3490796528,-0.199406745398264,-0.3606769788601786,-0.039788332952430755,-0.04468561111277691,-0.6944831387034545,-0.7704980028830979,-0.23326546687892735,0.0,0.3,0.9890072140158022,22.278573293897335,129.4,20,True,False,False
1d,1.0,MAVP,20,4768.05212193037,0.02384026060965186,-0.5185407389293506,-0.04336363859146625,-0.05972123219787358,-0.6838441067897619,-0.7855336239681946,-0.23684077251796287,0.0,0.15,0.9900377877018208,58.185273075178735,337.15,20,True,False,False
1d,1.0,MAX,20,-30203.679002602352,-0.15101839501301179,-0.3400063018150007,-0.03138414954722217,-0.041562545198474424,-0.66544505545583,-0.7673749369687954,-0.22486128347371878,0.0,0.25,0.8458090003435246,12.552221764695842,117.0,20,True,True,False
1d,1.0,MAXINDEX,20,3070548.682168064,15.352743410840318,4.575406756825554,0.1786419454991127,0.7174617912365666,-0.4140356570640473,-0.008350600533754405,-0.014835188427383905,0.3,1.0,0.8530401923737546,7.678243743843206,88.85,20,True,True,False
1d,1.0,MA_100,20,-44905.74882168472,-0.22452874410842355,-0.5360474353433078,-0.053641605016846096,-0.09096505240360628,-0.7078867931563078,-0.8167774441739274,-0.2471187389433427,0.0,0.15,0.9659910683613878,24.957532844365986,144.9,20,True,False,False
1d,1.0,MA_1000,20,681610.1441191928,3.408050720595964,0.2911887783763649,0.06351546283056096,0.3565933458570742,-0.5654897123635034,-0.36921904591324683,-0.12996167109593565,0.0,0.8,0.6568189625558227,3.0159899455276067,17.95,20,True,False,False
1d,1.0,MA_200,20,1351768.346622217,6.758841733111085,-0.33322181895616565,0.001087323981434768,0.0738940640354861,-0.657525700603117,-0.6519183277348349,-0.19238980994506183,0.0,0.35,0.9316386121607694,15.866353982775603,92.3,20,True,False,False
1d,1.0,MA_21,20,-14472.398981989885,-0.07236199490994943,-0.4376828477647246,-0.04437349351655034,-0.0566206661418603,-0.680358471904678,-0.7824330579121813,-0.2378506274430469,0.0,0.2,0.9931295087598764,56.69024080991719,328.5,20,True,False,False
1d,1.0,MA_50,20,-52320.67604532838,-0.26160338022664187,-0.41567641348525547,-0.04205452603579913,-0.03638379345899394,-0.6719695041031855,-0.762196185229315,-0.23553165996229572,0.0,0.3,0.9831672964616971,34.61907083605614,200.8,20,True,False,False
1d,1.0,MA_9,20,-45621.69418718471,-0.22810847093592357,-0.4403086638359742,-0.05512946344641725,-0.10678384603457194,-0.703674927473923,-0.832596237804893,-0.24860659737291385,0.0,0.25,0.9972518035039505,91.19696818095369,528.15,20,True,False,False
1d,1.0,MEDPRICE,20,-78696.17951269797,-0.39348089756348986,-0.7567839651468306,-0.12399424745775703,-0.364100971317644,-0.8401592649064366,-1.089913363087965,-0.3174713813842536,0.0,0.05,0.9994160082445894,253.84438011440665,1470.9,20,True,False,False
1d,1.0,MFI,20,-38082.554127126634,-0.19041277063563317,-0.46472811630091504,-0.059609940695254424,-0.10200181564705549,-0.6948247616962943,-0.8278142074173764,-0.253087074621751,0.0,0.25,0.9951906561319135,53.18166797930341,308.2,20,True,False,False
1d,1.0,MIDPOINT_100,20,4465.177629223752,0.0223258881461188,-0.4838081777344585,-0.04516981092567177,-0.05496963072320178,-0.6919087559951966,-0.7807820224935228,-0.23864694485216836,0.0,0.15,0.9659910683613878,22.606961883954785,131.3,20,True,False,False
1d,1.0,MIDPOINT_1000,20,242669.71456453355,1.2133485728226678,0.36489851580749366,0.046324336570620975,0.30793983961801663,-0.5793157481916368,-0.41787255215230446,-0.14715279735587564,0.0,0.75,0.6568189625558227,3.5085728306137773,20.8,20,True,False,False
1d,1.0,MIDPOINT_200,20,623968.2784976449,3.119841392488225,-0.17436088642460817,0.000517267351180678,0.09423809062169175,-0.6637178909197944,-0.6315743011486293,-0.1929598665753159,0.0,0.4,0.9316386121607694,14.630575867559424,85.15,20,True,False,False
1d,1.0,MIDPOINT_21,20,-5389.575613607965,-0.026947878068039843,-0.43717813970116426,-0.04412617475496351,-0.05573671751376628,-0.6701359400476751,-0.7815491092840873,-0.23760330868146012,0.0,0.3,0.9930779800755755,53.76066891440471,311.7,20,True,False,False
1d,1.0,MIDPOINT_50,20,-34023.50782281606,-0.17011753911408026,-0.5668547395452638,-0.04543059649490991,-0.06022264380881091,-0.6929720773472716,-0.7860350355791319,-0.2389077304214065,0.0,0.3,0.9831501202335966,32.847500810746226,190.6,20,True,False,False
1d,1.0,MIDPOINT_9,20,13563.371174120359,0.06781685587060178,-0.5100275386557642,-0.061330024666958215,-0.15219547640779713,-0.7223150700497563,-0.8780078681781183,-0.2548071585934548,0.0,0.15,0.9970456887667467,87.8353060353656,509.3,20,True,False,False
1d,1.0,MIDPRICE_100,20,40463.11842042099,0.20231559210210498,-0.4313943394597033,-0.04180531129396247,-0.0464470131896844,-0.6970295682740131,-0.7722594049600054,-0.23528244522045907,0.0,0.2,0.9659910683613878,22.762514373981993,132.2,20,True,False,False
1d,1.0,MIDPRICE_1000,20,237274.4301464213,1.1863721507321063,0.42978156800281975,0.04521563653364817,0.30332530793004986,-0.5766483250988164,-0.42248708384027117,-0.14826149739284844,0.0,0.8,0.6568189625558227,3.491289220610754,20.7,20,True,False,False
1d,1.0,MIDPRICE_200,20,478349.99247691926,2.3917499623845964,-0.1856049636867917,0.0010325727818545406,0.09851670741974247,-0.658958211530075,-0.6272956843505786,-0.19244456114464206,0.0,0.4,0.9316386121607694,14.682426697568493,85.45,20,True,False,False
1d,1.0,MIDPRICE_21,20,16892.286804269483,0.08446143402134745,-0.39659022359548646,-0.04017474358103719,-0.038726503237072954,-0.6671814226722688,-0.764538895007394,-0.2336518775075338,0.0,0.15,0.9930951563036757,53.000190074271664,307.25,20,True,False,False
1d,1.0,MIDPRICE_50,20,-45025.408687368246,-0.22512704343684123,-0.5552154855605747,-0.0452753597090361,-0.05686091376651416,-0.6960183191448339,-0.7826733055368351,-0.2387524936355327,0.0,0.25,0.9831672964616971,33.046262325781,191.7,20,True,False,False
1d,1.0,MIDPRICE_9,20,-17752.4327244071,-0.08876216362203548,-0.5321725276113302,-0.05591301763310965,-0.1216730709263713,-0.7245873107471957,-0.8474854626966923,-0.24939015155960625,0.0,0.2,0.9970972174510477,85.41560063494231,495.15,20,True,False,False
1d,1.0,MIN,20,-50611.18802846136,-0.2530559401423068,-0.427089905224274,-0.043411717219677196,-0.07044113285059439,-0.6705327053091726,-0.7962535246209155,-0.2368888511461738,0.0,0.2,0.8433699759532807,12.91085667225858,121.0,20,True,True,False
1d,1.0,MININDEX,20,2797069.047722403,13.985345238612016,3.1871388163186474,0.15853737332935677,0.6445840309940012,-0.4516161039828404,-0.08122836077631987,-0.03493976059713981,0.1,1.0,0.8501545860529027,8.036878651405944,93.0,20,True,True,False
1d,1.0,MINMAX,20,-23232.061721388443,-0.11616030860694224,-0.18986511448653487,-0.024844867574917752,0.039098368433583185,-0.6696772594981235,-0.6867140233367379,-0.21832200150141437,0.0,0.2,0.9788388869804191,30.108048625266996,179.8,20,True,True,False
1d,1.0,MINMAXINDEX,20,-14419.076938247383,-0.07209538469123691,-0.34554975297574014,-0.04112999266203246,-0.02623129718236191,-0.6876330313153061,-0.7520436889526829,-0.23460712658852906,0.0,0.25,0.9836825833047064,35.30177343117557,214.9,20,True,True,False
1d,1.0,MINUS_DI,20,-60782.178671197165,-0.30391089335598587,-0.5149947848821013,-0.049769796223482266,-0.07927988743885359,-0.6982108047309575,-0.8050922792091747,-0.2432469301499789,0.0,0.2,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,1.0,MINUS_DM,20,-60524.12131928047,-0.30262060659640233,-0.5166813464500308,-0.04969377619887682,-0.07909913697672794,-0.698434946990056,-0.8049115287470489,-0.24317091012537345,0.0,0.2,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,1.0,MOM,20,-67525.77091516815,-0.3376288545758407,-0.5672065685794573,-0.07044518330360543,-0.15804516797839732,-0.7248197276333129,-0.8838575597487184,-0.26392231723010207,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,1.0,MULT,20,-28955.321336028916,-0.14477660668014458,-0.4833099459993583,-0.039722416645283046,-0.03699007984404444,-0.670167974909888,-0.7628024716143654,-0.23319955057177966,0.0,0.3,0.9934730333218825,52.24835303914015,302.8,20,True,True,False
1d,1.0,NATR,20,-70478.89313068063,-0.35239446565340315,-0.4053640375048328,-0.06237396651174444,-0.05979305553128644,-0.7074264121140247,-0.7856054473016074,-0.255851100438241,0.0,0.15,0.9886636894537959,47.054628233231576,272.75,20,True,True,False
1d,1.0,OBV,20,-71611.71399525959,-0.3580585699762979,-0.5466068207253186,-0.06519630199750112,-0.12759610270798688,-0.7201971476761881,-0.8534084944783078,-0.2586734359239977,0.0,0.25,0.9934730333218825,71.49365277750685,414.15,20,True,False,False
1d,1.0,PLUS_DI,20,-60782.178671197165,-0.30391089335598587,-0.5149947848821013,-0.049769796223482266,-0.07927988743885359,-0.6982108047309575,-0.8050922792091747,-0.2432469301499789,0.0,0.2,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,1.0,PLUS_DM,20,-60524.12131928047,-0.30262060659640233,-0.5166813464500308,-0.04969377619887682,-0.07909913697672794,-0.698434946990056,-0.8049115287470489,-0.24317091012537345,0.0,0.2,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,1.0,PPO,20,17466.646797491987,0.08733323398745993,-0.4276379673483942,-0.021038468667052328,0.019819095012734746,-0.6770039866444739,-0.7059932967575863,-0.21451560259354893,0.0,0.35,0.9914118859498455,20.47243604858138,118.95,20,True,False,False
1d,1.0,ROC,20,-67525.77091516815,-0.3376288545758407,-0.5672065685794573,-0.07044518330360543,-0.15804516797839732,-0.7248197276333129,-0.8838575597487184,-0.26392231723010207,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,1.0,ROCP,20,-67525.77091516815,-0.3376288545758407,-0.5672065685794573,-0.07044518330360543,-0.15804516797839732,-0.7248197276333129,-0.8838575597487184,-0.26392231723010207,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,1.0,ROCR,20,-67525.77091516815,-0.3376288545758407,-0.5672065685794573,-0.07044518330360543,-0.15804516797839732,-0.7248197276333129,-0.8838575597487184,-0.26392231723010207,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,1.0,ROCR100,20,-67525.77091516815,-0.3376288545758407,-0.5672065685794573,-0.07044518330360543,-0.15804516797839732,-0.7248197276333129,-0.8838575597487184,-0.26392231723010207,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,1.0,RSI,20,-72093.23337472984,-0.3604661668736492,-0.529903283972138,-0.061296829605758905,-0.09373087072313899,-0.69832529669726,-0.81954326249346,-0.2547739635322555,0.0,0.1,0.9951906561319135,56.50012109988394,327.4,20,True,False,False
1d,1.0,SAR,20,-62923.657356248834,-0.31461828678124415,-0.5311260275511884,-0.06081504467593747,-0.12323679211639109,-0.7160603334950084,-0.849049183886712,-0.254292178602434,0.0,0.2,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,1.0,SAREXT,20,-62923.657356248834,-0.31461828678124415,-0.5311260275511884,-0.06081504467593747,-0.12323679211639109,-0.7160603334950084,-0.849049183886712,-0.254292178602434,0.0,0.2,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,1.0,SIN,20,-75943.71673742082,-0.3797185836871041,-0.5085572950698487,-0.05704837862021692,-0.09214949322660711,-0.7246767999198672,-0.8179618849969282,-0.2505255125467135,0.0,0.2,0.9934730333218825,168.6966754345112,976.55,20,True,True,False
1d,1.0,SINH,20,-118587.37637497878,-0.5929368818748939,-0.7031289907053637,-0.10385651951348476,-0.29532661506310187,-0.7701501407939415,-1.021139006833423,-0.29733365343998136,0.0,0.1,0.9882858124355891,67.18571298425323,389.3,20,True,True,False
1d,1.0,SMA_100,20,-44905.74882168472,-0.22452874410842355,-0.5360474353433078,-0.053641605016846096,-0.09096505240360628,-0.7078867931563078,-0.8167774441739274,-0.2471187389433427,0.0,0.15,0.9659910683613878,24.957532844365986,144.9,20,True,False,False
1d,1.0,SMA_1000,20,681610.1441191928,3.408050720595964,0.2911887783763649,0.06351546283056096,0.3565933458570742,-0.5654897123635034,-0.36921904591324683,-0.12996167109593565,0.0,0.8,0.6568189625558227,3.0159899455276067,17.95,20,True,False,False
1d,1.0,SMA_200,20,1351768.346622217,6.758841733111085,-0.33322181895616565,0.001087323981434768,0.0738940640354861,-0.657525700603117,-0.6519183277348349,-0.19238980994506183,0.0,0.35,0.9316386121607694,15.866353982775603,92.3,20,True,False,False
1d,1.0,SMA_21,20,-14472.398981989885,-0.07236199490994943,-0.4376828477647246,-0.04437349351655034,-0.0566206661418603,-0.680358471904678,-0.7824330579121813,-0.2378506274430469,0.0,0.2,0.9931295087598764,56.69024080991719,328.5,20,True,False,False
1d,1.0,SMA_50,20,-52320.67604532838,-0.26160338022664187,-0.41567641348525547,-0.04205452603579913,-0.03638379345899394,-0.6719695041031855,-0.762196185229315,-0.23553165996229572,0.0,0.3,0.9831672964616971,34.61907083605614,200.8,20,True,False,False
1d,1.0,SMA_9,20,-45621.69418718471,-0.22810847093592357,-0.4403086638359742,-0.05512946344641725,-0.10678384603457194,-0.703674927473923,-0.832596237804893,-0.24860659737291385,0.0,0.25,0.9972518035039505,91.19696818095369,528.15,20,True,False,False
1d,1.0,SQRT,20,3616.00973458754,0.018080048672937686,-0.5011986729598772,-0.04342310800227812,-0.06194390276732582,-0.6892612181890378,-0.7877562945376468,-0.23690024192877474,0.0,0.2,0.9934730333218825,58.522303470237695,339.1,20,True,True,False
1d,1.0,STDDEV,20,-80519.90974297638,-0.4025995487148819,-0.6340189900033633,-0.09259901607563785,-0.2205156147858532,-0.7879057326693307,-0.9463280065561742,-0.28607615000213443,0.0,0.15,0.9920989350738578,100.6078938276,582.6,20,True,True,False
1d,1.0,STOCH,20,-100075.94570071655,-0.5003797285035827,-0.5862718520382635,-0.0823846921153129,-0.1697204870604684,-0.7795957272725874,-0.8955328788307895,-0.2758618260418095,0.0,0.1,0.9972518035039505,134.6652473385579,779.65,20,True,False,False
1d,1.0,STOCHF,20,-68946.44515867729,-0.3447322257933865,-0.48702444957190827,-0.0659052328881144,-0.1241765572880612,-0.7550767197351154,-0.8499889490583822,-0.259382366814611,0.0,0.05,0.9979216763998625,213.85874837241172,1237.9,20,True,False,False
1d,1.0,STOCHRSI,20,-14741.565173738349,-0.0737078258686917,-0.5960130803130052,-0.06739401022724796,-0.16274370732141502,-0.7597254576041468,-0.888556099091736,-0.26087114415374457,0.0,0.15,0.9832188251459979,202.73674533546608,1189.8,20,True,False,False
1d,1.0,SUB,20,-102475.14857375895,-0.5123757428687947,-0.6562812789455021,-0.08537832124648465,-0.17548397299946686,-0.7792602425706003,-0.9012963647697878,-0.27885545517298127,0.0,0.1,0.9934730333218825,203.51450778560212,1178.0,20,True,True,False
1d,1.0,SUM,20,-45448.099391189564,-0.22724049695594778,-0.4257595318029971,-0.04640603122603443,-0.06296750075965733,-0.7115537264810853,-0.7887798925299784,-0.23988316515253105,0.0,0.2,0.9835108210237034,11.63186953203484,67.8,20,True,True,False
