timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
5m,0.0,CDLEVENINGDOJISTAR,20,-3203.9085888224163,-0.01601954294411208,-0.015539930520971579,-0.004590758392023053,-0.2992866862648584,-0.04889758927522476,-1.111151734538446,-0.2462615065130543,0.1,0.25,0.009377803684439783,64.94894739193765,232.1,20,True,False,False
5m,0.0,CDLEVENINGSTAR,20,-7797.353131270512,-0.038986765656352555,-0.05216645875286341,-0.011559247136589823,-0.3796661962793806,-0.10077100277745539,-1.1915312445529682,-0.2532299952576211,0.1,0.25,0.02674469432130378,185.13668071338742,661.6,20,True,False,False
5m,0.0,CDLGAPSIDESIDEWHITE,20,1664.529073056027,0.008322645365280134,0.012460099590060558,0.002199387206665632,0.11790235198801394,-0.033626507085279964,-0.6939626962855737,-0.23947136091436566,0.1,0.65,0.009308245774490818,62.766259804705115,223.95,20,True,False,False
5m,0.0,CDLGRAVESTONEDOJI,20,9782.7736398047,0.0489138681990235,0.04873407035033561,0.012247110292621061,0.24520443296308664,-0.11451151191412742,-0.5666606153105009,-0.22942363782841024,0.15,0.65,0.09269972962013824,586.8631299713059,2097.2,20,True,False,False
5m,0.0,CDLHAMMER,20,9525.260626507625,0.04762630313253812,0.03030379924303428,0.011762640083348935,0.17577044157750174,-0.1325347204904158,-0.6360946066960859,-0.22990810803768236,0.1,0.6,0.15758020716526394,969.980768356939,3466.3,20,True,False,False
5m,0.0,CDLHANGINGMAN,20,-6831.875270956402,-0.034159376354782015,-0.06357132484509564,-0.01086778108205726,-0.15024855235540685,-0.1236629036883949,-0.9621136006289944,-0.25253852920308856,0.15,0.35,0.07897659631668835,503.83705202536476,1800.5,20,True,False,False
5m,0.0,CDLHARAMI,20,-2723.220137399567,-0.013616100686997834,-0.027010514683513898,-0.0073457846636167555,0.03550682136048947,-0.24377310645836872,-0.7763582269130981,-0.24901653278464803,0.1,0.45,0.4024064080932229,2634.4759378700955,8471.45,20,True,False,False
5m,0.0,CDLHARAMICROSS,20,117.30172132444773,0.000586508606622238,0.02727618093794848,-0.0014882089080385963,0.03446702072345603,-0.1572003073016138,-0.7773980275501315,-0.2431589570290699,0.1,0.6,0.12638819067973855,859.7270618739018,2986.0,20,True,False,False
5m,0.0,CDLHIGHWAVE,20,-9601.326479311585,-0.04800663239655793,-0.08064966917300176,-0.018985262329168806,-0.043837452474140934,-0.29265998374874314,-0.8557025007477286,-0.2606560104502001,0.1,0.4,0.5163404342566056,3498.0366945634623,10463.45,20,True,False,False
5m,0.0,CDLHIKKAKE,20,39682.519067051435,0.19841259533525718,0.12164569517074242,0.044988797268980266,0.3764554371552165,-0.22098932078912076,-0.4354096111183711,-0.19668195085205104,0.15,0.7,0.46739038937223365,2817.066149807788,8795.7,20,True,False,False
5m,0.0,CDLHIKKAKEMOD,20,-1204.2863485630382,-0.006021431742815192,-0.01241325772240881,-0.0017608426258961473,-0.12882514882208732,-0.03110084022307181,-0.9406901970956749,-0.2434315907469274,0.1,0.35,0.005051113071822853,31.285188790055013,111.65,20,True,False,False
5m,0.0,CDLHOMINGPIGEON,20,-820.790529995289,-0.004103952649976444,-6.711720114571662e-06,-0.0013270684415369494,-0.005097398718419635,-0.04829160931762119,-0.8169624469920072,-0.24299781656256822,0.1,0.5,0.01620906272095025,108.46278337349267,387.6,20,True,False,False
5m,0.0,CDLIDENTICAL3CROWS,20,472.0273590867209,0.002360136795433604,-0.005781706783312024,0.0005818183894736095,-0.024864255104994272,-0.034543419504942344,-0.8367293033785819,-0.24108892973155766,0.1,0.45,0.005806273103837546,38.25299915964395,136.7,20,True,False,False
5m,0.0,CDLINNECK,20,683.880714864905,0.0034194035743245256,0.009037117023719454,0.0009192475544909206,0.10449823362790878,-0.019023668213580334,-0.7073668146456789,-0.24075150056654038,0.1,0.65,0.0034688807725974566,23.673765408088435,84.6,20,True,False,False
5m,0.0,CDLINVERTEDHAMMER,20,4603.985575359115,0.023019927876795576,0.02836498044146951,0.0060137815186105505,0.18023840890120224,-0.08096693882119868,-0.6316266393723853,-0.23565696660242072,0.1,0.65,0.04686786256936863,309.3260079948279,1105.4,20,True,False,False
5m,0.0,CDLKICKING,20,-101.54213315865968,-0.0005077106657932984,0.0,-0.00014253602036762847,-0.22879448090919846,-0.0010808541401379935,-0.5658142680628302,-0.2418132841413989,0.1,0.05,2.152105062587256e-05,0.13991587138901945,0.5,4,False,False,False
5m,0.0,CDLKICKINGBYLENGTH,20,-101.54213315865968,-0.0005077106657932984,0.0,-0.00014253602036762847,-0.22879448090919846,-0.0010808541401379935,-0.5658142680628302,-0.2418132841413989,0.1,0.05,2.152105062587256e-05,0.13991587138901945,0.5,4,False,False,False
5m,0.0,CDLLADDERBOTTOM,20,444.63394739085226,0.002223169736954261,0.000687372715161505,0.000572978271535135,0.06238610466964065,-0.023313928242001007,-0.749478943603947,-0.24109776984949613,0.1,0.55,0.0023462974732780034,15.75452709745348,56.3,20,True,False,False
5m,0.0,CDLLONGLEGGEDDOJI,20,46810.035990870165,0.23405017995435085,0.1884197613188966,0.051895823323319545,0.39848728064858274,-0.2118898661565017,-0.41337776762500483,-0.18977492479771174,0.15,0.75,0.5680439834287659,2381.0603120538713,8508.9,20,True,False,False
5m,0.0,CDLLONGLINE,20,-19265.521804423865,-0.09632760902211931,-0.3589980482864065,-0.08092195198775261,-0.636065422013104,-0.47098966585973684,-1.4479304702866915,-0.3225927001087839,0.1,0.15,0.7486179111642668,5382.115832303616,13876.95,20,True,False,False
5m,0.0,CDLMARUBOZU,20,-27942.78032572716,-0.13971390162863578,-0.1465873546886226,-0.04455072933055373,-0.4354474448234833,-0.29022790352573313,-1.247312493097071,-0.286221477451585,0.05,0.15,0.31794524211057607,2143.595095637581,6937.6,20,True,False,False
5m,0.0,CDLMATCHINGLOW,20,9496.736209181927,0.04748368104590964,0.03880576390012935,0.011427948538732136,0.19703805979299974,-0.10535878064732954,-0.6148269884805878,-0.23024279958229915,0.1,0.65,0.08017450047782967,519.6755286440334,1857.1,20,True,False,False
5m,0.0,CDLMATHOLD,20,37.46321645453965,0.00018731608227269824,0.0,5.2194150019096994e-05,0.032738454160065544,-0.0010617962419951666,-0.5408903570693264,-0.2416185539710122,0.1,0.35,4.662574235121955e-05,0.3357980909961139,1.2,8,False,False,False
5m,0.0,CDLMORNINGDOJISTAR,20,1818.397406190021,0.009091987030950105,0.01122779941620855,0.002398936720705097,0.11079367080640874,-0.039132398204273375,-0.7010713774671788,-0.2392718114003262,0.1,0.6,0.008931696714466492,62.26256267143875,222.5,20,True,False,False
5m,0.0,CDLMORNINGSTAR,20,2807.506278805776,0.01403753139402888,0.005629950475827483,0.00338443849444679,0.09161845190691421,-0.07184776435625018,-0.7202465963666734,-0.2382863096265845,0.1,0.55,0.02591778615655991,180.9671877683019,646.7,20,True,False,False
5m,0.0,CDLONNECK,20,1618.0552262115812,0.008090276131057905,0.008668234302978806,0.0021682007398384105,0.19819696782844423,-0.02300218115565214,-0.6136680804451433,-0.23950254738119287,0.1,0.65,0.005405617586233122,36.54602556125442,130.6,20,True,False,False
5m,0.0,CDLPIERCING,20,-551.6798640996722,-0.0027583993204983613,-0.005511693966096243,-0.000865980783813719,-0.0625034634400988,-0.03592235147725825,-0.8743685117136865,-0.242536728904845,0.1,0.4,0.009297720063452662,64.80903154756092,231.6,20,True,False,False
5m,0.0,CDLRICKSHAWMAN,20,39932.53560402391,0.19966267802011956,0.1365363969599963,0.044619893622637456,0.3782265898173392,-0.19423163605701121,-0.4336384584562484,-0.19705085449839382,0.1,0.7,0.44368981272099023,2154.1167690257616,7697.9,20,True,False,False
5m,0.0,CDLRISEFALL3METHODS,20,-49.84022993970275,-0.00024920114969851357,-0.0007554592886059863,-9.190428623622182e-05,0.006993479808204762,-0.018908513504228525,-0.8048715684653829,-0.2417626524072675,0.1,0.5,0.0022730795676661085,16.25822422857689,58.1,20,True,False,False
5m,0.0,CDLSEPARATINGLINES,20,432.38359636943244,0.002161917981847161,0.0036664121882650225,-3.745313155917307e-05,0.026480450647252622,-0.07884811524228542,-0.785384597626335,-0.24170820125259046,0.1,0.55,0.03598249347891684,247.48319288943586,877.9,20,True,False,False
5m,0.0,CDLSHOOTINGSTAR,20,-4691.023560413036,-0.02345511780206518,-0.0024354181585900525,-0.006968732363287522,-0.15979679880741382,-0.09150767821084937,-0.9716618470810013,-0.24863948048431883,0.1,0.45,0.05415111664245433,354.7426997635774,1267.7,20,True,False,False
5m,0.0,CDLSHORTLINE,20,-22442.138952947815,-0.11221069476473908,-0.0707259865644626,-0.03642610372618951,-0.20224732802519413,-0.2810970391703199,-1.0141123762987818,-0.27809685184722077,0.05,0.15,0.5140522070653565,3586.68739056269,10180.7,20,True,False,False
5m,0.0,CDLSPINNINGTOP,20,-17375.29557823325,-0.08687647789116623,-0.13732653607171302,-0.03148614616304169,-0.08343855553048898,-0.33335200840897344,-0.8953036038040766,-0.27315689428407297,0.1,0.35,0.7213155119799156,5114.1209726773695,13356.15,20,True,False,False
5m,0.0,CDLSTALLEDPATTERN,20,-7382.606511445017,-0.036913032557225084,-0.015716153479129413,-0.011095517969111086,-0.3035655410279354,-0.08894132987337293,-1.115430589301523,-0.25276626609014236,0.1,0.4,0.024329487074772425,165.8562736570803,592.7,20,True,False,False
5m,0.0,CDLSTICKSANDWICH,20,336.44790572881067,0.0016822395286440529,0.009836619444722805,0.0004287549563481874,0.04467378664906982,-0.02476839824937115,-0.7671912616245178,-0.24124199316468312,0.1,0.65,0.004122326397573715,27.67535932279673,98.9,20,True,False,False
5m,0.0,CDLTAKURI,20,4779.499132640051,0.023897495663200256,0.02792355487562903,0.006164584016567614,0.12827758756639102,-0.11166563048791538,-0.6835874607071966,-0.23550616410446365,0.05,0.65,0.09432928030706708,597.3568202994428,2134.7,20,True,False,False
5m,0.0,CDLTASUKIGAP,20,-2461.9444260178,-0.012309722130089,-0.005921659041725036,-0.0036267332519464234,-0.14105349096380942,-0.04650864992508051,-0.952918539237397,-0.24529748137297772,0.1,0.35,0.009385190179619012,63.96953631527507,227.85,20,True,False,False
5m,0.0,CDLTHRUSTING,20,-732.4828216226086,-0.0036624141081130434,-0.0051566183385471365,-0.0012936765793358728,-0.07976090432937522,-0.05688575592497365,-0.8916259526029628,-0.24296442470036714,0.1,0.45,0.020707794512077826,140.4755346888682,502.0,20,True,False,False
5m,0.0,CDLTRISTAR,20,-518.5028087721678,-0.0025925140438608383,-0.0015406267890049063,-0.0007525880138592511,-0.060980480258435464,-0.017990476956273316,-0.872845528532023,-0.24242333613489056,0.1,0.4,0.0026310540600655687,18.412928649939733,63.9,20,True,False,False
5m,0.0,CDLUNIQUE3RIVER,20,-744.4125956944824,-0.0037220629784724124,-0.002173199264130621,-0.0010692595000389993,-0.09694941662459725,-0.021740998769313742,-0.908814464898185,-0.24274000762107031,0.1,0.45,0.0027523049141225412,18.468895000421604,66.0,20,True,False,False
5m,0.0,CDLUPSIDEGAP2CROWS,20,-71.23420594230988,-0.0003561710297115495,0.0,-0.00010122624465278007,-0.12874490609021721,-0.0031679795062754036,-0.7677917770024627,-0.24177197436568404,0.1,0.2,0.00014633411650151766,0.9514279246032361,3.4,13,False,False,False
5m,0.0,CDLXSIDEGAP3METHODS,20,4997.526998523024,0.02498763499261512,0.02043450469082797,0.006280479097050945,0.12010190163865615,-0.09152299658809145,-0.6917631466349314,-0.23539026902398033,0.1,0.55,0.05329855260307903,368.34252240352225,1297.3,20,True,False,False
5m,0.0,CEIL,20,151.93025599471343,0.0007596512799735667,-0.2583255516628355,-0.034382387193260686,-0.26468154726007004,-0.42850385619347586,-1.0765465955336577,-0.276053135314292,0.1,0.15,0.8072028410083402,4131.407860541064,9105.35,20,True,True,False
5m,0.0,CMO,20,-24403.573165495585,-0.12201786582747794,-0.34555225284749197,-0.07172014459145228,-0.4122763986023358,-0.48189132741594404,-1.2241414468759235,-0.31339089271248355,0.1,0.2,0.9869311048499586,4590.7516651846145,9099.7,20,True,False,False
5m,0.0,CORREL,20,10607.112665838125,0.05303556332919061,0.05798067192087286,0.001552107248717577,0.12867478564348717,-0.3341112930618529,-0.6831902626301004,-0.24011864087231372,0.15,0.55,0.986443352451384,2671.8614586660274,5671.05,20,True,True,False
5m,0.0,COS,20,41104.53668762626,0.20552268343813132,0.14218704344935706,0.03957291527634197,0.235873336003053,-0.3250611871929149,-0.5759917122705346,-0.20209783284468932,0.2,0.75,0.9868593765560506,6437.585198333797,12399.6,20,True,True,False
5m,0.0,COSH,20,-30778.360479898653,-0.15389180239949324,-0.2021965289203505,-0.05707512332142639,-0.2598732507861904,-0.43844093420203833,-1.0717382990597781,-0.2987458714424577,0.05,0.15,0.9663370473782061,4594.61334304232,9088.0,20,True,True,False
5m,0.0,DEMA_100,20,3600.381463444523,0.01800190731722262,-0.19240112314212215,-0.02245650335119544,-0.1379021492979609,-0.4265793850727849,-0.9497671975715486,-0.2641272514722267,0.15,0.2,0.9843201949517066,3227.7751979603627,6662.35,20,True,False,False
5m,0.0,DEMA_1000,20,-23254.91151547598,-0.1162745575773799,-0.12189134449643141,-0.04207076335438216,-0.18691474348344306,-0.3652362304581383,-0.9987797917570307,-0.2837415114754135,0.0,0.3,0.9588279592967961,1206.9143045604587,3028.5,20,True,False,False
5m,0.0,DEMA_200,20,-35657.26721668961,-0.17828633608344804,-0.24673580519358967,-0.06889122304918402,-0.3341633499903526,-0.4428202618488424,-1.14602839826394,-0.31056197117021533,0.05,0.2,0.9814941001717307,2285.8895365325716,4976.4,20,True,False,False
5m,0.0,DEMA_21,20,-44707.0469535298,-0.223535234767649,-0.311353374056948,-0.09263685393698859,-0.5249115420180774,-0.4858231831284997,-1.336776590291665,-0.3343076020580199,0.05,0.1,0.9865581177216368,7108.873564578721,13599.05,20,True,False,False
5m,0.0,DEMA_50,20,-2915.212878081494,-0.014576064390407446,-0.18169836374857867,-0.035486984881595775,-0.22213629905183652,-0.46159676510770276,-1.0340013473254241,-0.277157733002627,0.05,0.15,0.9857404151710855,4526.754145717496,8984.35,20,True,False,False
5m,0.0,DEMA_9,20,-91523.34277402994,-0.4576167138701496,-0.5255664173812138,-0.17864793260028958,-1.0038357991930815,-0.5912824706214197,-1.815700847466669,-0.4203186807213208,0.0,0.05,0.9869024135323954,10982.360507859772,20520.15,20,True,False,False
5m,0.0,DIV,20,11836.269901126274,0.059181349505631364,0.007583435082908652,0.000566071041458166,0.1193329812968763,-0.36504047096822295,-0.6925320669767113,-0.24110467707957312,0.15,0.5,0.9868593765560506,13824.639497684248,25598.7,20,True,True,False
5m,0.0,DX,20,-8830.534313144832,-0.04415267156572415,-0.04084354571669668,-0.026995766714662257,-0.016384002582006955,-0.3910907446151487,-0.8282490508555945,-0.26866651483569354,0.25,0.45,0.9866585373331083,6439.795868740952,12403.55,20,True,True,False
5m,0.0,EMA_100,20,-7571.9717321849075,-0.03785985866092454,-0.2458545961130849,-0.05048664484287648,-0.27558889089408967,-0.44050303285869213,-1.0874539391676774,-0.29215739296390775,0.1,0.2,0.9857260695123038,2322.519511601183,5045.85,20,True,False,False
5m,0.0,EMA_1000,20,-45913.11708435855,-0.22956558542179276,-0.2635427875589184,-0.07480580933399303,-0.30412252659549255,-0.407183059522603,-1.1159875748690802,-0.3164765574550243,0.0,0.1,0.9729727788554579,996.2010026114804,2665.0,20,True,False,False
5m,0.0,EMA_200,20,-29536.1113216828,-0.147680556608414,-0.243282866461005,-0.05448612345749879,-0.24095808549586048,-0.41297719980330844,-1.052823133769448,-0.29615687157853005,0.0,0.25,0.9843058492929251,1714.8928663799525,3959.15,20,True,False,False
5m,0.0,EMA_21,20,-29708.486685317635,-0.14854243342658818,-0.3392150013032495,-0.07811079838292001,-0.456759400593575,-0.48236470575966023,-1.2686244488671625,-0.3197815465039513,0.1,0.15,0.986845030897269,5229.047869354481,10240.2,20,True,False,False
5m,0.0,EMA_50,20,-29072.407163893484,-0.14536203581946744,-0.33863183786078377,-0.06825236823815327,-0.35733481292501235,-0.46698011132992195,-1.1691998611985999,-0.30992311635918457,0.05,0.25,0.9864290067926025,3304.14128040967,6800.8,20,True,False,False
5m,0.0,EMA_9,20,-72361.34760035406,-0.36180673800177027,-0.37944323314180495,-0.1287529367674352,-0.6884499735924725,-0.5309696586876669,-1.5003150218660601,-0.3704236848884665,0.0,0.1,0.9870171788026483,7996.863632431375,15185.7,20,True,False,False
5m,0.0,EXP,20,-31705.983520009213,-0.15852991760004603,-0.22572840486141815,-0.058635875334037135,-0.26830185681192226,-0.4388716827927527,-1.0801669050855098,-0.3003066234550684,0.05,0.15,0.9663370473782061,4594.361494474103,9087.55,20,True,True,False
5m,0.0,FLOOR,20,-836.1185356829495,-0.004180592678414735,-0.24970145743130934,-0.03435338875996559,-0.26001413517880706,-0.4283992794422112,-1.0718791834523946,-0.2760241368809969,0.1,0.15,0.8071877800473723,4130.484415792208,9103.95,20,True,True,False
5m,0.0,HT_DCPERIOD,20,-19126.834140673844,-0.09563417070336921,-0.1147649707465247,-0.041799071705866955,-0.11510550250948481,-0.3884378683708102,-0.9269705507830726,-0.28346981982689823,0.2,0.4,0.9864003154750393,2593.6205034906243,5531.25,20,True,False,False
5m,0.0,HT_DCPHASE,20,82415.92041148318,0.41207960205741595,0.2671348280926389,0.07953379051302611,0.4318678550772114,-0.3367372368797988,-0.37999719319637615,-0.16213695760800517,0.3,0.75,0.9859699457115912,3650.489027830047,7418.65,20,True,False,False
5m,0.0,HT_PHASOR,20,23939.049091240737,0.11969524545620369,0.060971716988613034,0.026841130157780085,0.23312770432030067,-0.32146301826218926,-0.5787373439532869,-0.21482961796325117,0.1,0.6,0.9866728829918898,8655.503604256688,16362.55,20,True,False,False
5m,0.0,HT_SINE,20,112569.7389471338,0.562848694735669,0.18430779772451156,0.09654053957312772,0.428445790521236,-0.3217252836374962,-0.3834192577523516,-0.14513020854790357,0.2,0.65,0.98622816756966,2833.3243739596464,5959.55,20,True,False,False
5m,0.0,HT_TRENDLINE,20,-4368.645253195851,-0.021843226265979277,-0.26090138211844555,-0.040470899481488264,-0.24676301173569906,-0.43631063731254677,-1.0586280600092866,-0.28214164760251953,0.1,0.2,0.98622816756966,4437.15202178592,8825.25,20,True,False,False
5m,0.0,HT_TRENDMODE,20,37721.229851490316,0.18860614925745156,0.1631998880238461,0.04385355709526666,0.34375480735935504,-0.22395105146026334,-0.46811024091423253,-0.19781719102576462,0.0,0.75,0.42982119098475013,2007.261070687527,7173.1,20,True,False,False
5m,0.0,IMI,20,35139.28008866183,0.17569640044330917,-0.11121991368403072,0.008265636050989168,-0.038584348001840095,-0.3783065170393451,-0.8504493962754276,-0.23340511207004214,0.1,0.35,0.9869339745065201,5209.319731509737,10205.45,20,True,False,False
5m,0.0,KAMA_100,20,-43377.96865116665,-0.21688984325583327,-0.24073322201970732,-0.08121148564015687,-0.39944487692655395,-0.4698658229973217,-1.2113099252001416,-0.3228822337611882,0.1,0.2,0.9857117238535222,2546.1330568392113,5445.4,20,True,False,False
5m,0.0,KAMA_1000,20,-35818.076772430926,-0.17909038386215465,-0.23894634061964842,-0.060615807884965046,-0.2423541064058719,-0.39656034595207046,-1.0542191546794595,-0.3022865560059963,0.0,0.15,0.9729569987851423,1588.0451375783762,3722.5,20,True,False,False
5m,0.0,KAMA_200,20,-47415.86841670056,-0.23707934208350281,-0.2573136017694048,-0.08533606145572165,-0.41437992573275695,-0.4677660141609173,-1.2262449740063446,-0.32700680957675293,0.1,0.15,0.9842915036341434,2126.273510720141,4694.2,20,True,False,False
5m,0.0,KAMA_21,20,-21898.009087028244,-0.10949004543514121,-0.2837854123683817,-0.06580010319714302,-0.3542881514085229,-0.4742596772303388,-1.1661531996821104,-0.3074708513181743,0.1,0.2,0.9868306852384874,4297.963713172251,8576.55,20,True,False,False
5m,0.0,KAMA_50,20,-30529.636024092884,-0.1526481801204644,-0.20633509261058391,-0.06586794165170189,-0.333647935109125,-0.467551463741136,-1.1455129833827127,-0.30753868977273313,0.1,0.25,0.9864146611338208,3224.5571328679266,6658.6,20,True,False,False
5m,0.0,KAMA_9,20,-55187.23959211787,-0.2759361979605893,-0.3242024301194301,-0.09717049959974261,-0.48778468522357993,-0.5015290456284799,-1.2996497334971675,-0.3388412477207739,0.05,0.05,0.987002115824918,5993.49222296697,11606.1,20,True,False,False
5m,0.0,LINEARREG_100,20,58804.06516609168,0.2940203258304584,0.026327317990628485,0.03576491438353643,0.12428674535023394,-0.3777926546715401,-0.6875783029233536,-0.20590583373749488,0.25,0.55,0.9857260695123038,3119.3683809687195,6469.65,20,True,False,False
5m,0.0,LINEARREG_1000,20,-24832.7527682755,-0.1241637638413775,-0.20974291500459163,-0.04475592230843496,-0.17776879675077364,-0.37264493117387654,-0.9896338450243611,-0.28642667042946623,0.15,0.3,0.9729727788554579,1205.850943932926,3039.6,20,True,False,False
5m,0.0,LINEARREG_200,20,-15709.918351531662,-0.07854959175765833,-0.17418759720622257,-0.03667123564074237,-0.19022781562727267,-0.44672856456773247,-1.0020928639008602,-0.27834198376177366,0.1,0.3,0.9843058492929251,2239.7452822230453,4896.95,20,True,False,False
5m,0.0,LINEARREG_21,20,-60705.092424927156,-0.3035254621246358,-0.4101071421746459,-0.12172651813501187,-0.7145960188253301,-0.5140257780037671,-1.5264610670989176,-0.3633972662560431,0.0,0.1,0.986845030897269,7426.482592102408,14166.55,20,True,False,False
5m,0.0,LINEARREG_50,20,-27053.391525718656,-0.13526695762859325,-0.23222959928450948,-0.05145135970997665,-0.2545679419856911,-0.42598208584758324,-1.0664329902592786,-0.2931221078310079,0.0,0.25,0.9864290067926025,4477.699641264116,8897.7,20,True,False,False
5m,0.0,LINEARREG_9,20,-81364.075813279,-0.406820379066395,-0.4328430715503214,-0.1528721829071981,-0.8354763681628814,-0.595057186912109,-1.6473414164364688,-0.39454293102822935,0.0,0.05,0.9870049850802634,12100.31630154301,22517.95,20,True,False,False
5m,0.0,LINEARREG_ANGLE,20,88469.40289585125,0.4423470144792562,0.08551040138276556,0.06279674440217485,0.26353033139558224,-0.33155877069046674,-0.5483347168780053,-0.17887400371885642,0.2,0.6,0.9869454505087403,3233.73561403043,6675.0,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_100,20,-53472.01834805817,-0.26736009174029085,-0.23222070389977473,-0.09107762940435253,-0.42837416195085576,-0.45242819379205035,-1.2402392102244435,-0.3327483775253838,0.0,0.1,0.9857260695123038,1419.0827315749063,3431.6,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_1000,20,-39323.70653086227,-0.19661853265431137,-0.21725111820707144,-0.0699770540587609,-0.3150666304245102,-0.42449479434737114,-1.1269316786980978,-0.31164780217979215,0.0,0.2,0.9729727788554579,741.0224367950087,2209.05,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_200,20,-42503.047417924216,-0.21251523708962106,-0.1928847585586213,-0.07164406939545535,-0.2971698175873378,-0.4101000501783492,-1.1090348658609255,-0.31331481751648665,0.0,0.05,0.9843058492929251,1086.6706049115733,2836.65,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_21,20,7699.2392229171,0.0384961961145855,-0.13603790117356562,-0.005886366400481902,-0.02370665027331998,-0.3925427094844191,-0.8355716985469076,-0.2475571145215132,0.15,0.35,0.986845030897269,3257.493328948917,6717.45,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_50,20,-22545.45620340101,-0.11272728101700505,-0.16974675666952221,-0.050462796432474845,-0.2369298277680298,-0.4410342521252438,-1.0487948760416175,-0.29213354455350615,0.1,0.35,0.9864290067926025,1995.6480533907147,4462.8,20,True,False,False
5m,0.0,LINEARREG_INTERCEPT_9,20,-58211.94075077912,-0.2910597037538956,-0.4054457585896508,-0.12016489731098379,-0.6873593518812322,-0.5268020640482687,-1.4992244001548198,-0.3618356454320151,0.05,0.1,0.9870057023580507,5784.541860958003,11232.95,20,True,False,False
5m,0.0,LINEARREG_SLOPE,20,88469.40289585125,0.4423470144792562,0.08551040138276556,0.06279674440217485,0.26353033139558224,-0.33155877069046674,-0.5483347168780053,-0.17887400371885642,0.2,0.6,0.9869454505087403,3233.73561403043,6675.0,20,True,False,False
5m,0.0,LN,20,-35431.89956231191,-0.17715949781155957,-0.23007983430767381,-0.0667553025835738,-0.3481983099711313,-0.4573359177463831,-1.1600633582447188,-0.3084260507046051,0.05,0.1,0.9868593765560506,4929.460006044276,9704.9,20,True,True,False
5m,0.0,LOG10,20,-35431.89956231191,-0.17715949781155957,-0.23007983430767381,-0.0667553025835738,-0.3481983099711313,-0.4573359177463831,-1.1600633582447188,-0.3084260507046051,0.05,0.1,0.9868593765560506,4929.460006044276,9704.9,20,True,True,False
5m,0.0,MACD,20,-13108.456399503079,-0.0655422819975154,-0.10528777971434794,-0.029075782160444687,-0.11879004263335706,-0.4066847840567004,-0.9306550909069446,-0.27074653028147594,0.05,0.35,0.9866585373331083,3252.2045090162337,6708.0,20,True,False,False
5m,0.0,MACDEXT,20,51187.55159202842,0.2559377579601422,0.015144832274463116,0.04411886229098473,0.21242249033791832,-0.36780749686377756,-0.5994425579356693,-0.19755188583004654,0.0,0.5,0.9866585373331083,3112.736368658389,6458.8,20,True,False,False
5m,0.0,MACDFIX,20,-13174.26351106911,-0.06587131755534555,-0.09863785435885897,-0.02875755494514289,-0.11349965446160233,-0.40259280868492464,-0.9253647027351899,-0.27042830306617416,0.05,0.35,0.9866585373331083,3230.6294816849527,6669.45,20,True,False,False
5m,0.0,MAMA,20,27662.38479768928,0.13831192398844638,-0.03288187958641503,0.014863641760667578,0.08376130416192927,-0.3652077971612408,-0.7281037441116582,-0.2268071063603637,0.1,0.4,0.9866728829918898,2133.493169660438,4709.1,20,True,False,False
5m,0.0,MAVP,20,-34382.76966529318,-0.1719138483264659,-0.2193359063956427,-0.06568807791725507,-0.34405890334210215,-0.4556972255260878,-1.1559239516156898,-0.30735882603828635,0.05,0.1,0.9867159199682346,4928.732443515413,9703.6,20,True,False,False
5m,0.0,MAX,20,-12196.318482582179,-0.0609815924129109,-0.11980178631414873,-0.027992846123309423,-0.1116230458063792,-0.3737435400472092,-0.9234880940799668,-0.2696635942443407,0.1,0.3,0.8356008691840172,1423.392140389904,4452.7,20,True,True,False
5m,0.0,MAXINDEX,20,93095.72684620417,0.4654786342310209,0.32941629247753035,0.10349091034556028,0.6084925218899333,-0.25811185059684383,-0.20337252638365425,-0.138179837775471,0.3,0.9,0.8381070087589272,1065.6832242058244,3808.3,20,True,True,False
5m,0.0,MA_100,20,-41095.18283244646,-0.2054759141622323,-0.23858643598926016,-0.07911613316908213,-0.4019936990015805,-0.46163602371021595,-1.213858747275168,-0.3207868812901134,0.05,0.1,0.9857260695123038,2111.498394723633,4668.8,20,True,False,False
5m,0.0,MA_1000,20,-32783.26235212898,-0.16391631176064486,-0.20091014558491815,-0.05705270672082927,-0.242025362896493,-0.3978283667786557,-1.0538904111700806,-0.2987234548418606,0.05,0.25,0.9729727788554579,928.1739060476168,2543.45,20,True,False,False
5m,0.0,MA_200,20,-30836.404265893816,-0.1541820213294691,-0.21908480544661335,-0.05669346263101551,-0.2514321331303283,-0.41057472668812534,-1.0632971814039158,-0.2983642107520468,0.0,0.25,0.9843058492929251,1553.9896145815346,3671.65,20,True,False,False
5m,0.0,MA_21,20,-26708.202757098694,-0.1335410137854935,-0.22502198674971663,-0.054184074048203766,-0.28926343023213585,-0.4450660101298648,-1.1011284785057236,-0.2958548221692351,0.1,0.1,0.986845030897269,4797.071608768729,9468.35,20,True,False,False
