class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,15m,CDLBREAKAWAY,False,3,2.9097757715703843,0.00021077869554334797,0.001587766502096466,0.002910733420584233,-0.0013229669184877668,0.9961664683117666,0.375,2.8090466804135823,8,0.5925260390069289,1.0844034771802593,-0.4918774381733304,-0.521963587488259,0.0,0.01844397118716318,1.0570387112339379,2.8812920734036807,75909,2023-10-02,2026-08-21,0.0026836011436508988,0.34375501046889795,-0.0021876291434196338,-0.2395185149460699,0.36845027495834026,10046.270525009848,24911.27208644664,0.008043216847561855,-0.0017179956966135502,0.9423596778853749,0.17962870045158053,-2.9755417631293892,0.434986832407164,0.007806725900490414,-0.002055459003223792,10084.931429217415,False,-38.66090420756585,0.0,0.0003665803657753995,1856.313882666049,0.00021077869554334797,1.4148048868607013,0.7257932665929467,-0.6890116202677545,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.012857928576367847,0.004199047388673716,-0.004087762337020906,-0.0026112808865772497,0.9924523032459023,False,1.0,10046.270525009848,-0.0021876291434196338,False,0.018682328271994463,1.054970979087333,0.29143859769583,0.022575756095777333,686,2.3010576041901406e-05,0.00033861305918596513,6.37489929977095e-05,2.9833417429194282e-05,-0.0001179884276119319,-2.5752947907072344e-05,-3.5939930054835144e-05,0.7084955400369484,1.0619975024629842,0.9565977123148803,0.8193664658128542,-1.0474752609399327,-0.8324879984093769,-0.8395666340423196,0.29049392052053324,0.0001320548030316977,0.023044536286558892,open,116.47557413422497,20065.506940771127,168,12.933834814723626,0.8967410720200925,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.7311267946927693,False,False,True,False,False,False,1,6,False,False,unrankable,1993.0
commodities,15m,CDLCONCEALBABYSWALL,False,3,2.9097757715703843,5.269467388583699e-05,0.0011512888537770216,0.002965129291799151,-0.0018138404380221296,0.9947468167278861,0.5,2.666004319538581,2,0.42226462175734475,1.0844034771802593,-0.6621388554229146,-0.8234322343483782,0.0,0.0,,2.8812920734036807,75909,2023-10-02,2026-08-21,0.0027337414716839177,0.34375501046889795,-0.0034658753404774867,-0.2395185149460699,0.36845027495834026,10033.536765186995,24911.27208644664,0.0168662230604002,-0.006326405001218949,0.80412064017253,0.2538860103626943,-1.9927814603322949,0.8658307034164394,0.00795258654689852,-0.002093834800331762,10086.523119713262,False,-52.986354526267654,0.0,9.16450914438499e-05,3041842318.6611824,5.269467388583699e-05,1.4147779087397536,0.3321783793927253,-1.0825995293470283,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.013098165751020087,0.004277601002509845,-0.004164060946574177,-0.003126312148732824,0.9909687800846289,False,1.0,10033.536765186995,-0.0034658753404774867,False,0.0,,,,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,23.111564116371607,12691.61937730131,168,12.933834814723626,0.7687288530428521,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.5608653774431851,False,False,True,False,False,False,1,6,False,False,unrankable,1930.0
commodities,15m,CDLABANDONEDBABY,False,3,2.9097757715703843,0.00010538934777167398,-0.00015939622062299819,0.002068048631117092,-0.00222744485174009,0.9935457305612935,0.5,0.7829331112161074,6,-0.08264739492858443,1.0844034771802593,-1.1670508721088437,-4.19520207783978,0.0,0.0,,2.8812920734036807,75909,2023-10-02,2026-08-21,0.001906791328638383,0.34375501046889795,-0.0035564424283033302,-0.2395185149460699,0.36845027495834026,9995.362633297644,24911.27208644664,0.001076045474841747,-0.0013743772736477533,0.2781870456904877,0.0,-1.8201792097913436,-0.7728772855245902,0.005546948467856309,-0.0014607809053810428,10060.294484533557,False,-64.93185123591316,0.0,0.00018329018288769966,-0.7796573658488368,0.00010538934777167398,1.4147869020998958,-0.0448190077124463,-1.4596059098123422,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.009136002483705628,0.002982501155132544,-0.0029053283390668705,-0.0031418973757555424,0.9909122080587445,False,1.0,9995.362633297644,-0.0035564424283033302,False,0.0,,,,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,22.099747032920156,20763.488118637666,168,12.933834814723626,0.44429246398390476,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.055953360757255974,False,False,True,False,False,False,1,6,False,False,unrankable,1485.0
commodities,15m,CDLUPSIDEGAP2CROWS,False,3,2.9097757715703843,0.0001471059645979616,0.0002578676968030269,0.005213302624043292,-0.004955434927240265,0.9857230005003226,0.6,2.4064731318796384,5,0.056053433549156276,1.0844034771802593,-1.028350043631103,-3.1837518679893098,0.0,0.0,,2.8812920734036807,75909,2023-10-02,2026-08-21,0.004805691076559662,0.34375501046889795,-0.005107693532922619,-0.2395185149460699,0.36845027495834026,10007.505219499559,24911.27208644664,0.002228423902466877,-0.0013890185638970598,0.32299943157333894,0.0010025062656641604,-1.707987177249107,-0.40749549933953655,0.013979988451672237,-0.0036787296009069825,10152.45176831631,False,-144.94654881675118,0.0,0.00026347963790106823,4.770232898281426,0.0001471059645979616,1.4147940209562007,0.05048613334783913,-1.3643078876083616,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.023025490493877455,0.007526837177763701,-0.007314472042369791,-0.007268969480960674,0.9791512489116012,False,1.0,10007.505219499559,-0.005107693532922619,False,0.0,,,,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,27.22638490566408,16565.80247583118,168,12.933834814723626,0.5382581613020789,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.19465418923499667,False,False,True,False,False,False,1,6,False,False,unrankable,1995.0
commodities,15m,CDLCOUNTERATTACK,False,3,2.9097757715703843,0.0008892226218234992,-0.00024339712472787323,0.007190579165536892,-0.0074339762902647655,0.9786742543892287,0.45714285714285713,1.089715842251294,35,-0.0334186366741115,1.0844034771802593,-1.117822113854371,-2.223614260538154,0.0,0.017049571041270632,1.0055590589217231,2.8812920734036807,75909,2023-10-02,2026-08-21,0.006627433900138587,0.34375501046889795,-0.013319988434471686,-0.2395185149460699,0.36845027495834026,9992.919335363602,24911.27208644664,0.003193288355999524,-0.002467693711612484,0.502705048124596,0.012,-2.1166634829412985,-0.18849833586728124,0.019279526692857384,-0.005070767897673356,10210.669475105367,False,-217.7501397417647,0.0,0.00158087782740641,-0.2394795780009833,0.0008892226218234992,1.4149206461879262,-0.018273073278199672,-1.433193719466126,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.03175400037900204,0.01038879849590768,-0.010080436321699193,-0.010632195620635554,0.9696874764273804,False,1.0,9992.919335363602,-0.013319988434471686,False,0.017046052000111004,1.005741091385313,0.3145401311216909,0.006344100348771753,686,6.784406289415253e-06,-3.8540186905166115e-05,-6.730813871597712e-06,0.00014543179636414524,-6.670822643713949e-05,-8.262317586392558e-07,0.00010055014197492284,0.442930216466948,-0.9392683886344856,-0.4580379570205106,1.018284662261907,-0.9925774813108827,-0.07851168975399941,1.0112084495697145,0.3146277264488062,-1.9496222968318252e-06,0.006344222409439659,open,23.764911885407855,3788.106702744011,168,12.933834814723626,0.4773265390173288,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.10518211901172891,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
commodities,15m,CDL2CROWS,False,3,2.9097757715703843,0.0007904201082875548,-0.0035620702024299344,0.00969832805371218,-0.013260398256142114,0.9622631463608932,0.3870967741935484,0.5995443947182222,31,-0.39480697902387685,1.0844034771802593,-1.4792104562041362,-2.8266762912148042,0.0,-0.039422997478110976,-1.3761201528704303,2.8812920734036807,75909,2023-10-02,2026-08-21,0.008937207864902904,0.34375501046889795,-0.01710335047127587,-0.2395185149460699,0.36845027495834026,9896.703910285656,24911.27208644664,0.00409094214446835,-0.004309527294576343,0.5233038041184491,0.0005,-2.4800806442661516,-0.5093803202720093,0.02599877119670818,-0.006833751016242506,10284.820683108584,False,-388.1167728229273,0.0,0.001363220735227267,-0.9890520007596256,0.0007904201082875548,1.4149037901370638,-0.2082673923107776,-1.6231711824478414,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.042820812128116795,0.014024309866287554,-0.013581973309258921,-0.01758638006871749,0.9503666466059969,False,1.0,9896.703910285656,-0.01710335047127587,False,-0.03971333744663137,-1.3751099496747592,0.16909736018292598,0.009112947877514488,686,-1.0832459789886998e-05,-4.4851341574686065e-05,0.00018543612874719246,-0.0003244585814033623,0.0002485502670644923,-6.708942167547665e-07,9.902411717061373e-05,-0.10784763020299082,-0.5190237799762037,1.3329192190708943,-1.1987451238897764,1.279549503946045,-0.012215380463080537,1.033282971911681,0.1687844372078966,-0.000160854406246521,0.009415035736515587,open,-13.960391680898509,5068.306761313755,168,12.933834814723626,0.24743489820968123,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.25620622333803644,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLONNECK,False,3,2.9097757715703843,0.003998208381087881,0.0037790837134630273,0.017800134914740307,-0.01402105120127728,0.9604404809653234,0.4551282051282051,1.299062528532114,156,0.2382655740988041,1.0844034771802593,-0.8461379030814552,-1.5916430050504404,0.0,0.194738071284014,0.9533552407602172,2.8812920734036807,75909,2023-10-02,2026-08-21,0.016394227710479468,0.34375501046889795,-0.022948864755988896,-0.2395185149460699,0.36845027495834026,10110.360129128476,24911.27208644664,0.004172445995211712,-0.0026828728559652342,0.5316128682101301,0.0335,-2.0238032887256083,0.03842709621509608,0.04769160364562242,-0.012510436872140374,10526.795079448038,False,-416.4349503195641,0.0,0.0068962931311497035,1.5687330175413843,0.003998208381087881,1.4154506791228931,0.16467410277786448,-1.2507765763450287,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.07854960468502369,0.025813589510124357,-0.024845015277438653,-0.02203450579666133,0.9387715578863537,False,1.0,10110.360129128476,-0.022948864755988896,False,0.17673016364701297,0.9198358305431726,0.35765855616770903,0.0008862015347629315,686,0.00041797411154841264,-0.0004087702760369676,-7.409190027386596e-05,-0.00020475594030152315,0.00044377248260161415,-8.810914336719319e-05,0.0002664818001084784,0.7208381426554608,-0.6980441265844843,-0.06636154284147454,-0.2500649280940699,0.14889155942900187,-0.1060508848843288,0.3627894735466674,0.34041011142022715,-0.009976756922078793,0.022374644684692302,open,18.249141775642677,1853.7995381959624,168,12.933834814723626,0.6597580057357919,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.3768663297846445,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
commodities,15m,CDLINNECK,False,3,2.9097757715703843,0.0025293443465201756,-0.0032862091403058624,0.012492854164833034,-0.015779063305138896,0.9553246110582978,0.42574257425742573,0.9591716269901914,101,-0.2802211180710864,1.0844034771802593,-1.3646245952513456,-3.901066327720813,0.0,0.011156349972299976,0.7589797928161444,2.8812920734036807,75909,2023-10-02,2026-08-21,0.011510205571532437,0.34375501046889795,-0.021875603706484448,-0.2395185149460699,0.36845027495834026,9904.678439576108,24911.27208644664,0.003195617344877582,-0.0024700111185581787,0.3498080987637613,0.0,-2.1235581888133983,-0.7485849287462484,0.03348374633385555,-0.008795050151727213,10367.86692703731,False,-463.18848746120244,0.0,0.004398964389304794,-0.7278421518483318,0.0025293443465201756,1.4152003505146697,-0.15022255771308163,-1.5654229082277513,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.055148806851651806,0.018083135255025695,-0.017475401723269113,-0.021369344395331558,0.9401407721610664,False,1.0,9904.678439576108,-0.021875603706484448,False,0.010874505034091804,0.7534409341964279,0.4511849924669735,0.04163309340011456,686,-2.9764398024852235e-05,3.8220136073468137e-05,0.0003101634250733463,-0.00010956391406813438,0.00040344029726155096,0.00026692535013080586,-0.0002540229560416095,-0.41444141515163685,0.7942918304820898,1.015446432462468,-0.7791465890675825,1.0550405601670074,1.0728877993364925,-1.0595742123568388,0.4478646447969423,-0.00015614798203671536,0.04211509070981023,open,7.674856529487982,1809.412222144163,168,12.933834814723626,0.3175608710326309,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.141620362385246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLLADDERBOTTOM,False,3,2.9097757715703843,0.0012602809504362678,0.00035456936046585064,0.017330736402393354,-0.016976167041927503,0.9522144333020399,0.48936170212765956,1.081123709759749,47,0.030185904956913243,1.0844034771802593,-1.054217572223346,-3.714501228373545,0.0,-0.00920100390830169,-0.6319617680098885,2.8812920734036807,75909,2023-10-02,2026-08-21,0.015962393756208126,0.34375501046889795,-0.034014362500846995,-0.2395185149460699,0.36845027495834026,10010.320666846359,24911.27208644664,0.00595147278361925,-0.005275524622650167,0.2838113403141752,0.0,-1.7718509906868012,-0.6270326716347681,0.046435377725650234,-0.012182327763402445,10512.674789157614,False,-502.35412231125486,0.0,0.0021536596489304723,0.3248399451452586,0.0012602809504362678,1.4149839434708644,0.010424107182870809,-1.4045598362879936,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.07648056020201324,0.025128707141622186,-0.02419451478071233,-0.024774137781156336,0.9312907209936417,False,1.0,10010.320666846359,-0.034014362500846995,False,-0.009208702145819082,-0.6333948730691104,0.526475812195558,0.034165740635828445,686,-4.808791599944726e-05,7.358267494389398e-05,0.00015282836630864155,-0.00016173508604307578,-0.00044126409074143734,-0.00010027690109369158,-0.0001347319843065357,-0.5860422837506691,1.3181646784789558,1.0034327393640192,-0.9810213122269535,-1.063324292767216,-0.935251738415065,-1.4124426844310591,0.5274118598674753,-4.264984360630562e-06,0.03416645230544646,open,8.28563595469643,8057.311935288668,168,12.933834814723626,0.5205480315444528,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.16878666064275366,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
commodities,15m,CDLRISEFALL3METHODS,False,3,2.9097757715703843,0.002136329903788308,-0.012877510397324432,0.013269105349986265,-0.026146615747310697,0.9267511206220941,0.3493975903614458,0.6009130983674145,83,-1.0541115973231248,1.0844034771802593,-2.138515074503384,-4.684684733609218,0.0,-0.08524470132661843,-1.3779467436086599,2.8812920734036807,75909,2023-10-02,2026-08-21,0.012224754816007877,0.34375501046889795,-0.04443406784693049,-0.2395185149460699,0.36845027495834026,9629.882933665787,24911.27208644664,0.004861820090219561,-0.004345016713651716,0.4564907130593203,0.0,-2.9681646470257155,-1.202234985561394,0.03556240474671987,-0.009339239011910805,10391.01299084656,False,-761.1300571807733,0.0,0.003780360022058807,-0.9976819162597412,0.002136329903788308,1.4151333445185088,-0.2898116472632161,-1.704944991781725,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.058572424095033784,0.01921199720265676,-0.018555308428429895,-0.03208950759998119,0.911114769634255,False,1.0,9629.882933665787,-0.04443406784693049,False,-0.08599846324974585,-1.377418628086939,0.168382856841929,0.005302831411795439,686,-6.072394815254592e-05,0.0002347799698412065,0.0002672782874591943,-0.00024297337777474433,-0.0002088258774774209,0.0002694981692717794,-0.00015536628432244465,-0.7269120921539757,0.7652707640893145,0.6448980792884005,-1.1928769176960097,-1.0610994615727705,0.7908628054608924,-1.3429434420269724,0.1682197314929743,-0.0004175998475641499,0.005732208816794482,open,-43.149275371086034,5596.988514317495,168,12.933834814723626,0.020745677744438973,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.9155108416372844,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLSTICKSANDWICH,False,3,2.9097757715703843,0.004088228448976186,-0.0006174261899957179,0.027708134516045257,-0.028325560706040975,0.9218941914277595,0.5032258064516129,1.064852601665206,155,-0.011455774768463272,1.0844034771802593,-1.0958592519487227,-2.0767663774265457,0.0,-0.02737059639360174,-0.6056844982831031,2.8812920734036807,75909,2023-10-02,2026-08-21,0.025503832516533518,0.34375501046889795,-0.02617146325635744,-0.2395185149460699,0.36845027495834026,9982.044872431168,24911.27208644664,0.0029820320975694234,-0.0028367867838463394,0.5276757481535655,0.004,-2.1629047112964566,-0.16466070286732942,0.07419188590660859,-0.019414023022453986,10827.755468305682,False,-845.7105958745137,0.0,0.00696502694973259,-0.1402142139920981,0.004088228448976186,1.4154660154238814,-0.023591580797292094,-1.4390575962211736,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.12219642166164418,0.040323184934462075,-0.038517157067288754,-0.04094061112445779,0.8897411567590781,False,1.0,9982.044872431168,-0.02617146325635744,False,-0.02705490223082087,-0.5989737568345667,0.5491903849321091,0.007906126795194424,686,0.000163169907590123,-0.00025880712319273727,-8.168874077166949e-05,0.0004894470475374683,-0.00023578757501480213,-1.867930580202803e-05,-3.0639667962051043e-05,1.4636218423622842,-1.2650956711873367,-0.27541538085750095,1.8799744347312373,-0.9691844414220127,-0.09463534613545302,-0.1115347310183827,0.5447242797420686,0.00017490115938357295,0.008030704395110666,open,-6.382239692613949,3382.6261072882508,168,12.933834814723626,0.49220293462029524,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.12714498091737714,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
commodities,15m,supertrend_adx,False,3,2.9097757715703843,0.010005401204073299,-0.004665253064886077,0.024438290707250454,-0.02910354377213653,0.9195585606569405,0.43243243243243246,0.7708713725904788,37,-0.19659195819625067,1.0844034771802593,-1.28099543537651,-4.642198993533993,0.0,0.034394898690251564,0.2294974323478821,2.8812920734036807,75909,2023-10-02,2026-08-21,0.022498595543814566,0.34375501046889795,-0.03462727144147626,-0.2395185149460699,0.36845027495834026,9864.855472108422,24911.27208644664,0.007599401841051262,-0.00751100722662416,0.27594582592447625,0.0,-1.9022235677454369,-0.851511392727594,0.06544950577774976,-0.017140328792209503,10727.8164699602,False,-862.9609978517783,0.0,0.001706889828141704,-0.3733483652133144,0.010005401204073299,1.4164727720002532,-0.13472771231111427,-1.5512004843113676,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.10779744048603215,0.03552346021178887,-0.03401739569229856,-0.04018871327667495,0.8912072146251305,False,1.0,9864.855472108422,-0.03462727144147626,False,0.04508892016718434,0.2934902863105627,0.7691474231752831,0.0059934528694888245,686,-0.000911522393020202,0.0003929564620710117,-0.0011056136517153723,-9.874172580587705e-05,0.0005236338522570148,-0.0009561113697498653,-0.0010374048270352944,-1.3152531271196177,0.23373321407649,-1.213919013962631,-0.05967525232363467,0.36251464942123873,-1.545738670687917,-1.4079094006087527,0.8184823160686552,0.005924711240501249,0.013172533777597306,open,-1.4839046308412365,392.35616978018106,168,12.933834814723626,0.36857701730783254,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.05799120251041026,False,False,False,False,False,False,0,6,False,False,unrankable,1803.0
commodities,15m,CDLUNIQUE3RIVER,False,3,2.9097757715703843,0.0024349330558080507,-0.005349319975201383,0.02417247771662212,-0.029521797691823504,0.9184140595397758,0.4835164835164835,0.8725090174258908,91,-0.2298945672663969,1.0844034771802593,-1.314298044446656,-2.876853446501002,0.0,0.1314941585614118,1.172670733446947,2.8812920734036807,75909,2023-10-02,2026-08-21,0.022254246026858434,0.34375501046889795,-0.03951996675853253,-0.2395185149460699,0.36845027495834026,9845.140570228115,24911.27208644664,0.0047065146673996505,-0.005049917822700183,0.4568526234957094,0.007,-2.0067426533402357,-0.2665909564706204,0.06473868118024693,-0.016955295812602467,10719.718919766525,False,-874.5783495384107,0.0,0.004284408024999981,-0.8895070323406035,0.0024349330558080507,1.4151842551455174,-0.13535740067510157,-1.5505416558206189,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.10662668951801847,0.03513376845527949,-0.033651067354438235,-0.040483088430480874,0.8904007916114371,False,1.0,9845.140570228115,-0.03951996675853253,False,0.13889682292993788,1.1735664435378756,0.24056872866332712,0.035008833176138565,686,-0.00010364976564677052,0.0006718666755271299,0.0004305205630529509,-0.0011642835105452655,0.0022044401032082785,0.0006940661738525038,-0.0024697640069141448,-0.24665632733090212,1.0442676981730292,0.5646498439940199,-1.3712387861983117,1.0915162769279043,0.7738724832699599,-1.1059225079137818,0.24092787209865119,0.004101230663176503,0.042697356774968886,open,3.6885986059457236,3998.9368989891727,168,12.933834814723626,0.3479968098958608,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.0912938115805565,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
