class,tf,rule,symbol,ir,ir_gross,cagr,bench_cagr,excess_cagr,max_dd,bench_dd,mar,bench_mar,vol,bench_vol,long_frac,turnover_yr,years,spread_bps,in_bps,out_bps,t_years,n_years,years_positive
us_stocks,1d,ibs,FIX,-0.06276528912960716,-0.051654862878979226,0.3546498635155131,0.314857728371875,0.03979213514363811,-0.35869277133080013,-0.5704137508686116,0.9887287725362089,0.5519813081161133,0.29350873272194444,0.43005547451798276,0.4623420387531592,54.036535055676694,23.59514722189904,28.895755820699506,30.09561459787177,1.1998587771722675,3.5873729908326664,24,0.7916666666666666
us_stocks,1d,ibs,FLEX,-0.34208611963708546,-0.3306323303170579,0.06558783514549216,0.12974902838650304,-0.06416119324101088,-0.7734288266796252,-0.917141184280513,0.08480138428129778,0.14147116126759665,0.31718713030526047,0.4412163380344392,0.48205560235888795,53.95177186343249,23.59514722189904,1.9825674164508427,9.763336361462175,7.780768945011332,1.209102251910355,24,0.625
us_stocks,1d,ibs,FLR,-0.1587129362515899,-0.14590459918460547,0.047675555781810264,0.05394397249823668,-0.006268416716426417,-0.6840510950834793,-0.6997996774079209,0.06969589863165426,0.07708487762961935,0.2716446681719296,0.384759001591117,0.4514645364318567,53.864151000573194,16.430222765241066,4.8199820502536275,7.700199018922504,2.880216968668876,0.4031640321211727,17,0.5882352941176471
us_stocks,1d,ibs,FLS,-0.4349798788765931,-0.42234745106638416,0.04279039196150625,0.1319276628079833,-0.08913727084647705,-0.7836102289325697,-0.740690118013067,0.05460672970003866,0.17811451725842503,0.282008664042886,0.3966791248458259,0.44143947655398036,53.94327515155507,18.222846077444043,-0.7073667405955378,7.67251369096787,8.379880431563409,0.7498113284722875,19,0.47368421052631576
us_stocks,1d,ibs,FLT,-0.6541499498272275,-0.6371307470245008,0.07689605750184803,0.21015069220790616,-0.13325463470605814,-0.3860481493238176,-0.5012923977104338,0.19918773768643955,0.4192177921862232,0.21817280755176452,0.30502643327511075,0.43237971391417424,55.20799168705035,12.226490755655014,-0.1944646869628578,9.315251037200012,9.509715724162868,0.3013693092300395,13,0.5384615384615384
us_stocks,1d,ibs,FMC,-0.23763963282821426,-0.22221486788758765,0.08719442554284074,0.11777292720932686,-0.030578501666486124,-0.5338267210788227,-0.7310653614229409,0.1633384431686513,0.16109767118509677,0.26501891176785564,0.3595843771422793,0.4816669647648006,57.72137044423405,22.22746948185397,6.012092723937507,10.154688375109352,4.142595651171846,0.6270085760586149,23,0.5217391304347826
us_stocks,1d,ibs,FOSL,-0.20299513568376273,-0.1920782258103524,0.060727877109635564,0.07581954561583215,-0.015091668506196587,-0.7525752630659988,-0.7697035430224153,0.08069342707628951,0.0985048676248904,0.33732952264005733,0.46076095170802733,0.4886919315403423,52.82706532929126,13.004697416327536,5.276636244295806,9.958925026625527,4.682288782329723,1.1337308797911476,13,0.5384615384615384
us_stocks,1d,ibs,FRE,0.1368128826691006,0.1550443225284414,0.4024045207628686,0.3370665408904725,0.06533797987239609,-0.19184149863663458,-0.21386842693193187,2.0975884968718876,1.5760462903565986,0.20532100244279153,0.28762709394854286,0.4564032697547684,57.00216460340278,5.666451480348139,32.875699818256685,30.659874145083155,-2.215825673173533,1.9757188745078138,6,0.6666666666666666
us_stocks,1d,ibs,FRT,0.1398123133025677,0.15690858107479658,0.16331436391780896,0.10111820384875614,0.06219616006905282,-0.4527219216359244,-0.5743731962334571,0.3607388025913734,0.17604965641129275,0.22045520699570095,0.31065585811859564,0.4183656276326874,58.18993147564243,23.59514722189904,19.328400898580917,16.98476369821101,-2.3436372003699084,2.6544141210982293,24,0.7083333333333334
us_stocks,1d,ibs,FSLR,0.4612773095260612,0.47039426981039717,0.02015331526198394,-0.2103296732716775,0.23048298853366145,-0.8918017089131343,-0.9621713710171831,0.022598426377255315,-0.21859897270620549,0.5153708843873616,0.6461575013772919,0.5817162570073308,55.74346454491635,9.220811878060339,27.839106333975565,10.432836230917179,-17.406270103058386,0.8127193317286436,10,0.6
us_stocks,1d,ibs,FTI,0.133796755162233,0.14546787815414255,0.14118974260931028,0.04259024743966,0.09859949516965028,-0.6288799890398706,-0.9173926769425043,0.22450983505592023,0.046425318743120135,0.3012589513020945,0.4332789166644079,0.4699561403508772,56.49653959460054,18.12500389135099,18.723662183382515,15.329567571377934,-3.394094612004581,3.1504126440587137,19,0.8421052631578947
us_stocks,1d,ibs,FTNT,-0.41184545409641304,-0.39984416247532734,0.18605572127858516,0.28434186482353163,-0.09828614354494647,-0.3050334076205148,-0.5119803399549455,0.6099519483126677,0.5553765303733222,0.273399222143286,0.41437274948481284,0.43432797755674574,57.337243259918935,15.591959940371643,10.666518302431085,19.424517263189447,8.757998960758364,1.7166355791715946,16,0.625
us_stocks,1d,ibs,FTV,-0.08200058624377733,-0.062278241065565995,0.0709817364556582,0.06869588350082778,0.002285852954830414,-0.3356322032867366,-0.5258629357745264,0.21148666832490215,0.13063457952146382,0.19297170526077956,0.26768682801151045,0.4848610535047698,56.55179916562881,9.584133626104297,6.552144681484983,7.443037947507558,0.8908932660225746,1.8588656227474354,10,0.7
us_stocks,1d,ibs,GD,-0.33957070329472344,-0.3181634444131725,0.0773596131945733,0.12388338960449485,-0.04652377640992156,-0.483951777230501,-0.6102148826436884,0.15984983800922742,0.20301600817696183,0.16398685290010606,0.23238377394518703,0.4471777590564448,54.07891665179879,23.59514722189904,4.366906573439316,8.133093434763747,3.766186861324432,1.6297005044635964,24,0.5833333333333334
us_stocks,1d,ibs,GDDY,-0.22619220347247093,-0.21233140550566645,0.07611526034829286,0.10281635212858231,-0.026701091780289454,-0.42161277261507135,-0.6501516375016729,0.1805335732031662,0.1581421105446616,0.237718704656488,0.3534487593948954,0.4551257979722118,55.825253876479486,10.586606579661296,5.1206760122295805,9.174384968754097,4.053708956524516,1.2274970109306966,11,0.6363636363636364
us_stocks,1d,ibs,GE,-0.11161129054950265,-0.09515779829670837,0.08008496528194664,0.08125308185637725,-0.001168116574430611,-0.7777708431484106,-0.8234130674043191,0.10296730198545795,0.09867839735955962,0.2412025820983306,0.32128306216502184,0.4911541701769166,53.95177186343249,23.59514722189904,7.288959776390599,8.865436054811633,1.5764762784210342,2.3032994979324206,24,0.75
us_stocks,1d,ibs,GEHC,0.13851244544005556,0.15170997857538857,0.032821549464081334,-0.029707938544389134,0.06252948800847047,-0.3515207071934352,-0.3735292633185392,0.09337017362684201,-0.07953309542726436,0.24477980245256034,0.343522202584014,0.4707692307692308,49.46545959455707,2.5876642216437524,8.34100997444101,5.592611500699899,-2.7483984737411102,2.0692142179003934,3,1.0
us_stocks,1d,ibs,GEN,-0.025767271312742514,-0.012181669381122976,0.10646777426454657,0.07741213502506117,0.029055639239485398,-0.43716813294195045,-0.6998205535961083,0.2435396504042163,0.11061712124239567,0.2257528080792598,0.3394067523462657,0.4606571187868576,53.316047921601005,23.59514722189904,11.006056206884177,11.23350507722106,0.22744887033688335,1.8905683046993298,24,0.6666666666666666
us_stocks,1d,ibs,GEV,0.1816151210116557,0.19062796961816533,1.3163462402563613,0.9863566634669034,0.32998957678945784,-0.16452818574631567,-0.3828562064512683,8.000733942851726,2.576311019245424,0.3982837007064279,0.5627112972325286,0.41959798994974873,54.99542950767825,1.5819496416125525,92.49476586827296,87.31690383982233,-5.177862028450637,,2,1.0
us_stocks,1d,ibs,GGP,0.39918491795841987,0.4018805624399945,0.9279470375081613,-0.009868722772885197,0.9378157602810465,-0.7255629928950103,-0.9849056603773585,1.2789338025712074,-0.010019967566339376,0.8701305029482144,1.22415842324018,0.3904923599320883,36.14634892301643,11.647096111882144,123.53218344380605,101.10886834290619,-22.423315100899856,2.933695857279973,12,0.75
us_stocks,1d,ibs,GHC,0.03575057816148853,0.05418956034168792,0.03970858956131407,0.01355862817387088,0.026149961387443188,-0.45529035139221663,-0.677146082912911,0.08721596985284345,0.020023195165724202,0.1992580400192514,0.2770299559480639,0.48762292302475413,55.04206774803144,11.718309765407898,5.887599823906892,5.080119952619394,-0.8074798712874975,1.6765762747967226,12,0.6666666666666666
us_stocks,1d,ibs,GILD,-0.11714605669217842,-0.10039691408123262,0.17064653160131016,0.1734361337289554,-0.00278960212764523,-0.2823566373819846,-0.45773136792129043,0.6043652211740005,0.3789037542185196,0.20903848338243478,0.2965817798045336,0.481044650379107,54.417969420775584,23.59514722189904,13.493141541970843,15.110440945630419,1.6172994036595765,3.12906120994064,24,0.7083333333333334
us_stocks,1d,ibs,GIS,-0.012323210933418437,0.013354264872527775,0.058455207588828495,0.0506058421183484,0.007849365470480096,-0.4124112113676941,-0.5972403787791309,0.141740103027198,0.08473278752819097,0.13820965733356852,0.19305481605086053,0.4690817186183656,53.5703374983336,23.59514722189904,6.055266097527368,5.920649573770991,-0.13461652375637773,2.409920423780064,24,0.7083333333333334
us_stocks,1d,ibs,GL,-0.07828675613912475,-0.059765324020762324,0.17841720559274976,0.17216436198302598,0.006252843609723779,-0.614551693589036,-0.7125100930753681,0.29032090783246817,0.24163076938310085,0.2384387621176919,0.31528210923094485,0.44953664700926704,59.079944994206514,23.59514722189904,16.782920305773768,17.672739497532234,0.8898191917584659,2.1217992277989173,24,0.75
us_stocks,1d,ibs,GLW,-0.336430898948854,-0.32303492898343394,0.12930819178843045,0.19252354458561416,-0.06321535279718371,-0.4494176446660785,-0.7268083096175973,0.2877238873976736,0.2648890251226055,0.26092788143677753,0.37665033620933824,0.4827295703454086,55.90132528504906,23.59514722189904,6.355444849958567,13.098308597385625,6.742863747427059,1.246219242867376,24,0.4583333333333333
us_stocks,1d,ibs,GME,-0.20120774661648813,-0.18885719418839345,0.14979975097113818,0.16708657839452545,-0.017286827423387274,-0.3830598910756432,-0.7479004835250064,0.3910609136093475,0.22340750149941419,0.3019056001633245,0.4289394621906592,0.4841791044776119,58.01876837605607,13.30603909059536,11.060958324441449,15.491503542713492,4.430545218272044,1.2021470270183587,14,0.5714285714285714
us_stocks,1d,ibs,GNRC,-0.12111774191209584,-0.1090969127719734,0.21563500330151375,0.20507259346518003,0.01056240983633372,-0.7786077353111865,-0.8374851687917195,0.27694947471248893,0.24486713449630185,0.31987343364226994,0.43946933761574813,0.4909461871971436,55.94680312352317,15.586234624965773,17.675018007900203,20.24171630883685,2.5666983009366473,2.0127972098375064,16,0.6875
us_stocks,1d,ibs,GNW,0.3384049172479541,0.3465027920278427,0.1196700235644319,-0.14321530765769253,0.26288533122212443,-0.9420324998754437,-0.9763238566747701,0.12703385878964343,-0.14668832137879426,0.7229684678019883,0.8621835480354612,0.48686131386861314,59.4007854025041,10.875277079632136,41.64066113499918,29.06817044813867,-12.572490686860512,2.5632544008513842,11,0.7272727272727273
us_stocks,1d,ibs,GOOG,-0.295361602377304,-0.2782797496198858,0.17264928653312284,0.22135185732026352,-0.04870257078714069,-0.5475715835438921,-0.6529477081452432,0.3152999383491266,0.33900395783459203,0.20928377230056508,0.30209013539712565,0.45084683357879235,57.20712116531871,21.588221445911657,11.898464981470246,16.286537667768286,4.388072686298042,2.2245863463406104,22,0.6363636363636364
us_stocks,1d,ibs,GOOGL,-0.2955840740140693,-0.27872965771341596,0.17227471435386565,0.22126810510658101,-0.04899339075271536,-0.5475701231323074,-0.6529478569615115,0.31461671679307374,0.3388756127269499,0.20689044365597403,0.30229325703929616,0.44532400589101623,57.114478054119814,21.588221445911657,12.013599308140723,16.416077389446304,4.402478081305582,2.440387738857589,22,0.7272727272727273
us_stocks,1d,ibs,GPC,-0.2122171887187312,-0.1923839435792531,0.0716127086523144,0.09507755839100485,-0.023464849738690452,-0.32930764330612583,-0.5490565643425648,0.21746445947427617,0.17316532496947712,0.17045083715922252,0.24676506537159326,0.4251053074978938,54.50273261301979,23.59514722189904,5.772541661536382,8.14518815859755,2.3726464970611687,1.686278468324494,24,0.625
us_stocks,1d,ibs,GPN,-0.10311369670283448,-0.08685224464818606,0.11509873120581093,0.1111315565598201,0.003967174645990834,-0.5507641724649057,-0.7017226842564788,0.20898006253873555,0.15836962243506675,0.21474569599741392,0.3184065917437877,0.43470935130581295,59.07998095213683,23.595132861152035,10.979628514993093,12.414850035969216,1.4352215209761234,3.6717475679058347,24,0.8333333333333334
us_stocks,1d,ibs,GPS,0.34166182590497035,0.3558161799079887,0.15114381447684488,0.023391278320364917,0.12775253615647997,-0.432880077398616,-0.6155285441580517,0.34915862930246305,0.038001939215281375,0.24244715151864046,0.3491222625064012,0.5049411764705882,55.551784589207585,16.885146119720364,20.80869866008529,13.650306743345638,-7.158391916739653,4.098979128130901,17,0.8235294117647058
us_stocks,1d,ibs,GRMN,-0.30849676407328985,-0.2949522278834883,0.11479578095446485,0.1676699246471498,-0.05287414369268495,-0.5784616303328695,-0.8770597706501743,0.19845012172787826,0.19117274586982164,0.25375067471052004,0.362863125628166,0.45206402695871944,54.012642831931075,23.605584417843897,7.161754865117128,12.713789539348706,5.552034674231578,1.6305098156153237,24,0.625
us_stocks,1d,ibs,GS,-0.14963950360870307,-0.1341457623493508,0.13049464025093016,0.13800099337258875,-0.007506353121658593,-0.5430904922956502,-0.7884465503301031,0.24028157756790716,0.17502897731597802,0.2348733055169031,0.33908527235000213,0.47278854254422914,58.486602648497126,23.59514722189904,10.441905758695235,12.914949582406273,2.473043823711039,2.3882377828920105,24,0.75
us_stocks,1d,ibs,GT,-0.5791507738996491,-0.5686486321696682,-0.06714947531176163,0.07112948215869097,-0.1382789574704526,-0.8428155363991978,-0.9041769831925875,-0.07967280194981648,0.07866765409968478,0.33510400139893504,0.47569058857862884,0.4619926199261993,53.966622231483214,16.158135602033102,-14.988279800534718,-0.8178468361160793,14.170432964418639,-1.488068201996387,17,0.47058823529411764
us_stocks,1d,ibs,GWW,-0.1880373374629193,-0.16878825938388572,0.14257786482598056,0.16292827517429354,-0.020350410348312975,-0.2952815564049597,-0.41603556666847374,0.4828539464565954,0.39162102528634574,0.17979719034743213,0.26539944652166614,0.458972198820556,57.935641898909836,23.59514722189904,10.856274375785155,13.276016200652247,2.4197418248670926,2.580661806279696,24,0.7083333333333334
us_stocks,1d,ibs,HAL,-0.18239083702743025,-0.17021768554776084,0.05728192521206421,0.06950089766024137,-0.012218972448177157,-0.8664002845829535,-0.929941219340058,0.06611485041194,0.07473687176654388,0.31503034912407407,0.4219303795404022,0.4759898904802022,52.63794238364741,23.59514722189904,5.544249904849123,9.166555819794558,3.6223059149454344,1.289554072354578,24,0.625
us_stocks,1d,ibs,HAS,-0.1749867978160249,-0.15900477345704686,0.10174890192463182,0.11779623126775673,-0.016047329343124916,-0.458755093294024,-0.6384721426874571,0.22179350902469264,0.1844970569458658,0.21293017894776944,0.30330871907938356,0.46638584667228306,53.2312847293568,23.59514722189904,7.915771662735408,10.473687960253994,2.5579162975185845,1.833082988013557,24,0.625
us_stocks,1d,ibs,HBAN,0.43474715306793466,0.4462993871238655,0.21685659595700346,0.01682046154347483,0.20003613441352863,-0.813191515686674,-0.959842514296104,0.2666734610159892,0.017524188909062894,0.40273651233410834,0.5057849482418353,0.4606571187868576,55.307982939339674,23.59514722189904,34.02185739430435,23.98115883496449,-10.04069855933986,2.893740409026295,24,0.7083333333333334
us_stocks,1d,ibs,HCA,-0.5326678401430534,-0.5159097056726879,0.13741244399518115,0.24555883471703321,-0.10814639072185206,-0.5493587897347829,-0.5474045281924884,0.25013242085654175,0.4485875108265186,0.2352145776909423,0.3174150640611876,0.4538021259198692,54.632786758561224,14.588309461902128,6.002595098984576,14.017723953381736,8.015128854397158,1.2548159977832618,15,0.7333333333333333
us_stocks,1d,ibs,HD,-0.1507608606404135,-0.1321330406120553,0.13191673679243232,0.14374099915649552,-0.011824262364063198,-0.28351202498556705,-0.5565754526164084,0.46529503219183704,0.2582596815594053,0.17717743383244136,0.25960731962393324,0.46082561078348777,54.50273261301979,23.59514722189904,10.496854128169772,12.344045822609385,1.8471916944396105,3.026498864440209,24,0.625
us_stocks,1d,ibs,HIG,0.13791428356775892,0.15013631749233414,0.17508552413067768,0.0709942635719536,0.10409126055872409,-0.7884279971767528,-0.9626106577322656,0.22206913599927164,0.07375179466556404,0.42025430118902735,0.5231574750172541,0.49098567818028643,59.16470818645072,23.59514722189904,23.553985091621538,19.903937304690462,-3.6500477869310735,2.0132335727879793,24,0.7083333333333334
us_stocks,1d,ibs,HII,-0.5946826877467962,-0.5776324035123217,0.08186207866446193,0.19193795985795714,-0.1100758811934952,-0.4414918839592207,-0.4970739138534138,0.1854214803006963,0.3861356520804254,0.2119542388803806,0.28834473127462706,0.47288089397656036,50.72899682091699,14.587317833473836,0.30072083384277803,8.821554713776823,8.520833879934045,0.4708030020424443,15,0.6666666666666666
us_stocks,1d,ibs,HLT,-0.9096090654142006,-0.8904076046114746,0.006006572716785286,0.1719045737552798,-0.1658980010384945,-0.6707485755599399,-0.5082013019297285,0.008955028658496974,0.33826078977469815,0.2162710617716027,0.2860140027101389,0.46328071379547014,54.35868313718652,11.589684731877178,-9.516896942465227,2.8284513498934354,12.345348292358661,-0.6348885868817905,12,0.6666666666666666
us_stocks,1d,ibs,HOG,0.14127834793433863,0.15358729108175867,0.06925121929185574,-0.017691156253835882,0.08694237554569162,-0.36309160573759003,-0.8826842230342657,0.19072657752904454,-0.020042452093481128,0.26776608046941763,0.3975399550386741,0.4566750056856948,56.25034794079284,17.475447459181435,12.511317218130703,9.21394971177305,-3.2973675063576513,2.368836507910295,18,0.7777777777777778
us_stocks,1d,ibs,HON,-0.37853033708670575,-0.36060617798876604,0.10492565618949956,0.16835250143741498,-0.06342684524791542,-0.3916468058017677,-0.6070913379158058,0.2679088776804879,0.2773100041509122,0.17883129371802953,0.26624664914270846,0.43774220724515583,54.29082463240929,23.59514722189904,5.80392047650467,10.832269596890292,5.028349120385623,1.443305837910697,24,0.6666666666666666
us_stocks,1d,ibs,HOOD,-0.7539200347687429,-0.7461948186767298,0.10723951220842931,0.4270113529597832,-0.3197718407513539,-0.4303297118405308,-0.6263557483731024,0.24920313252311413,0.6817393375392552,0.4662615538830387,0.6830629780343437,0.4557291666666667,58.43806482742961,4.586051930217346,-8.577958987944998,18.69273715656176,27.270696144506758,-0.49107994969284097,5,0.2
us_stocks,1d,ibs,HOT,-0.8050393458016363,-0.7936691854262518,0.009927064835872246,0.20798173716274548,-0.19805467232687324,-0.8250699743810702,-0.7861532904437945,0.012031785356531821,0.2645562127525243,0.2776598701696985,0.3851133387807001,0.43195435092724677,45.88786683833967,13.66374257946845,-9.895547098681387,4.648015931009789,14.543563029691176,-0.7734753479699211,14,0.35714285714285715
us_stocks,1d,ibs,HP,-0.009604593561358078,0.0017987565071454807,0.08908832430726021,0.03818553859182128,0.050902785715438936,-0.6594495330463611,-0.8582628837869591,0.1350949842904765,0.04449165787448851,0.3197142697394191,0.4504375952733704,0.4535069682430889,56.06230589320541,17.391364562444213,12.361407565516958,12.319951353056396,-0.04145621246056312,1.9889319958968918,18,0.7222222222222222
us_stocks,1d,ibs,HPE,-0.6151659896196714,-0.6034433313178479,0.08330455769922973,0.238640097304343,-0.15533553960511326,-0.44636425624769804,-0.5690362684160327,0.18662909615460355,0.41937590018404397,0.26317503449500035,0.385435656461117,0.4690199023657529,50.235814549187644,10.590054222751782,-2.758477668078777,9.983670212630045,12.742147880708822,-0.4871145108216788,11,0.5454545454545454
us_stocks,1d,ibs,HPQ,-0.1493095880340818,-0.13664552997132998,0.09317085313230411,0.09935249587141182,-0.006181642739107707,-0.5912995078928546,-0.781158126130899,0.15756964429807538,0.12718615162272956,0.2438448881736544,0.3738399750471829,0.4763268744734625,55.43512772770597,23.59514722189904,7.277824124892528,10.216670547444515,2.9388464225519884,1.695590691251425,24,0.625
us_stocks,1d,ibs,HRB,0.2527724486678073,0.26883057495010815,0.10290599329909589,0.010686643344621327,0.09221934995447456,-0.36437951275348934,-0.6214802925316654,0.282414322697429,0.01719546616850578,0.24318149830973546,0.3381936433746843,0.4840807174887892,58.84420032315204,17.7247714179512,15.639909522460139,10.781561806168432,-4.858347716291708,1.9437921501300568,18,0.6666666666666666
us_stocks,1d,ibs,HRL,0.08385732150814451,0.10585230296217175,0.116288287500522,0.08667596279956435,0.02961232470095765,-0.3536084510497681,-0.5851921397673311,0.3288617315431615,0.14811539135509613,0.14192655429326193,0.21584224020677215,0.43942712721145744,55.51989091995017,23.59514722189904,12.40637973858452,11.187135597305954,-1.219244141278567,3.6759725476290517,24,0.7083333333333334
us_stocks,1d,ibs,HSIC,-0.1930427219817583,-0.1741491731865571,0.08171692739694625,0.10188606698588343,-0.02016913958893718,-0.4590320572559792,-0.4778144326077932,0.17802008836907182,0.2132335484924857,0.17536085780158164,0.2517932692679997,0.44363942712721144,52.595560787525315,23.59514722189904,6.478450397166978,8.725172710684067,2.246722313517089,1.5756803135252846,24,0.5833333333333334
us_stocks,1d,ibs,HSP,0.060859363658115694,0.07194127674328352,0.02810486119074196,-0.015385035954263104,0.04348989714500506,-0.437608283624333,-0.7540241808357613,0.0642237869858714,-0.020403902613852932,0.2542135953729711,0.34883903120612025,0.4689497716894977,41.093521313038494,8.663166081292852,6.6566595014527365,5.37732192917229,-1.2793375722804463,1.159622739273939,9,0.6666666666666666
us_stocks,1d,ibs,HST,0.15698679232424823,0.1699241337418566,0.17221511240316967,0.0762036961472623,0.09601141625590737,-0.45163202337087927,-0.8699049345907119,0.38131731917013995,0.0876000274479601,0.3000254484911153,0.4134286735914877,0.45678180286436393,57.257536360956244,23.59514722189904,21.49820194184404,17.965941017345074,-3.532260924498966,1.703025246830225,24,0.6666666666666666
us_stocks,1d,ibs,HSY,-0.17060433918222093,-0.14860861279001297,0.08368479331711098,0.09951076943468129,-0.015825976117570306,-0.3097112528032321,-0.49425554496016233,0.2702026244111905,0.20133465461212377,0.1425231310179516,0.21755535176424534,0.458972198820556,55.73179890056067,23.59514722189904,6.355763429092522,8.1501663113217,1.7944028822291778,1.8730712436100272,24,0.7083333333333334
us_stocks,1d,ibs,HUBB,-0.3133855111749791,-0.29557187799614026,0.09991379529975064,0.14765003452370928,-0.04773623922395864,-0.3932707914249127,-0.5967660403363086,0.2540585201808134,0.24741695160887645,0.1965730962768226,0.28022241540745046,0.4434709351305813,54.62987740138608,23.59514722189904,6.370253764335943,10.585214752126108,4.214960987790165,2.046315236165151,24,0.6666666666666666
us_stocks,1d,ibs,HUM,-0.4302470070050349,-0.41487456154273267,0.0851311721507313,0.17030580104585136,-0.08517462889512006,-0.7506704568233634,-0.7842033369057686,0.11340685033880732,0.21717046208681925,0.25938198682210317,0.3573445385302154,0.4611625947767481,57.89326030278773,23.59514722189904,2.8204344716820064,10.345434806979721,7.525000335297714,0.4087881529375787,24,0.375
us_stocks,1d,ibs,HWM,-0.28674098340820425,-0.2733159358862294,0.26644752678073935,0.31867663714857186,-0.05222911036783251,-0.44681118058557934,-0.6891694385421349,0.5963313774546555,0.46240680350350216,0.2877916175496495,0.40782504791227053,0.4353867531264474,59.723901005767765,8.589525991452863,20.132816216302192,25.695878556438174,5.563062340135981,2.743212873928114,9,0.7777777777777778
us_stocks,1d,ibs,IBKR,-0.15455598137695134,-0.1404681233288162,0.15628094174419505,0.16434394601024116,-0.008063004266046114,-0.49435166402873154,-0.6365944465285494,0.31613313581384456,0.25816113682177844,0.2474916468753825,0.3524334154740917,0.45777207611716914,54.54816151078202,18.589077466883502,12.985634851952508,15.568420380715375,2.58278552876287,2.3295375990575065,19,0.7894736842105263
us_stocks,1d,ibs,IBM,-0.1311914187266225,-0.11021682683754759,0.06889828919864804,0.07721302863996216,-0.008314739441314112,-0.3856325271004729,-0.4429330187863879,0.1786630648526628,0.17432213306544994,0.17467375712935587,0.24438462164920352,0.4732940185341196,55.35036453546177,23.59514722189904,5.780986325055084,7.2019337049808785,1.4209473799257957,1.3308173547163509,24,0.6666666666666666
us_stocks,1d,ibs,ICE,0.11270043006999851,0.12851828210428023,0.18208978406991894,0.11340754377592721,0.06868224029399173,-0.4332633532108726,-0.7393315635605218,0.42027506531643916,0.15339199537183518,0.26133334689724863,0.3622471968069613,0.44146885778048284,61.64022886381786,19.597591090533456,20.716007863830512,18.423646883255966,-2.292360980574548,2.7545324766938406,20,0.75
us_stocks,1d,ibs,IDXX,-0.5186411702993975,-0.5023569396152687,0.09676767879637138,0.19770139910340068,-0.1009337203070293,-0.5963913419291315,-0.5727520435967296,0.1622553380526275,0.34517798987130416,0.21426330061812668,0.30274408664327673,0.4475147430497051,53.10413994099051,23.59514722189904,2.7883047975772475,10.52254771354788,7.734242915970634,1.0118636399623198,24,0.5833333333333334
us_stocks,1d,ibs,IEX,-0.3804299042225473,-0.36131150451072697,0.07965155704321147,0.13980133266756423,-0.06014977562435275,-0.48989379472575456,-0.5867240942326817,0.16258943856964117,0.23827440195786836,0.18404350408830097,0.26483942292036555,0.4382476832350463,55.816562092804865,23.59514722189904,3.956109832569662,8.823568177545644,4.867458344975981,1.0482614675753257,24,0.5416666666666666
us_stocks,1d,ibs,IFF,-0.05917488649485815,-0.03941569618097871,0.06703709299452387,0.06012053881159374,0.006916554182930135,-0.605183178025712,-0.5743578810137201,0.11077157367992095,0.10467435165246317,0.1955558744220681,0.27055275579321636,0.4468407750631845,57.13039157258994,23.59514722189904,7.286490784541821,7.81567524888024,0.5291844643384184,2.1630546599544274,24,0.7083333333333334
us_stocks,1d,ibs,IGT,-0.02899406958191019,-0.014330552552912566,0.02387727644863813,-0.0021774900092950134,0.026054766457933143,-0.6637302225185953,-0.8515228137315201,0.03597436976431968,-0.002557171662556962,0.31496488594374783,0.40725147997814387,0.5062370062370062,58.59314771620716,11.468917888740108,5.7440243100183155,6.0415395940586345,0.2975152840403188,1.1240905679537425,12,0.5
us_stocks,1d,ibs,ILMN,-0.2516729482594334,-0.24223247529419453,0.18557810956295429,0.21634487875340325,-0.03076676919044896,-0.5487216207439356,-0.8232032514917298,0.33820083362371367,0.26280858143036223,0.33753911223593674,0.49748909589796525,0.4444855662472243,53.151859769557035,21.485607558253033,14.212533150946673,20.54969425309229,6.3371611021456165,2.854977999821904,22,0.7727272727272727
us_stocks,1d,ibs,INCY,-0.24656642231447817,-0.23687781881374073,0.11893310584551453,0.14450378575949197,-0.025570679913977434,-0.6716886062291907,-0.8349436392914651,0.17706583786376257,0.1730701079202402,0.36192851023120387,0.5109752003771749,0.4704296545914069,53.7822454789441,23.59514722189904,8.987190432514518,15.399363986902774,6.412173554388256,1.6985928209978636,24,0.5833333333333334
us_stocks,1d,ibs,INFO,-0.43088751222346716,-0.41146096407195565,0.1504871727817203,0.2202230145880475,-0.06973584180632719,-0.2644387424770712,-0.44026625497232474,0.5690814113395984,0.5002041653223929,0.18690954337058588,0.2529294561602722,0.45886654478976235,50.705996346946975,7.13919508696916,7.15698478123187,11.38617168366321,4.2291869024313415,1.042936565579027,8,0.75
us_stocks,1d,ibs,INTC,0.3556655157911091,0.3705704456382392,0.23488669429736753,0.09324787482495323,0.1416388194724143,-0.5777166277223649,-0.7082069178297473,0.40657769402172683,0.13166755714658238,0.27131380264310906,0.370963208553178,0.48677337826453243,58.91041860971812,23.59514722189904,27.77974625862782,20.53331677996667,-7.246429478661153,4.169827518554157,24,0.7916666666666666
us_stocks,1d,ibs,INTU,0.246065337375046,0.2625693053358269,0.21364666341545524,0.12228404560949357,0.09136261780596167,-0.5284591609529993,-0.6819970166019558,0.40428225906837256,0.17930290401968732,0.22557035219896154,0.31464850676248973,0.42712721145745575,56.45228603463636,23.59514722189904,24.715814593121443,20.726217649708104,-3.9895969434133396,3.5675426062066946,24,0.7916666666666666
