rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
preholiday@sessions=2,SPY,wide,-1.687445898122348,-8.138828578252621,97.20910457108667,3.453499036620149,4,0,0.0809414466130884,0.0809414466130884,20.848420467626525
preholiday@sessions=2,SPY,pessimistic,-1.7253068778534144,-9.78026697818234,97.20910457108667,3.453499036620149,4,0,0.0809414466130884,0.0809414466130884,20.848420467626525
preholiday@sessions=2,TQQQ,gross,-1.4280424074908529,-29.212468003657875,544.8904047732511,3.454554829660999,4,0,0.0809414466130884,0.0809414466130884,20.84204870097994
preholiday@sessions=2,TQQQ,retail,-1.4304544306778069,-29.542306021716904,544.8904047732511,3.454554829660999,4,0,0.0809414466130884,0.0809414466130884,20.84204870097994
preholiday@sessions=2,TQQQ,wide,-1.4341881080834848,-30.050164789326605,544.8904047732511,3.454554829660999,4,0,0.0809414466130884,0.0809414466130884,20.84204870097994
preholiday@sessions=2,TQQQ,pessimistic,-1.4435180331103705,-31.304072680451036,544.8904047732511,3.454554829660999,4,0,0.0809414466130884,0.0809414466130884,20.84204870097994
preholiday@sessions=2,SOXL,gross,-1.099864548376903,6.536110018098484,739.1083841150365,3.4503355260522524,4,0,0.0809414466130884,0.0809414466130884,20.86753576756628
preholiday@sessions=2,SOXL,retail,-1.101110495021219,6.041845162410087,739.1083841150365,3.4503355260522524,4,0,0.0809414466130884,0.0809414466130884,20.86753576756628
preholiday@sessions=2,SOXL,wide,-1.1030397533176046,5.280192560545216,739.1083841150365,3.4503355260522524,4,0,0.0809414466130884,0.0809414466130884,20.86753576756628
preholiday@sessions=2,SOXL,pessimistic,-1.107861977731698,3.3995817724552957,739.1083841150365,3.4503355260522524,4,0,0.0809414466130884,0.0809414466130884,20.86753576756628
preholiday@sessions=3,SPY,gross,-1.450974872194952,4.883675966773393,97.20910457108667,3.453499036620149,4,0,0.16360505166475317,0.16360505166475317,19.111052095324315
preholiday@sessions=3,SPY,retail,-1.4602620660672192,4.43726651870211,97.20910457108667,3.453499036620149,4,0,0.16360505166475317,0.16360505166475317,19.111052095324315
preholiday@sessions=3,SPY,wide,-1.4746087730375639,3.749098233043746,97.20910457108667,3.453499036620149,4,0,0.16360505166475317,0.16360505166475317,19.111052095324315
preholiday@sessions=3,SPY,pessimistic,-1.5103951186173874,2.0481551215715266,97.20910457108667,3.453499036620149,4,0,0.16360505166475317,0.16360505166475317,19.111052095324315
preholiday@sessions=3,TQQQ,gross,-1.2165699031138935,11.381186039319658,544.8904047732511,3.454554829660999,4,0,0.16360505166475317,0.16360505166475317,19.10521130923161
preholiday@sessions=3,TQQQ,retail,-1.2188563952815925,10.904985863424788,544.8904047732511,3.454554829660999,4,0,0.16360505166475317,0.16360505166475317,19.10521130923161
preholiday@sessions=3,TQQQ,wide,-1.222393476835791,10.171513646058683,544.8904047732511,3.454554829660999,4,0,0.16360505166475317,0.16360505166475317,19.10521130923161
preholiday@sessions=3,TQQQ,pessimistic,-1.2312321801141128,8.358668847041194,544.8904047732511,3.454554829660999,4,0,0.16360505166475317,0.16360505166475317,19.10521130923161
preholiday@sessions=3,SOXL,gross,-0.8763233167254824,138.7362222404338,739.1083841150365,3.4503355260522524,4,0,0.16360505166475317,0.16360505166475317,19.128574453602425
preholiday@sessions=3,SOXL,retail,-0.8775115427092991,137.7193819865032,739.1083841150365,3.4503355260522524,4,0,0.16360505166475317,0.16360505166475317,19.128574453602425
preholiday@sessions=3,SOXL,wide,-0.8793511747997126,136.15206831985876,739.1083841150365,3.4503355260522524,4,0,0.16360505166475317,0.16360505166475317,19.128574453602425
preholiday@sessions=3,SOXL,pessimistic,-0.8839494408698182,132.27816856653232,739.1083841150365,3.4503355260522524,4,0,0.16360505166475317,0.16360505166475317,19.128574453602425
