ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.23881089527685742,0.0,-0.23881089527685742,0.0,-1.1613996605193577,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,236.52905662513035,525.2949700552095,-288.7659134300792,commodities,1d,"supertrend_lf@atr_days=14.0,mult=2.0",gross,grid_cell,24.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.0238567672413204,-0.05129757546273095,0.4,0.5103523643055483,0.5103523643055483,12.909070612873037,-0.29274996531590486,0.05393907003904744
-0.24292995149822874,0.0,-0.24292995149822874,0.0,-1.1814317050858956,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,248.96910321067293,525.2949700552095,-276.3258668445366,commodities,1d,RANDOM_75,gross,control,24.0,0.0,False,False,True,,control,,False,-0.01624774523010446,-0.035562416508088335,0.4,0.746499308178502,0.746499308178502,5.205210102925944,-0.24293009745165525,1.4595342651135823e-07
-0.24510827771836557,0.0,-0.24510827771836557,0.0,-1.1920254735554385,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,225.23001404647442,525.2949700552095,-300.0649560087351,commodities,1d,momo_regime,gross,published,24.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.024708921352864087,-0.03996761882738886,0.2,0.4712283487653287,0.4712283487653287,7.948425007913334,-0.30006437016937276,0.05495609245100719
-0.24693755266519196,0.0,-0.24693755266519196,0.0,-1.2009217146577458,,XAG/USD,5,5,23.651305401364116,False,False,False,False,0,False,291.3002533350552,525.2949700552095,-233.99471672015437,commodities,1d,faber_gtaa@ma_months=12.0,gross,grid_cell,24.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.026461223509454124,-0.0405938283722147,0.0,0.5718042050350916,0.5718042050350916,8.157634474840204,-0.2797854842392078,0.03284793157401583
-0.24708025350890378,0.2,-0.24708025350890378,0.0,-1.2016157060740527,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,231.66669596352295,525.2949700552095,-293.6282740916866,commodities,1d,WFO[sell_in_may],gross,wfo,24.0,7.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.03220005591652002,-0.0732936835762884,0.2,,,1.9852598961596986,,
-0.24727155332117134,0.0,-0.24727155332117134,0.0,-1.2025460469480207,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,227.15567317106985,525.2949700552095,-298.1392968841397,commodities,1d,faber_gtaa@ma_months=6.0,gross,grid_cell,24.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.026260607579315077,-0.07228356454352025,0.4,0.5577072466773768,0.5577072466773768,11.778488518886457,-0.28275951638694974,0.035487963065778394
-0.250708965240131,0.0,-0.250708965240131,0.0,-1.219263077513635,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,218.83881097544923,525.2949700552095,-306.4561590797603,commodities,1d,faber_gtaa,gross,published,24.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.02799361068317263,-0.043773600571082705,0.0,0.5664269922476161,0.5664269922476161,9.190867651286549,-0.2809199136167656,0.030210948376634628
-0.2543127928322366,0.0,-0.25431279283223657,0.0,-1.2367894308954164,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,171.74353236044146,525.2949700552095,-353.5514376947681,commodities,1d,"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",gross,grid_cell,24.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.027629874267724387,-0.0761835988143309,0.2,0.47921954651268084,0.47921954651268084,9.55265115644415,-0.298666458751113,0.04435366591887635
-0.2604745098178898,0.0,-0.2604745098178898,0.0,-1.266755467441017,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,143.22739534034358,525.2949700552095,-382.06757471486594,commodities,1d,"supertrend_dual@atr_days=7.0,mult=2.0",gross,grid_cell,24.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.024972865405776413,-0.06578586191882363,0.4,0.29522636435408744,0.29522636435408744,7.851959415515114,-0.3308526438954714,0.07037813407758164
-0.26580843667265197,0.0,-0.26580843667265197,0.0,-1.2926957447100844,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,147.93821064693924,525.2949700552095,-377.3567594082703,commodities,1d,dual_thrust,gross,published,24.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.024192254847186234,-0.09583404572485321,0.4,0.09368331977953259,0.09368331977953259,46.337201350571185,-0.37378777488557674,0.10797933821292477
