ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or MIDPOINT_100,or,TRIMA_100,MIDPOINT_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or MIDPRICE_100,or,TRIMA_100,MIDPRICE_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or SMA_100,or,TRIMA_100,SMA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or T3_100,or,TRIMA_100,T3_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or TAN,or,TRIMA_100,TAN,pessimistic,-0.2467506639396385,-205154.8617587058,-0.04537328350014435,0.005961431498613902,-0.7012177931786142,0.996085615803393,23.961060141187264,16373,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or TRIX,or,TRIMA_100,TRIX,pessimistic,-0.2453713173784861,-192289.42373831858,-0.04375109408130189,0.0077647182927204515,-0.6973625448517307,0.9818702205630835,22.29187345389671,15355,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or WMA_200,or,TRIMA_100,WMA_200,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4124594209340525,0.07692307692307693,-0.37644025361984995,,-1.207033955635297,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX and TRIMA_200,and,MAXINDEX,TRIMA_200,pessimistic,-0.2762341812975881,1519422.6882603655,0.036152297287833826,0.3284334201855616,-0.4201721002240115,0.5474025083965101,10.257662287752337,14283,False,False,True
-0.41283733494531555,0.06153846153846154,-0.3643112195618114,,-1.208139894839866,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX and MIDPOINT_100,and,MININDEX,MIDPOINT_100,pessimistic,-0.28239842425142425,1759695.5895734953,0.03593122856723474,0.32679361702551785,-0.4274805287557368,0.5332969203233651,14.048008522633774,19449,False,False,True
-0.41305001559925864,0.06153846153846154,-0.3692925748466675,,-1.2087622900573995,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_200 and LINEARREG_INTERCEPT_50,and,TRIMA_200,LINEARREG_INTERCEPT_50,pessimistic,-0.2442115941238326,-99846.49930092022,-0.0258203782589287,0.04042941076752777,-0.6301953816595375,0.7523497751735329,17.55468497599091,23310,False,False,True
