ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate LINEARREG_INTERCEPT_50,gate,MIDPOINT_200,LINEARREG_INTERCEPT_50,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate MAMA,gate,MIDPOINT_200,MAMA,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate TRIMA_100,gate,MIDPOINT_200,TRIMA_100,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate TRIMA_200,gate,MIDPOINT_200,TRIMA_200,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.1960326096076574,0.6363636363636364,0.19603260960765737,,0.2912303611341388,0.8469407363894208,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or LINEARREG_100,or,MIDPOINT_200,LINEARREG_100,gross,0.037301522688816965,1166174.006051966,0.05676707885840901,0.4886051581278084,-0.8720543066173461,0.9912487539134788,127.33893595086397,11562,False,False,True
0.19601615818686818,0.6363636363636364,0.19601615818686816,,0.2912059205411824,0.8469252675154307,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or KAMA_200,or,MIDPOINT_200,KAMA_200,gross,0.031118442118055836,1106828.7073050982,0.05423128508045005,0.4850512498058119,-0.8700404332936849,0.9824091114018412,124.2744657678711,11305,False,False,True
0.195905635740979,0.6363636363636364,0.195905635740979,,0.29104172596205513,0.8468212785709828,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or TRIMA_100,or,MIDPOINT_200,TRIMA_100,gross,0.028781460357690056,1207652.2803910302,0.04591891519474684,0.4811426265779206,-0.8717809357228016,0.9912487539134788,126.5877222169698,11493,False,False,True
0.19589583308878475,0.6363636363636364,0.19589583308878472,,0.29102716292611785,0.8468120497345023,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or MAMA,or,MIDPOINT_200,MAMA,gross,0.033861765456235336,1377382.4831559341,0.04711724163595528,0.48288833191081654,-0.873935882810292,0.9971713143962759,127.28215310764922,11549,False,False,True
0.19553514548231285,0.6363636363636364,0.1955351454823128,,0.29049131747622225,0.8464718322116639,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or HT_TRENDLINE,or,MIDPOINT_200,HT_TRENDLINE,gross,0.031981699075353504,1134644.7208726443,0.04686873721039861,0.48287814499450754,-0.8720304793678003,0.9944310252176684,129.73515905672693,11762,False,False,True
0.19490482236781118,0.6363636363636364,0.19490482236781118,,0.28955489557868735,0.845874258745819,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or TRIMA_200,or,MIDPOINT_200,TRIMA_200,gross,0.03168278342085241,1104655.348146075,0.053948337378089725,0.48488474679121557,-0.870037713104654,0.9824091114018412,124.25734775584506,11301,False,False,True
