ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.2271202553015301,0.3360655737704918,-0.2271202553015301,0.0,-0.38355738614436036,,GEV,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote HT_TRENDMODE,vote,CDLDOJI,HT_TRENDMODE,gross,-0.1701368317533265,2402315.9162622527,0.12444838357174771,0.483503005577758,-0.5032798830587798,0.898302728645093,33.06850293990166,23945,False,False,True
-0.2282529186021158,0.3442622950819672,-0.2282529186021158,0.0,-0.38547021146404625,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI or TEMA_50,or,CDLLONGLEGGEDDOJI,TEMA_50,gross,-0.1596654738366786,1455634.9211660516,0.10238160824587807,0.36761237020489673,-0.5366658305757567,0.9775610987659833,99.12346047992929,36512,False,False,True
-0.2297792941183194,0.3524590163934426,-0.2297792941183194,0.0,-0.3880479322511797,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or CORREL,or,MAXINDEX,CORREL,gross,-0.11773324211539558,2269098.71147973,0.10691424815537728,0.4318990604539284,-0.523790573550145,0.9690243142325937,24.52107823842809,9572,False,False,True
-0.23026068258493537,0.36885245901639346,-0.23026068258493537,0.0,-0.38886089409700947,,FIS,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN or MINMAX,or,CDLRICKSHAWMAN,MINMAX,gross,-0.25462779574246197,1038962.0736113256,0.04453669312483305,0.2893572262801196,-0.560235174669781,0.9848300791215291,83.98233087353721,30589,False,False,True
-0.2303714150406006,0.319672131147541,-0.2303714150406006,0.0,-0.38904789745873036,,NCLH,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI or HT_DCPHASE,or,CDLLONGLEGGEDDOJI,HT_DCPHASE,gross,-0.08257747180523735,1822916.1197434054,0.10450364112799312,0.4120552471984143,-0.5312046067200068,0.985825546078929,74.04600516324874,26950,False,False,True
-0.23642539507400284,0.36065573770491804,-0.23642539507400284,0.0,-0.39927177094944616,,PLTR,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI or SIN,or,CDLLONGLEGGEDDOJI,SIN,gross,-0.099381747650705,1698096.5023159687,0.10222229478967683,0.3873369045515878,-0.5485343035559752,0.9941936166869147,165.4681884656868,59587,False,False,True
-0.23820677408224583,0.3114754098360656,-0.2382067740822458,0.0,-0.40228013792766654,,NCLH,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI or HT_DCPHASE,or,CDLDOJI,HT_DCPHASE,gross,-0.08281094415611757,1867413.5244346317,0.10415217922189413,0.4107203057536433,-0.5318644379069437,0.9861175077786407,73.76921835654952,26842,False,False,True
-0.23960839690612734,0.3360655737704918,-0.2396083969061274,0.0,-0.40464717818118573,,NCLH,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or CDLRICKSHAWMAN,or,MAXINDEX,CDLRICKSHAWMAN,gross,-0.12364319766010018,2404873.0304299667,0.12455611022973498,0.4916183943313608,-0.4999506023044248,0.9212673877416788,15.961396367330071,11303,False,False,True
-0.23960839690612734,0.3360655737704918,-0.2396083969061274,0.0,-0.40464717818118573,,NCLH,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX vote CDLRICKSHAWMAN,vote,MAXINDEX,CDLRICKSHAWMAN,gross,-0.12364319766010018,2404873.0304299667,0.12455611022973498,0.4916183943313608,-0.4999506023044248,0.9212673877416788,15.961396367330071,11303,False,False,True
-0.24025354776300617,0.3360655737704918,-0.24025354776300617,0.0,-0.4057366995715378,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI or TEMA_50,or,CDLDOJI,TEMA_50,gross,-0.1616539424985079,1469218.9915810456,0.1028824797368992,0.3632602486607354,-0.53626978548791,0.9781761989034496,98.83498301052899,36392,False,False,True
-0.24876186259541325,0.3442622950819672,-0.24876186259541322,0.0,-0.4201054179990455,,PLTR,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI or SIN,or,CDLDOJI,SIN,gross,-0.10580016318054739,1715812.4051936504,0.09838167516358666,0.3794571540938825,-0.5504294889527341,0.9941958153782536,164.73415706053686,59309,False,False,True
-0.25680923407891076,0.36885245901639346,-0.25680923407891076,0.0,-0.4336957019983528,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or TEMA_100,or,MAXINDEX,TEMA_100,gross,-0.1063531264522905,1417530.87835617,0.09574289781907919,0.4163854859395729,-0.5193255423315163,0.9722104102080157,32.180981861444266,12278,False,False,True
-0.25697683790830306,0.3114754098360656,-0.25697683790830306,0.0,-0.4339787489094446,,GEV,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN or HT_TRENDMODE,or,CDLRICKSHAWMAN,HT_TRENDMODE,gross,-0.25784809955032273,2171420.3799495134,0.11019210340960822,0.4624026702021187,-0.5017899783121488,0.8583579847598568,40.651928693674996,29290,False,False,True
-0.25697683790830306,0.3114754098360656,-0.25697683790830306,0.0,-0.4339787489094446,,GEV,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote HT_TRENDMODE,vote,CDLRICKSHAWMAN,HT_TRENDMODE,gross,-0.25784809955032273,2171420.3799495134,0.11019210340960822,0.4624026702021187,-0.5017899783121488,0.8583579847598568,40.651928693674996,29290,False,False,True
