class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,5m,XRP/USD,EMA_100,kraken,-26.629060204873223,-22.673325283115155,2.5426344208685077,-1.0,-10000.0,-1.0,-32.00050633866658,-1.0,0.9998513899542611,44598,14031.903173800813,666173,6.356586052171268,104800.43761422063
crypto,5m,XRP/USD,EMA_100,coinbase,-48.55090651883257,-43.03913572901666,2.5426344208685077,-1.0,-10000.0,-1.0,-54.68177911469764,-1.0,0.9998513899542611,44598,14031.903173800813,666173,6.356586052171268,104800.43761422063
crypto,5m,BNB/USD,EMA_100,gross,-0.09172154083563003,-0.9893660888141205,2.542634420868507,-0.7936713453503405,-7936.713453503405,-0.21986733708387396,0.09511924047908597,-0.9603049191645293,0.9998514940597624,42916,13502.688281972058,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,EMA_100,binance,-14.365481000271709,-11.731329003084186,2.542634420868507,-1.0,-10000.0,-0.9999997365015463,-17.144747339705937,-1.0,0.9998514940597624,42916,13502.688281972058,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,EMA_100,kraken,-32.3051426227462,-26.17704148133921,2.542634420868507,-1.0,-10000.0,-1.0,-37.10205150982063,-1.0,0.9998514940597624,42916,13502.688281972058,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,EMA_100,coinbase,-55.16660477029538,-48.11046239762532,2.542634420868507,-1.0,-10000.0,-1.0,-59.52087105562116,-1.0,0.9998514940597624,42916,13502.688281972058,666640,6.356586052171267,104873.90472316358
crypto,5m,SOL/USD,EMA_100,gross,0.8174684380431892,-0.4346291692001318,1.9551867062134005,-0.6361280141645724,-6361.280141645724,-0.18683796499474492,0.3126508364646232,-0.956244513371317,0.9998070705712465,31993,13090.309952837068,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,EMA_100,binance,-10.170686543961171,-8.893676738877877,1.9551867062134005,-1.0,-10000.0,-0.9999995727031793,-12.987208162770823,-1.0,0.9998070705712465,31993,13090.309952837068,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,EMA_100,kraken,-24.677235151217104,-20.588353159061732,1.9551867062134005,-1.0,-10000.0,-0.9999999999999999,-29.513927096363275,-1.0,0.9998070705712465,31993,13090.309952837068,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,EMA_100,coinbase,-45.868015627240254,-39.93210812854551,1.9551867062134005,-1.0,-10000.0,-1.0,-51.21229705156074,-1.0,0.9998070705712465,31993,13090.309952837068,513141,4.887966765533501,104980.46010016045
crypto,5m,DOGE/USD,EMA_100,gross,0.32836513737808226,-3.4132187301308408,2.499608335234619,-0.9999999997021606,-9999.999997021605,-0.9701050160497756,-1.8998013021608924,-0.9999999999219281,0.9998487662996322,46003,14723.106608838254,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,EMA_100,binance,-8.427833521109143,-11.6211445127642,2.499608335234619,-1.0,-10000.0,-0.9999999974157624,-13.329660390339129,-1.0,0.9998487662996322,46003,14723.106608838254,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,EMA_100,kraken,-20.50638131869652,-23.124138537302443,2.499608335234619,-1.0,-10000.0,-1.0,-28.35480860142629,-1.0,0.9998487662996322,46003,14723.106608838254,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,EMA_100,coinbase,-40.207324664819645,-42.8411368969131,2.499608335234619,-1.0,-10000.0,-1.0,-50.437624357684875,-1.0,0.9998487662996322,46003,14723.106608838254,654616,6.249020838086547,104754.97153253913
crypto,5m,ADA/USD,EMA_100,gross,-0.28450160117476,-1.5220691683279086,2.5426534337211955,-0.9999743885530537,-9999.743885530537,-0.810472015901805,-0.8322804829506294,-0.9999864028018707,0.9998514655400053,43104,13561.738120768634,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,EMA_100,binance,-9.286006206792633,-9.48795130267085,2.5426534337211955,-1.0,-10000.0,-0.9999999408986256,-13.325198985062002,-1.0,0.9998514655400053,43104,13561.738120768634,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,EMA_100,kraken,-21.642397506190363,-20.62512636689266,2.5426534337211955,-1.0,-10000.0,-1.0,-29.21399265101438,-1.0,0.9998514655400053,43104,13561.738120768634,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,EMA_100,coinbase,-41.57511386793482,-39.54090135284806,2.5426534337211955,-1.0,-10000.0,-1.0,-51.00913769404362,-1.0,0.9998514655400053,43104,13561.738120768634,666512,6.356633584302989,104852.98407727614
crypto,5m,TRX/USD,EMA_100,gross,2.1033312631326004,-0.6704007275497676,2.5426534337211955,15.861916803683663,158619.16803683664,0.5595958105776422,0.9704453996760389,-0.9345358120484291,0.9998513526905163,39930,12563.096321487377,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,EMA_100,binance,-20.004285696799048,-11.311849720604696,2.5426534337211955,-1.0,-10000.0,-0.9999985102461011,-16.502585087249123,-1.0,0.9998513526905163,39930,12563.096321487377,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,EMA_100,kraken,-42.76825945250468,-25.580699299301557,2.5426534337211955,-1.0,-10000.0,-0.9999999999999987,-36.479808900178305,-1.0,0.9998513526905163,39930,12563.096321487377,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,EMA_100,coinbase,-62.61717404692635,-47.07742045524879,2.5426534337211955,-1.0,-10000.0,-1.0,-58.23665716637226,-1.0,0.9998513526905163,39930,12563.096321487377,666006,6.356633584302989,104773.38219472473
