ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4444743824150406,0.125,-0.4436011378993736,0.0,-1.1312510439979195,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,ASIN,wide,-0.06898104456652064,10425.768752667667,0.0021283818930713932,0.19892717080574032,-0.07712795072271893,0.05413690476190476,3.30361369399831,435,False,True,True
-0.44470771866213454,0.0625,-0.37301942944615335,0.0,-1.131844918208832,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TEMA_21,wide,-0.01961141971335901,-54878.1599043846,-0.04687391952047467,-0.05035919559258459,-0.731285367219383,0.9855532287324797,110.50699148228685,14322,False,False,True
-0.4475162780370232,0.0,-0.44324523585713754,0.0,-1.1389931045850856,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,ACCBANDS,wide,-0.0650987062146018,-65540.49676036189,-0.056670518148399414,-0.06983348952175289,-0.7682511847693747,0.9904302465301098,6.631535100393258,867,False,False,True
-0.45150275898598424,0.06666666666666667,-0.43350966647354555,0.0,-1.1491392702895895,,ZW.v.0,16,15,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,COSH,wide,-0.08859470024048013,-2650.09600015869,-0.032002817221131546,-0.05528454228119652,-0.4829469159802702,0.568630755171339,30.317055968340107,3937,False,True,True
-0.4517207071557008,0.06666666666666667,-0.43367732158766975,0.0,-1.149693979636818,,ZW.v.0,16,15,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,EXP,wide,-0.08700007773661358,-2081.847027830723,-0.031745999835924785,-0.05277530883578265,-0.4828644195714118,0.568630755171339,30.32477860873253,3938,False,True,True
-0.45264535086762936,0.06666666666666667,-0.43463495001365077,0.0,-1.152047330484086,,ZW.v.0,16,15,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,SINH,wide,-0.08762152382762167,-3646.501042241469,-0.031996249949176145,-0.05522353480496988,-0.48301384425121013,0.568630755171339,30.34793086267654,3941,False,True,True
-0.45516941870935096,0.125,-0.4509439003983478,0.0,-1.1584714451103433,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLHANGINGMAN,wide,-0.05670541838204983,4313.673409271893,-0.0006311272940644069,0.012296184211908,-0.2261552266741032,0.058404298085102044,4.801719760345307,1244,False,False,True
-0.45601590037261336,0.125,-0.4239991411250277,0.0,-1.1606258623347683,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,ATR,wide,-0.02592226209521058,-18497.773573475435,-0.04460176037119749,-0.012840492656222726,-0.7208001796325947,0.9920542758028639,48.82989224371509,6333,False,True,True
-0.45704810183847355,0.125,-0.45547426292267723,0.0,-1.1632529630903303,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLHOMINGPIGEON,wide,-0.07591720518912054,12558.308392422976,0.003915150162568881,0.12146603738614233,-0.13177634075854502,0.018436043213207562,1.5519373742117413,402,False,False,True
-0.45807002718702206,0.0625,-0.4224452457707385,0.0,-1.1658539096536666,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLENGULFING,wide,-0.12304264761258445,-55766.88731570197,-0.04716779327967985,-0.11332029493387537,-0.6677925271167128,0.6053913106816973,52.04425297386106,10474,False,False,True
