ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.3367411202423741,0.1442495126705653,-0.3367411202423741,,-1.098266483258106,,BC,614,513,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_1000,gross,-0.40561418530218096,27472748.412199188,-0.011199339154976659,0.14774993531333283,-0.799484013711665,0.7815081159957277,2.7317920796069055,19816,False,False,True
-0.33877622265864404,0.13355048859934854,-0.33877622265864404,,-1.1049038810673728,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,MACD,gross,-0.4281540902476105,-3263272.3843417116,-0.09694305503966884,-0.08667095922665374,-0.9030822908197944,0.9924527494319308,40.23312014862853,274076,False,False,True
-0.33882897219476965,0.11400651465798045,-0.3388289721947696,,-1.1050759213798018,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,AROON,gross,-0.37553880025994135,-1703925.9377929799,-0.07911285610805396,-0.036254558508839775,-0.8844551800246516,0.9932547700894172,34.452421418076725,237198,False,False,True
-0.33882897219476965,0.11400651465798045,-0.3388289721947696,,-1.1050759213798018,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,AROONOSC,gross,-0.37553880025994135,-1703925.9377929799,-0.07911285610805396,-0.036254558508839775,-0.8844551800246516,0.9932547700894172,34.452421418076725,237198,False,False,True
-0.33940245100594985,0.1254071661237785,-0.3394024510059499,,-1.106946297521345,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,MACDFIX,gross,-0.4265852823166949,-3227119.5055341935,-0.09664690518673785,-0.0854127503555455,-0.9024578629233835,0.9924527494319308,39.93922097818777,272005,False,False,True
-0.33941113402100437,0.15146579804560262,-0.33941113402100437,,-1.1069746167964047,,COIN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CORREL,gross,-0.3522335227862543,-521168.5691048432,-0.06009355927155534,0.025947338577068945,-0.8651448858887606,0.9888348381779557,29.518992308462234,200525,False,True,True
-0.3417866362846501,0.1237785016286645,-0.3417866362846501,,-1.1147222138679713,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,TSF_100,gross,-0.4310653474746312,-3480644.0122590503,-0.09543289216045998,-0.09858602401551222,-0.9005560645770135,0.977199907583594,41.24760131233276,283151,False,False,True
-0.3426967969482814,0.13192182410423453,-0.3426967969482814,,-1.1176906631934553,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,TSF_50,gross,-0.426650087476534,-2214645.3604301605,-0.09463358477317733,-0.08806321122674143,-0.9044542316327854,0.9886036470804178,57.98221989469413,395785,False,False,True
-0.3437812453609066,0.1254071661237785,-0.34378124536090654,,-1.1212275444141135,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_100,gross,-0.43132578638917146,-3423325.8948501474,-0.09566398359346433,-0.09920002586416544,-0.9016264748291322,0.977199907583594,41.58184064085687,285477,False,False,True
-0.3446710491552322,0.13843648208469056,-0.3446710491552323,,-1.124129600697826,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,TEMA_50,gross,-0.4523418822522045,-1742183.185146478,-0.09926539673150303,-0.10807700716868938,-0.9031814141505041,0.9663804292876925,67.80725318757645,464961,False,False,True
-0.34819943790415403,0.13355048859934854,-0.34819943790415403,,-1.1356372867804068,,VLTO,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,ADX,gross,-0.406130329961035,-3246035.975904135,-0.09190344387744807,-0.059560749460679664,-0.887272861838179,0.9894292431917949,29.548766660670537,200995,False,True,True
-0.34848525605743264,0.11092985318107668,-0.34848525605743264,,-1.136569470226927,,OGN,614,613,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,MIDPRICE_200,gross,-0.36603484300032035,-804826.3205056244,-0.06391851791934954,0.00031338630219203325,-0.8699247270858602,0.9542361739693483,15.222705762649728,105019,False,False,True
-0.3488039754662211,0.1237785016286645,-0.3488039754662211,,-1.1376089596839445,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_50,gross,-0.43160076975144634,-2499161.4148537386,-0.09768248878062823,-0.09539709047898706,-0.907268250633694,0.988603110881732,59.058799336918135,402927,False,False,True
-0.34940625211788207,0.11256117455138662,-0.349406252117882,,-1.1395732587267584,,OGN,614,613,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_200,gross,-0.3319513484189259,56483.024193951394,-0.04973538134178725,0.04470521978928891,-0.8587204494979136,0.9543674862942851,8.875034922792958,61378,False,False,True
-0.3503103622393682,0.14332247557003258,-0.3503103622393682,,-1.1425219744728126,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,HT_DCPERIOD,gross,-0.3772214544723667,-2615497.388534488,-0.08493241575891984,-0.04220650960737766,-0.8827235524082875,0.9882230794363315,27.733980594893172,188331,False,False,True
-0.3506865329348205,0.10912052117263844,-0.3506865329348205,,-1.1437488387966641,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,T3_21,gross,-0.4143770256920779,-1685154.4411989972,-0.08610572034443817,-0.07605185377883593,-0.8905780286927585,0.9725525253329208,47.44525597414633,325351,False,False,True
-0.3521708747509196,0.10603588907014681,-0.3521708747509196,,-1.148589954919182,,OGN,614,613,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,MA_200,gross,-0.3432484458407367,1950723.6407067613,-0.05651037969793988,0.015895760230467234,-0.8632784134915432,0.9543674862942851,15.6517573715409,108173,False,False,True
-0.3521708747509196,0.10603588907014681,-0.3521708747509196,,-1.148589954919182,,OGN,614,613,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,SMA_200,gross,-0.3432484458407367,1950723.6407067613,-0.05651037969793988,0.015895760230467234,-0.8632784134915432,0.9543674862942851,15.6517573715409,108173,False,False,True
-0.3522451814737619,0.11726384364820847,-0.3522451814737619,,-1.1488323030562901,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,T3_200,gross,-0.38083965401880165,4610.073437507119,-0.04140730835740819,0.007812708020344596,-0.8108811883621678,0.7425959038120549,10.039847093003651,72784,False,False,True
-0.3523043599999409,0.1285475792988314,-0.3523043599999409,,-1.149025311239503,,OGN,614,599,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,EMA_1000,gross,-0.3804476245377743,12161557.901751738,-0.02374154332944627,0.10630821285358297,-0.8102266631917845,0.7815081159957277,5.7286696639177626,41079,False,False,True
-0.3523078712745918,0.10097719869706841,-0.3523078712745918,,-1.1490367631087008,,TEL,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_ANGLE,gross,-0.39850256050294264,-2366263.8446696103,-0.0881470334350773,-0.06403869275368972,-0.893414324548788,0.9965741745598954,36.36213867265937,247134,False,False,True
-0.3523078712745918,0.10097719869706841,-0.3523078712745918,,-1.1490367631087008,,TEL,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,LINEARREG_SLOPE,gross,-0.39850256050294264,-2366263.8446696103,-0.0881470334350773,-0.06403869275368972,-0.893414324548788,0.9965741745598954,36.36213867265937,247134,False,False,True
