ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.09970067073963133,0.3522727272727273,-0.09970067073963133,,-0.35327306210768805,,SW,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE vote CDLLONGLEGGEDDOJI,vote,HT_TRENDMODE,CDLLONGLEGGEDDOJI,gross,-0.1480645230217486,1371121020.8176615,0.10017779714416018,0.47668618115785005,-0.7501851238603451,0.913924873658177,14.58924108557738,322313,False,False,True
-0.10415087955078631,0.3585714285714286,-0.10415087955078631,,-0.36904165104568004,,CPAY,704,700,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or LINEARREG_INTERCEPT_200,or,MAXINDEX,LINEARREG_INTERCEPT_200,gross,-0.12893635820811403,1195047010.4432902,0.08351121245451319,0.4406301066729173,-0.7742358348706394,0.98964320623774,6.942382215824347,76865,False,False,True
-0.10661737718908378,0.361671469740634,-0.10661737718908378,,-0.37778128305516023,,ADCT,704,694,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX or CDLDOJI,or,MININDEX,CDLDOJI,gross,-0.11569810356050275,1971803326.424347,0.10260003089472193,0.4802425338978582,-0.7527466334102748,0.9430433825649629,6.324729785326065,139112,False,False,True
-0.10661737718908378,0.361671469740634,-0.10661737718908378,,-0.37778128305516023,,ADCT,704,694,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX vote CDLDOJI,vote,MININDEX,CDLDOJI,gross,-0.11569810356050275,1971803326.424347,0.10260003089472193,0.4802425338978582,-0.7527466334102748,0.9430433825649629,6.324729785326065,139112,False,False,True
-0.10676933078975757,0.33903133903133903,-0.10676933078975757,,-0.3783197058502135,,KVUE,704,702,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or MA_200,or,MAXINDEX,MA_200,gross,-0.13850855584457425,1704279348.435361,0.08100391006734699,0.43386636878560303,-0.7771908785946334,0.98964320623774,8.665521326343635,96291,False,False,True
-0.10676933078975757,0.33903133903133903,-0.10676933078975757,,-0.3783197058502135,,KVUE,704,702,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or SMA_200,or,MAXINDEX,SMA_200,gross,-0.13850855584457425,1704279348.435361,0.08100391006734699,0.43386636878560303,-0.7771908785946334,0.98964320623774,8.665521326343635,96291,False,False,True
-0.11003283237492284,0.3433048433048433,-0.11003283237492284,,-0.38988339132626665,,CVC,704,702,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or TRIX,or,MAXINDEX,TRIX,gross,-0.11570833151968096,1607751187.2281775,0.08465592297901171,0.44386648942089446,-0.771226852029169,0.9927651341203595,6.542691287786439,71348,False,False,True
-0.1122099594084418,0.3309659090909091,-0.1122099594084418,,-0.39759768580415666,,SW,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE or HT_PHASOR,or,HT_TRENDMODE,HT_PHASOR,gross,-0.14690335720308614,607450550.7311764,0.07932146691139573,0.4254081239188717,-0.7720910135184685,0.9930446701390754,40.651918450041805,459094,False,False,True
-0.11283917196861658,0.3247863247863248,-0.11283917196861658,,-0.3998271978646127,,KVUE,704,702,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or TRIMA_200,or,MAXINDEX,TRIMA_200,gross,-0.1400545190550295,1430588968.3318648,0.08012283027434335,0.4322465074777412,-0.7768247991926223,0.98964320623774,8.594043666217203,95350,False,False,True
-0.11333842079802871,0.361794500723589,-0.11333842079802871,,-0.40159620464673046,,UA,704,691,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or CDLDOJI,or,MAXINDEX,CDLDOJI,gross,-0.1077882773328574,1485579449.0441375,0.1037499988692535,0.48280669891201505,-0.7480264085171316,0.9442883004370676,6.1933161835577115,136473,False,False,True
-0.11333842079802871,0.361794500723589,-0.11333842079802871,,-0.40159620464673046,,UA,704,691,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX vote CDLDOJI,vote,MAXINDEX,CDLDOJI,gross,-0.1077882773328574,1485579449.0441375,0.1037499988692535,0.48280669891201505,-0.7480264085171316,0.9442883004370676,6.1933161835577115,136473,False,False,True
-0.11338337181972266,0.37642045454545453,-0.11338337181972266,,-0.4017554812590229,,RE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or COS,or,MAXINDEX,COS,gross,-0.1382240325111441,21070598252.305286,0.08040259857475135,0.4238993873475472,-0.7747890355682223,0.9958009275646025,22.595482571764904,238078,False,False,True
-0.11401694524341591,0.3314366998577525,-0.11401694524341591,,-0.4040004453279476,,KVUE,704,703,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or LINEARREG_INTERCEPT_100,or,MAXINDEX,LINEARREG_INTERCEPT_100,gross,-0.1366595772050059,1504661557.9817023,0.07946116273271833,0.4334433562154842,-0.7755909046461377,0.9925288888293147,8.428767595203356,92506,False,False,True
-0.11500501085672177,0.34708392603129445,-0.11500501085672175,,-0.4075014946407194,,ADCT,704,703,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX or CDLLONGLEGGEDDOJI,or,MININDEX,CDLLONGLEGGEDDOJI,gross,-0.13370683752951795,2243923138.1681824,0.10233087485221977,0.4768518827053568,-0.7526007362182145,0.9356290925520909,6.712140193136144,145404,False,False,True
-0.11500501085672177,0.34708392603129445,-0.11500501085672175,,-0.4075014946407194,,ADCT,704,703,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX vote CDLLONGLEGGEDDOJI,vote,MININDEX,CDLLONGLEGGEDDOJI,gross,-0.13370683752951795,2243923138.1681824,0.10233087485221977,0.4768518827053568,-0.7526007362182145,0.9356290925520909,6.712140193136144,145404,False,False,True
-0.11578508688058627,0.34517045454545453,-0.11578508688058627,,-0.410265566773665,,CPAY,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or TSF_9,or,MAXINDEX,TSF_9,gross,-0.09337829853410294,3149407740.5049233,0.08351093917642424,0.44241032693805965,-0.7740977344954256,0.9979559319101167,24.365833401752568,266349,False,False,True
-0.11580351120939056,0.328125,-0.11580351120939056,,-0.41033085037713213,,GEV,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE or COS,or,HT_TRENDMODE,COS,gross,-0.1807655366653256,2339915141.2490854,0.07406552162722539,0.4066300067586694,-0.7812504709506513,0.9948665214706136,46.76511318679207,524745,False,False,True
-0.11717751363106484,0.3352272727272727,-0.11717751363106486,,-0.41519940381059767,,KVUE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or HT_PHASOR,or,MAXINDEX,HT_PHASOR,gross,-0.14196277405472377,677384476.4196324,0.07379188273383308,0.42231666430742704,-0.7744641380445585,0.9938859091236117,22.194944972243864,244258,False,False,True
-0.12341555980694453,0.3508522727272727,-0.1234155598069445,,-0.43730290279183553,,UA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MAXINDEX or CDLLONGLEGGEDDOJI,or,MAXINDEX,CDLLONGLEGGEDDOJI,gross,-0.12710660581740207,1407226117.9026268,0.10186089088675353,0.47836623491913616,-0.7477451453366168,0.9368152232455212,6.598201014870285,143077,False,False,True
