ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4152416208676059,0.2233285917496444,-0.4152416208676059,,-0.701254014120745,,KVUE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHIKKAKE,gross,-0.34355893837880336,-19742.688493982983,-0.0471550968319987,0.011860677211540244,-0.5966636066459666,0.6134580281399183,92.8409880685821,344595,False,False,True
-0.41746635459141457,0.2546230440967283,-0.41746635459141457,,-0.7050111120988112,,SBL,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SIN,gross,-0.31861610973703125,79779454793996.86,-0.021364070344855664,-0.028012230127409478,-0.7119013860714233,0.993703993940597,278.0556974326354,667156,False,True,True
-0.4249835826050576,0.2631578947368421,-0.4249835826050576,,-0.7177060975114339,,COTY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TSF_9,gross,-0.33752978445529674,1141904.0694886977,-0.08322845248465639,-0.04638797977226621,-0.6926767277378495,0.9970392426165691,273.2806443563995,651032,False,False,True
-0.42773660379776507,0.24182076813655762,-0.42773660379776507,,-0.7223553596887462,,LULU,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHIGHWAVE,gross,-0.3614399143625034,282602.51851250895,-0.030785696933206468,0.024079250947688625,-0.5596860470061209,0.5136929581101024,87.5959893941374,342160,False,False,True
-0.4312435944722497,0.21763869132290184,-0.4312435944722497,,-0.7282779145685483,,SBL,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR,gross,-0.37763731259910155,1440586440.6465962,-0.10633517825079077,-0.08588799593878065,-0.7282125119459254,0.9899032911414742,217.90316578468125,519666,False,False,True
-0.43430861588554875,0.22190611664295876,-0.4343086158855488,,-0.7334540781837252,,LULU,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,HT_DCPERIOD,gross,-0.3477554541424765,-1547510.6406792991,-0.11496203579996955,-0.0831060793429997,-0.7307782055530524,0.9840847880241765,56.215239999424895,134495,False,False,True
-0.4378927586399053,0.22475106685633,-0.4378927586399053,,-0.7395069263746721,,KG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLSHORTLINE,gross,-0.40792043462515054,-1124327.817945783,-0.0766948773126911,-0.05668018631220129,-0.6592186822261165,0.7505967520968206,127.30062489425711,407792,False,False,True
-0.4458558125100217,0.22759601706970128,-0.4458558125100217,,-0.7529548160139895,,KG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MACDEXT,gross,-0.39946056230742144,-2166470.6102597853,-0.11261818605108857,-0.11480715354684388,-0.7354170634249247,0.9896939333519036,72.27669033203732,172672,False,False,True
-0.4461448238755291,0.2019914651493599,-0.4461448238755291,,-0.7534428942075124,,RHI,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TRIX,gross,-0.35046473604601547,-1106316.1067594495,-0.07693639215228525,-0.03515061311986326,-0.7103934778256422,0.9725384577672069,12.189656608046167,29453,False,False,True
-0.4499800639565249,0.24324324324324326,-0.4499800639565249,,-0.7599197919141915,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TSF_200,gross,-0.38659124650452514,-1850454.9372149091,-0.10601225096660055,-0.11642878012552962,-0.7387416364847231,0.9378994669962971,54.13393688670302,129598,False,False,True
-0.45039783547160755,0.24466571834992887,-0.45039783547160755,,-0.7606253183768926,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,LINEARREG_200,gross,-0.3872430186855699,-1863275.748451054,-0.1052833013479121,-0.11615807042214193,-0.7381088944036065,0.9378994669962971,54.32214549288134,130058,False,False,True
-0.4534781380131386,0.21763869132290184,-0.4534781380131386,,-0.7658272885393288,,SBL,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,NATR,gross,-0.45960132281442967,32395932874.132256,-0.09360206555365937,-0.14653423338006455,-0.7475298430968959,0.9897019216627024,125.27186521579692,298388,False,True,True
-0.45486132529585543,0.24039829302987198,-0.4548613252958553,,-0.7681631951188748,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TAN,gross,-0.3547191893356945,308804.68629342085,-0.0968087899030534,-0.0751837817643013,-0.7183252459600943,0.993703993940597,277.53422671995065,665748,False,True,True
-0.4557753175683018,0.21763869132290184,-0.45577531756830175,,-0.7697067319844452,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SAREXT,gross,-0.3875049455236244,-892719.8311687722,-0.11231249627721321,-0.10553807811920854,-0.7373268412756384,0.9994751297109014,87.11351732327007,208788,False,False,True
-0.45632173346157967,0.21763869132290184,-0.45632173346157967,,-0.7706295112033006,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SAR,gross,-0.38787315489729757,-901589.4605949682,-0.11252647519768173,-0.10615452619135078,-0.7374501432138092,0.9996148379212448,87.06981344875587,208467,False,False,True
-0.457342880204178,0.2119487908961593,-0.457342880204178,,-0.7723540089806603,,EP,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL,gross,-0.2545259222911882,458337.40470149444,-0.05401954190826463,0.05622976878800122,-0.6283137014868981,0.8128619312807063,49.11025216319528,118881,False,True,True
-0.46197357339899553,0.2034139402560455,-0.46197357339899553,,-0.7801742563446951,,LSI,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,DX,gross,-0.3564487711425317,-1035976.792151556,-0.09800842475973802,-0.07400643165727278,-0.716368560944669,0.9895636200609951,172.375438352263,411483,False,True,True
-0.4628313094256645,0.2147937411095306,-0.4628313094256645,,-0.7816227884800355,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MINMAXINDEX,gross,-0.33533646037482523,-1069253.275626356,-0.0952635373482046,-0.061271232598509855,-0.7242820849459477,0.9837855915766205,69.76837056153764,174400,False,True,True
-0.46661426969379793,0.21621621621621623,-0.46661426969379793,,-0.7880113967985972,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MACD,gross,-0.323589308096013,-698360.3453731961,-0.0877782485369064,-0.05531084362221647,-0.7108071586735288,0.9897019216627024,80.68062841727185,192579,False,False,True
-0.46737088921836883,0.21621621621621623,-0.4673708892183687,,-0.7892891648548409,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MACDFIX,gross,-0.32454932738424724,-624909.9529470043,-0.0880922958921164,-0.05696186096820438,-0.7113721194558985,0.9897019216627024,80.14575144783,191289,False,False,True
-0.46778084228622424,0.19487908961593173,-0.46778084228622424,,-0.7899814876374995,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SUM,gross,-0.31911034745170486,-1332968.853354556,-0.083741224024837,-0.03260462220938803,-0.7189512142146105,0.9847541800609978,24.131976208152274,57887,False,True,True
-0.4684372350272921,0.2332859174964438,-0.4684372350272921,,-0.7910899941584784,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,AVGDEV,gross,-0.4757816376029282,-2662488.1830715323,-0.13113094447629195,-0.1766940055837684,-0.7583986171980955,0.9897330806684798,90.41457252272006,215970,False,True,True
-0.47133438168349356,0.16449511400651465,-0.47133438168349356,,-0.7959826533237924,,FMC,703,614,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,LINEARREG_INTERCEPT_1000,gross,-0.46513179551082,1437494.2535574532,-0.04135860311779486,0.0416561033611874,-0.6078494660367403,0.6941003798005364,5.663247993081888,14098,False,False,True
-0.47345768659074033,0.1906116642958748,-0.47345768659074045,,-0.7995684597906345,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,AROON,gross,-0.4377637697676418,-1781729.347696979,-0.1229317691807239,-0.15608005071411116,-0.7589955477445317,0.989979478725016,72.05545765168301,175912,False,False,True
-0.47345768659074033,0.1906116642958748,-0.47345768659074045,,-0.7995684597906345,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,AROONOSC,gross,-0.4377637697676418,-1781729.347696979,-0.1229317691807239,-0.15608005071411116,-0.7589955477445317,0.989979478725016,72.05545765168301,175912,False,False,True
