ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 gate SMA_200,gate,T3_100,SMA_200,gross,-0.48226528525803936,124831.31841161154,-0.032415692909258845,-0.027765032578016685,-0.6350905594539362,0.9551926249579387,117.15689786556614,8867,False,False,True
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 or EMA_100,or,T3_100,EMA_100,gross,-0.48023320879403253,90776.08154716344,-0.03396780415072688,-0.024803464792206537,-0.6411539577978217,0.9925321041596564,123.40032744584695,9339,False,False,True
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 or MA_200,or,T3_100,MA_200,gross,-0.46755724039607605,124445.57423866565,-0.02885340041322381,-0.01409961634407211,-0.6367958199873734,0.9849887750279963,119.16749383209724,9019,False,False,True
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 or SMA_200,or,T3_100,SMA_200,gross,-0.46755724039607605,124445.57423866565,-0.02885340041322381,-0.01409961634407211,-0.6367958199873734,0.9849887750279963,119.16749383209724,9019,False,False,True
-0.6483859275190396,0.2,-0.6483859275190397,0.0,-1.127516657132918,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_200 and MA_100,and,LINEARREG_INTERCEPT_200,MA_100,gross,-0.49201029953732806,257162.2425720686,0.0007990013708049859,0.022957036207388475,-0.5675368497759765,0.7400982531353144,104.29966576380139,15199,False,False,True
-0.6483859275190396,0.2,-0.6483859275190397,0.0,-1.127516657132918,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_200 and SMA_100,and,LINEARREG_INTERCEPT_200,SMA_100,gross,-0.49201029953732806,257162.2425720686,0.0007990013708049859,0.022957036207388475,-0.5675368497759765,0.7400982531353144,104.29966576380139,15199,False,False,True
-0.6483859275190396,0.2,-0.6483859275190397,0.0,-1.127516657132918,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_200 vote MA_100,vote,LINEARREG_INTERCEPT_200,MA_100,gross,-0.4863803057777728,214380.3066928528,0.0003601076042208828,0.02982998920575265,-0.567668721172199,0.7476415822669745,105.3578741672388,15281,False,False,True
-0.6483859275190396,0.2,-0.6483859275190397,0.0,-1.127516657132918,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_200 vote SMA_100,vote,LINEARREG_INTERCEPT_200,SMA_100,gross,-0.4863803057777728,214380.3066928528,0.0003601076042208828,0.02982998920575265,-0.567668721172199,0.7476415822669745,105.3578741672388,15281,False,False,True
-0.6490813741081338,0.2,-0.6490813741081338,0.0,-1.1287260103592447,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX and DEMA_200,and,TRIX,DEMA_200,gross,-0.4798875930370598,324323.45339241665,-0.0023890537353770335,0.010699787288213327,-0.5794003024080643,0.7456531225886874,104.92136320082088,15801,False,False,True
-0.6490813741081338,0.2,-0.6490813741081338,0.0,-1.1287260103592447,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX vote DEMA_200,vote,TRIX,DEMA_200,gross,-0.47865432496884486,251593.1081161171,-0.005570221555491428,0.013407480591966092,-0.579950529304395,0.769037442896834,105.9002059740005,15881,False,False,True
-0.6493117828037602,0.05,-0.6493117828037602,0.0,-1.1291266816743382,,PEP,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MACDEXT and MA_200,and,MACDEXT,MA_200,gross,-0.49155699327614155,253808.47970351702,0.022309806765179206,0.09299865628089653,-0.4677832844600588,0.49765598154833696,167.64005251205285,24867,False,False,True
-0.6493117828037602,0.05,-0.6493117828037602,0.0,-1.1291266816743382,,PEP,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MACDEXT and SMA_200,and,MACDEXT,SMA_200,gross,-0.49155699327614155,253808.47970351702,0.022309806765179206,0.09299865628089653,-0.4677832844600588,0.49765598154833696,167.64005251205285,24867,False,False,True
-0.6493117828037602,0.05,-0.6493117828037602,0.0,-1.1291266816743382,,PEP,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MACDEXT vote MA_200,vote,MACDEXT,MA_200,gross,-0.488227257348279,273692.4628673382,0.022803381896085127,0.09369383998374328,-0.4704180487651466,0.5101779079068929,170.73531209210736,25107,False,False,True
-0.6493117828037602,0.05,-0.6493117828037602,0.0,-1.1291266816743382,,PEP,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MACDEXT vote SMA_200,vote,MACDEXT,SMA_200,gross,-0.488227257348279,273692.4628673382,0.022803381896085127,0.09369383998374328,-0.4704180487651466,0.5101779079068929,170.73531209210736,25107,False,False,True
-0.6514351986474886,0.1,-0.6514351986474886,0.0,-1.1328192151365997,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_100 and EMA_100,and,LINEARREG_INTERCEPT_100,EMA_100,gross,-0.46746490662178336,122677.44784518534,-0.008879579015349004,0.016364841215150562,-0.5995703827926715,0.869775132212593,129.98106095472343,17915,False,False,True
-0.6514351986474886,0.1,-0.6514351986474886,0.0,-1.1328192151365997,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_100 vote EMA_100,vote,LINEARREG_INTERCEPT_100,EMA_100,gross,-0.46746490662178336,122677.44784518534,-0.008879579015349004,0.016364841215150562,-0.5995703827926715,0.869775132212593,129.98106095472343,17915,False,False,True
-0.6524595617433986,0.1,-0.6524595617433986,0.0,-1.1346005407400257,,UNH,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 and EMA_100,and,T3_100,EMA_100,gross,-0.4939206932662052,117865.40133885031,-0.022123072205093287,-0.018374912006151493,-0.6026017935585368,0.8487551826466101,141.96527112365231,18960,False,False,True
